,0,1
217,27,18
218,27,17
219,28,17
220,29,17
221,30,17
222,31,17
223,31,16
224,31,15
225,32,15
226,33,15
227,34,15
228,35,15
229,35,14
230,35,13
231,36,13
232,37,13
233,37,12
234,37,11
235,37,10
236,37,9
237,37,8
238,37,7
239,37,6
240,37,5
241,37,4
242,37,3
243,36,3
244,35,3
245,34,3
246,33,3
247,33,2
248,33,1
249,34,1
250,35,1
251,36,1
252,37,1
253,38,1
254,39,1
255,39,2
256,39,3
257,40,3
258,41,3
259,42,3
260,43,3
261,43,2
262,43,1
263,44,1
264,45,1
265,45,2
266,45,3
267,45,4
268,45,5
269,44,5
270,43,5
271,43,6
272,43,7
273,43,8
274,43,9
275,42,9
276,41,9
277,41,8
278,41,7
279,41,6
280,41,5
281,40,5
282,39,5
283,39,6
284,39,7
285,39,8
286,39,9
287,39,10
288,39,11
289,39,12
290,39,13
291,39,14
292,39,15
293,38,15
294,37,15
295,37,16
296,37,17
297,37,18
298,37,19
299,38,19
300,39,19
301,39,20
302,39,21
303,39,22
304,39,23
305,39,24
306,39,25
307,39,26
308,39,27
309,39,28
310,39,29
311,40,29
312,41,29
313,41,28
314,41,27
315,41,26
316,41,25
317,41,24
318,41,23
319,42,23
320,43,23
321,44,23
322,45,23
323,45,24
324,45,25
325,45,26
326,45,27
327,45,28
328,45,29
329,46,29
330,47,29
331,48,29
332,49,29
333,49,30
334,49,31
335,48,31
336,47,31
337,47,32
338,47,33
339,48,33
340,49,33
341,49,34
342,49,35
343,48,35
344,47,35
345,46,35
346,45,35
347,44,35
348,43,35
349,43,34
350,43,33
351,42,33
352,41,33
353,40,33
354,39,33
355,39,34
356,39,35
357,39,36
358,39,37
359,40,37
360,41,37
361,42,37
362,43,37
363,44,37
364,45,37
365,45,38
366,45,39
367,46,39
368,47,39
369,48,39
370,49,39
371,49,40
372,49,41
373,50,41
374,51,41
375,51,42
376,51,43
377,50,43
378,49,43
379,48,43
380,47,43
381,46,43
382,45,43
383,45,42
384,45,41
385,44,41
386,43,41
387,42,41
388,41,41
389,40,41
390,39,41
391,39,42
392,39,43
393,38,43
394,37,43
395,36,43
396,35,43
397,34,43
398,33,43
399,32,43
400,31,43
401,31,44
402,31,45
403,32,45
404,33,45
405,33,46
406,33,47
407,33,48
408,33,49
409,33,50
410,33,51
411,32,51
412,31,51
413,31,52
414,31,53
415,31,54
416,31,55
417,32,55
418,33,55
419,33,54
420,33,53
421,34,53
422,35,53
423,36,53
424,37,53
425,37,54
426,37,55
427,38,55
428,39,55
429,39,54
430,39,53
431,39,52
432,39,51
433,40,51
434,41,51
435,42,51
436,43,51
437,43,50
438,43,49
439,43,48
440,43,47
441,42,47
442,41,47
443,41,48
444,41,49
445,40,49
446,39,49
447,38,49
448,37,49
449,36,49
450,35,49
451,35,48
452,35,47
453,36,47
454,37,47
455,38,47
456,39,47
457,39,46
458,39,45
459,40,45
460,41,45
461,41,44
462,41,43
463,42,43
464,43,43
465,43,44
466,43,45
467,44,45
468,45,45
469,45,46
470,45,47
471,45,48
472,45,49
473,46,49
474,47,49
475,48,49
476,49,49
477,49,50
478,49,51
479,49,52
480,49,53
481,49,54
482,49,55
483,50,55
484,51,55
485,51,56
486,51,57
487,52,57
488,53,57
489,54,57
490,55,57
491,56,57
492,57,57
493,57,58
494,57,59
495,58,59
496,59,59
497,60,59
498,61,59
499,61,60
500,61,61
501,60,61
502,59,61
503,58,61
504,57,61
505,57,62
506,57,63
507,56,63
508,55,63
509,55,62
510,55,61
511,55,60
512,55,59
513,54,59
514,53,59
515,53,60
516,53,61
517,52,61
518,51,61
519,51,60
520,51,59
521,50,59
522,49,59
523,49,58
524,49,57
525,48,57
526,47,57
527,47,56
528,47,55
529,47,54
530,47,53
531,47,52
532,47,51
533,46,51
534,45,51
535,45,52
536,45,53
537,44,53
538,43,53
539,42,53
540,41,53
541,41,54
542,41,55
543,41,56
544,41,57
545,40,57
546,39,57
547,39,58
548,39,59
549,38,59
550,37,59
551,37,58
552,37,57
553,36,57
554,35,57
555,35,58
556,35,59
557,34,59
558,33,59
559,32,59
560,31,59
561,31,58
562,31,57
563,30,57
564,29,57
565,29,58
566,29,59
567,28,59
568,27,59
569,27,60
570,27,61
571,26,61
572,25,61
573,25,60
574,25,59
575,24,59
576,23,59
577,22,59
578,21,59
579,21,60
580,21,61
581,20,61
582,19,61
583,19,62
584,19,63
585,18,63
586,17,63
587,17,64
588,17,65
589,16,65
590,15,65
591,14,65
592,13,65
593,13,64
594,13,63
595,14,63
596,15,63
597,15,62
598,15,61
599,15,60
600,15,59
601,15,58
602,15,57
603,14,57
604,13,57
605,12,57
606,11,57
607,11,56
608,11,55
609,10,55
610,9,55
611,9,56
612,9,57
613,9,58
614,9,59
615,8,59
616,7,59
617,6,59
618,5,59
619,4,59
620,3,59
621,3,58
622,3,57
623,3,56
624,3,55
625,4,55
626,5,55
627,5,54
628,5,53
629,5,54
630,5,53
631,5,52
632,5,51
633,6,51
634,7,51
635,7,50
636,7,49
637,7,48
638,7,47
639,7,46
640,7,45
641,6,45
642,5,45
643,5,44
644,5,43
645,4,43
646,3,43
647,3,44
648,3,45
649,3,46
650,3,47
651,3,48
652,3,49
653,3,50
654,3,51
655,3,52
656,3,53
657,2,53
658,1,53
659,1,54
660,1,55
661,1,56
662,1,57
663,1,58
664,1,59
665,1,60
666,1,61
667,1,62
668,1,63
669,1,64
670,1,65
671,1,66
672,1,67
673,1,68
674,1,69
675,1,70
676,1,71
677,2,71
678,3,71
679,3,72
680,3,73
681,4,73
682,5,73
683,5,72
684,5,71
685,6,71
686,7,71
687,7,70
688,7,69
689,8,69
690,9,69
691,9,68
692,9,67
693,10,67
694,11,67
695,11,68
696,11,69
697,11,70
698,11,71
699,10,71
700,9,71
701,9,72
702,9,73
703,10,73
704,11,73
705,11,74
706,11,75
707,10,75
708,9,75
709,8,75
710,7,75
711,6,75
712,5,75
713,4,75
714,3,75
715,2,75
716,1,75
717,1,76
718,1,77
719,1,78
720,1,79
721,1,80
722,1,81
723,2,81
724,3,81
725,3,80
726,3,79
727,4,79
728,5,79
729,6,79
730,7,79
731,7,80
732,7,81
733,6,81
734,5,81
735,5,82
736,5,83
737,5,84
738,5,85
739,5,86
740,5,87
741,5,88
742,5,89
743,6,89
744,7,89
745,7,90
746,7,91
747,6,91
748,5,91
749,5,92
750,5,93
751,4,93
752,3,93
753,3,94
754,3,95
755,3,96
756,3,97
757,3,98
758,3,99
759,3,100
760,3,101
761,2,101
762,1,101
763,1,102
764,1,103
765,2,103
766,3,103
767,3,104
768,3,105
769,4,105
770,5,105
771,5,104
772,5,103
773,6,103
774,7,103
775,7,104
776,7,105
777,7,106
778,7,107
779,6,107
780,5,107
781,5,108
782,5,109
783,6,109
784,7,109
785,8,109
786,9,109
787,9,108
788,9,107
789,9,106
790,9,105
791,10,105
792,11,105
793,12,105
794,13,105
795,13,104
796,13,103
797,13,102
798,13,101
799,14,101
800,15,101
801,15,100
802,15,99
803,16,99
804,17,99
805,17,100
806,17,101
807,18,101
808,19,101
809,19,100
810,19,99
811,19,98
812,19,97
813,18,97
814,17,97
815,16,97
816,15,97
817,15,96
818,15,95
819,15,94
820,15,93
821,16,93
822,17,93
823,18,93
824,19,93
825,20,93
826,21,93
827,22,93
828,23,93
829,23,94
830,23,95
831,24,95
832,25,95
833,26,95
834,27,95
835,27,96
836,27,97
837,28,97
838,29,97
839,29,98
840,29,99
841,30,99
842,31,99
843,31,98
844,31,97
845,31,96
846,31,95
847,31,94
848,31,93
849,30,93
850,29,93
851,29,92
852,29,91
853,28,91
854,27,91
855,26,91
856,25,91
857,24,91
858,23,91
859,23,90
860,23,89
861,24,89
862,25,89
863,26,89
864,27,89
865,28,89
866,29,89
867,30,89
868,31,89
869,32,89
870,33,89
871,33,88
872,33,87
873,32,87
874,31,87
875,31,86
876,31,85
877,32,85
878,33,85
879,34,85
880,35,85
881,35,86
882,35,87
883,35,88
884,35,89
885,36,89
886,37,89
887,38,89
888,39,89
889,40,89
890,41,89
891,42,89
892,43,89
893,44,89
894,45,89
895,45,88
896,45,87
897,46,87
898,47,87
899,47,88
900,47,89
901,48,89
902,49,89
903,49,90
904,49,91
905,49,92
906,49,93
907,48,93
908,47,93
909,47,92
910,47,91
911,46,91
912,45,91
913,44,91
914,43,91
915,43,92
916,43,93
917,43,94
918,43,95
919,44,95
920,45,95
921,46,95
922,47,95
923,48,95
924,49,95
925,49,96
926,49,97
927,48,97
928,47,97
929,47,98
930,47,99
931,48,99
932,49,99
933,49,100
934,49,101
935,50,101
936,51,101
937,51,102
938,51,103
939,50,103
940,49,103
941,48,103
942,47,103
943,46,103
944,45,103
945,45,102
946,45,101
947,44,101
948,43,101
949,43,100
950,43,99
951,42,99
952,41,99
953,41,100
954,41,101
955,40,101
956,39,101
957,39,102
958,39,103
959,40,103
960,41,103
961,42,103
962,43,103
963,43,104
964,43,105
965,44,105
966,45,105
967,45,106
968,45,107
969,44,107
970,43,107
971,42,107
972,41,107
973,40,107
974,39,107
975,39,108
976,39,109
977,38,109
978,37,109
979,37,110
980,37,111
981,38,111
982,39,111
983,39,112
984,39,113
985,40,113
986,41,113
987,42,113
988,43,113
989,43,114
990,43,115
991,42,115
992,41,115
993,41,116
994,41,117
995,42,117
996,43,117
997,43,118
998,43,119
999,42,119
1000,41,119
1001,40,119
1002,39,119
1003,39,118
1004,39,117
1005,39,116
1006,39,115
1007,38,115
1008,37,115
1009,36,115
1010,35,115
1011,34,115
1012,33,115
1013,33,114
1014,33,113
1015,34,113
1016,35,113
1017,35,112
1018,35,111
1019,34,111
1020,33,111
1021,33,110
1022,33,109
1023,33,108
1024,33,107
1025,33,106
1026,33,105
1027,34,105
1028,35,105
1029,35,104
1030,35,103
1031,35,102
1032,35,101
1033,35,100
1034,35,99
1035,34,99
1036,33,99
1037,33,100
1038,33,101
1039,33,102
1040,33,103
1041,32,103
1042,31,103
1043,31,104
1044,31,105
1045,30,105
1046,29,105
1047,28,105
1048,27,105
1049,26,105
1050,25,105
1051,25,104
1052,25,103
1053,24,103
1054,23,103
1055,23,104
1056,23,105
1057,22,105
1058,21,105
1059,21,106
1060,21,107
1061,20,107
1062,19,107
1063,19,106
1064,19,105
1065,19,104
1066,19,103
1067,18,103
1068,17,103
1069,17,104
1070,17,105
1071,17,106
1072,17,107
1073,16,107
1074,15,107
1075,14,107
1076,13,107
1077,13,108
1078,13,109
1079,14,109
1080,15,109
1081,16,109
1082,17,109
1083,17,110
1084,17,111
1085,18,111
1086,19,111
1087,19,112
1088,19,113
1089,20,113
1090,21,113
1091,21,112
1092,21,111
1093,22,111
1094,23,111
1095,23,110
1096,23,109
1097,23,108
1098,23,107
1099,24,107
1100,25,107
1101,25,108
1102,25,109
1103,25,110
1104,25,111
1105,26,111
1106,27,111
1107,28,111
1108,29,111
1109,30,111
1110,31,111
1111,31,112
1112,31,113
1113,31,114
1114,31,115
1115,30,115
1116,29,115
1117,29,114
1118,29,113
1119,28,113
1120,27,113
1121,27,114
1122,27,115
1123,26,115
1124,25,115
1125,24,115
1126,23,115
1127,23,116
1128,23,117
1129,23,118
1130,23,119
1131,23,120
1132,23,121
1133,24,121
1134,25,121
1135,26,121
1136,27,121
1137,27,120
1138,27,119
1139,27,118
1140,27,117
1141,28,117
1142,29,117
1143,29,118
1144,29,119
1145,30,119
1146,31,119
1147,31,120
1148,31,121
1149,32,121
1150,33,121
1151,33,120
1152,33,119
1153,34,119
1154,35,119
1155,35,120
1156,35,121
1157,35,122
1158,35,123
1159,34,123
1160,33,123
1161,33,124
1162,33,125
1163,33,126
1164,33,127
1165,34,127
1166,35,127
1167,36,127
1168,37,127
1169,37,128
1170,37,129
1171,36,129
1172,35,129
1173,35,130
1174,35,131
1175,34,131
1176,33,131
1177,33,130
1178,33,129
1179,32,129
1180,31,129
1181,31,128
1182,31,127
1183,31,126
1184,31,125
1185,31,124
1186,31,123
1187,30,123
1188,29,123
1189,29,124
1190,29,125
1191,29,126
1192,29,127
1193,28,127
1194,27,127
1195,27,126
1196,27,125
1197,27,124
1198,27,123
1199,26,123
1200,25,123
1201,24,123
1202,23,123
1203,22,123
1204,21,123
1205,21,124
1206,21,125
1207,20,125
1208,19,125
1209,19,126
1210,19,127
1211,19,128
1212,19,129
1213,20,129
1214,21,129
1215,22,129
1216,23,129
1217,23,128
1218,23,127
1219,23,126
1220,23,125
1221,24,125
1222,25,125
1223,25,126
1224,25,127
1225,25,128
1226,25,129
1227,25,130
1228,25,131
1229,24,131
1230,23,131
1231,23,132
1232,23,133
1233,23,134
1234,23,135
1235,22,135
1236,21,135
1237,20,135
1238,19,135
1239,18,135
1240,17,135
1241,16,135
1242,15,135
1243,14,135
1244,13,135
1245,13,134
1246,13,133
1247,12,133
1248,11,133
1249,11,134
1250,11,135
1251,11,136
1252,11,137
1253,10,137
1254,9,137
1255,8,137
1256,7,137
1257,7,138
1258,7,139
1259,6,139
1260,5,139
1261,5,140
1262,5,141
1263,4,141
1264,3,141
1265,3,140
1266,3,139
1267,2,139
1268,1,139
1269,1,140
1270,1,141
1271,1,142
1272,1,143
1273,1,144
1274,1,145
1275,2,145
1276,3,145
1277,4,145
1278,5,145
1279,5,144
1280,5,143
1281,6,143
1282,7,143
1283,7,142
1284,7,141
1285,8,141
1286,9,141
1287,9,140
1288,9,139
1289,10,139
1290,11,139
1291,11,140
1292,11,141
1293,12,141
1294,13,141
1295,13,140
1296,13,139
1297,14,139
1298,15,139
1299,15,138
1300,15,137
1301,16,137
1302,17,137
1303,18,137
1304,19,137
1305,20,137
1306,21,137
1307,21,138
1308,21,139
1309,21,140
1310,21,141
1311,22,141
1312,23,141
1313,23,140
1314,23,139
1315,24,139
1316,25,139
1317,25,140
1318,25,141
1319,26,141
1320,27,141
1321,27,142
1322,27,143
1323,26,143
1324,25,143
1325,24,143
1326,23,143
1327,22,143
1328,21,143
1329,20,143
1330,19,143
1331,18,143
1332,17,143
1333,16,143
1334,15,143
1335,15,144
1336,15,145
1337,15,146
1338,15,147
1339,16,147
1340,17,147
1341,17,148
1342,17,149
1343,16,149
1344,15,149
1345,15,150
1346,15,151
1347,16,151
1348,17,151
1349,17,152
1350,17,153
1351,16,153
1352,15,153
1353,14,153
1354,13,153
1355,13,152
1356,13,151
1357,12,151
1358,11,151
1359,11,150
1360,11,149
1361,12,149
1362,13,149
1363,13,148
1364,13,147
1365,13,146
1366,13,145
1367,12,145
1368,11,145
1369,11,146
1370,11,147
1371,10,147
1372,9,147
1373,9,148
1374,9,149
1375,9,150
1376,9,151
1377,8,151
1378,7,151
1379,6,151
1380,5,151
1381,5,150
1382,5,149
1383,5,148
1384,5,147
1385,4,147
1386,3,147
1387,3,148
1388,3,149
1389,2,149
1390,1,149
1391,1,150
1392,1,151
1393,2,151
1394,3,151
1395,3,152
1396,3,153
1397,2,153
1398,1,153
1399,1,154
1400,1,155
1401,1,156
1402,1,157
1403,2,157
1404,3,157
1405,3,156
1406,3,155
1407,4,155
1408,5,155
1409,5,156
1410,5,157
1411,5,158
1412,5,159
1413,4,159
1414,3,159
1415,2,159
1416,1,159
1417,1,160
1418,1,161
1419,2,161
1420,3,161
1421,3,162
1422,3,163
1423,3,164
1424,3,165
1425,3,166
1426,3,167
1427,2,167
1428,1,167
1429,1,168
1430,1,169
1431,2,169
1432,3,169
1433,3,170
1434,3,171
1435,4,171
1436,5,171
1437,6,171
1438,7,171
1439,8,171
1440,9,171
1441,10,171
1442,11,171
1443,12,171
1444,13,171
1445,13,170
1446,13,169
1447,14,169
1448,15,169
1449,15,168
1450,15,167
1451,14,167
1452,13,167
1453,12,167
1454,11,167
1455,11,166
1456,11,165
1457,12,165
1458,13,165
1459,13,164
1460,13,163
1461,12,163
1462,11,163
1463,11,162
1464,11,161
1465,11,160
1466,11,159
1467,10,159
1468,9,159
1469,9,158
1470,9,157
1471,8,157
1472,7,157
1473,7,156
1474,7,155
1475,7,154
1476,7,153
1477,8,153
1478,9,153
1479,9,154
1480,9,155
1481,10,155
1482,11,155
1483,12,155
1484,13,155
1485,14,155
1486,15,155
1487,15,156
1488,15,157
1489,16,157
1490,17,157
1491,17,156
1492,17,155
1493,18,155
1494,19,155
1495,20,155
1496,21,155
1497,21,156
1498,21,157
1499,21,158
1500,21,159
1501,21,160
1502,21,161
1503,22,161
1504,23,161
1505,23,160
1506,23,159
1507,24,159
1508,25,159
1509,25,158
1510,25,157
1511,25,156
1512,25,155
1513,26,155
1514,27,155
1515,28,155
1516,29,155
1517,30,155
1518,31,155
1519,31,154
1520,31,153
1521,32,153
1522,33,153
1523,33,152
1524,33,151
1525,33,150
1526,33,149
1527,32,149
1528,31,149
1529,31,150
1530,31,151
1531,30,151
1532,29,151
1533,29,152
1534,29,153
1535,28,153
1536,27,153
1537,27,152
1538,27,151
1539,27,150
1540,27,149
1541,26,149
1542,25,149
1543,25,150
1544,25,151
1545,24,151
1546,23,151
1547,23,150
1548,23,149
1549,22,149
1550,21,149
1551,21,148
1552,21,147
1553,21,146
1554,21,145
1555,22,145
1556,23,145
1557,23,146
1558,23,147
1559,24,147
1560,25,147
1561,26,147
1562,27,147
1563,28,147
1564,29,147
1565,30,147
1566,31,147
1567,31,146
1568,31,145
1569,32,145
1570,33,145
1571,33,144
1572,33,143
1573,34,143
1574,35,143
1575,36,143
1576,37,143
1577,38,143
1578,39,143
1579,39,142
1580,39,141
1581,38,141
1582,37,141
1583,36,141
1584,35,141
1585,34,141
1586,33,141
1587,33,140
1588,33,139
1589,33,138
1590,33,137
1591,32,137
1592,31,137
1593,31,136
1594,31,135
1595,31,134
1596,31,133
1597,32,133
1598,33,133
1599,34,133
1600,35,133
1601,36,133
1602,37,133
1603,38,133
1604,39,133
1605,39,134
1606,39,135
1607,39,136
1608,39,137
1609,40,137
1610,41,137
1611,42,137
1612,43,137
1613,43,138
1614,43,139
1615,42,139
1616,41,139
1617,41,140
1618,41,141
1619,41,142
1620,41,143
1621,41,144
1622,41,145
1623,42,145
1624,43,145
1625,44,145
1626,45,145
1627,46,145
1628,47,145
1629,47,144
1630,47,143
1631,48,143
1632,49,143
1633,50,143
1634,51,143
1635,51,144
1636,51,145
1637,50,145
1638,49,145
1639,49,146
1640,49,147
1641,50,147
1642,51,147
1643,51,148
1644,51,149
1645,51,150
1646,51,151
1647,51,152
1648,51,153
1649,52,153
1650,53,153
1651,53,152
1652,53,151
1653,53,150
1654,53,149
1655,53,148
1656,53,147
1657,53,146
1658,53,145
1659,54,145
1660,55,145
1661,55,146
1662,55,147
1663,55,148
1664,55,149
1665,56,149
1666,57,149
1667,57,148
1668,57,147
1669,58,147
1670,59,147
1671,59,148
1672,59,149
1673,60,149
1674,61,149
1675,61,148
1676,61,147
1677,61,146
1678,61,145
1679,60,145
1680,59,145
1681,58,145
1682,57,145
1683,57,144
1684,57,143
1685,57,142
1686,57,141
1687,58,141
1688,59,141
1689,59,140
1690,59,139
1691,60,139
1692,61,139
1693,61,140
1694,61,141
1695,61,142
1696,61,143
1697,62,143
1698,63,143
1699,63,142
1700,63,141
1701,63,140
1702,63,139
1703,64,139
1704,65,139
1705,65,140
1706,65,141
1707,65,142
1708,65,143
1709,66,143
1710,67,143
1711,67,142
1712,67,141
1713,67,140
1714,67,139
1715,68,139
1716,69,139
1717,69,140
1718,69,141
1719,69,142
1720,69,143
1721,69,144
1722,69,145
1723,68,145
1724,67,145
1725,67,146
1726,67,147
1727,66,147
1728,65,147
1729,65,148
1730,65,149
1731,65,150
1732,65,151
1733,66,151
1734,67,151
1735,68,151
1736,69,151
1737,69,150
1738,69,149
1739,69,148
1740,69,147
1741,70,147
1742,71,147
1743,71,146
1744,71,145
1745,71,144
1746,71,143
1747,72,143
1748,73,143
1749,74,143
1750,75,143
1751,75,142
1752,75,141
1753,75,140
1754,75,139
1755,75,138
1756,75,137
1757,75,136
1758,75,135
1759,74,135
1760,73,135
1761,73,134
1762,73,133
1763,72,133
1764,71,133
1765,71,132
1766,71,131
1767,72,131
1768,73,131
1769,74,131
1770,75,131
1771,76,131
1772,77,131
1773,77,132
1774,77,133
1775,77,134
1776,77,135
1777,78,135
1778,79,135
1779,79,136
1780,79,137
1781,80,137
1782,81,137
1783,81,138
1784,81,139
1785,82,139
1786,83,139
1787,84,139
1788,85,139
1789,85,138
1790,85,137
1791,85,136
1792,85,135
1793,86,135
1794,87,135
1795,88,135
1796,89,135
1797,89,134
1798,89,133
1799,88,133
1800,87,133
1801,87,132
1802,87,131
1803,87,130
1804,87,129
1805,88,129
1806,89,129
1807,90,129
1808,91,129
1809,91,128
1810,91,127
1811,90,127
1812,89,127
1813,89,126
1814,89,125
1815,89,124
1816,89,123
1817,90,123
1818,91,123
1819,91,122
1820,91,121
1821,91,120
1822,91,119
1823,90,119
1824,89,119
1825,89,118
1826,89,117
1827,88,117
1828,87,117
1829,86,117
1830,85,117
1831,85,116
1832,85,115
1833,86,115
1834,87,115
1835,88,115
1836,89,115
1837,89,114
1838,89,113
1839,90,113
1840,91,113
1841,92,113
1842,93,113
1843,94,113
1844,95,113
1845,95,114
1846,95,115
1847,94,115
1848,93,115
1849,93,116
1850,93,117
1851,94,117
1852,95,117
1853,96,117
1854,97,117
1855,98,117
1856,99,117
1857,99,118
1858,99,119
1859,98,119
1860,97,119
1861,96,119
1862,95,119
1863,94,119
1864,93,119
1865,93,120
1866,93,121
1867,93,122
1868,93,123
1869,94,123
1870,95,123
1871,95,122
1872,95,121
1873,96,121
1874,97,121
1875,98,121
1876,99,121
1877,99,122
1878,99,123
1879,100,123
1880,101,123
1881,101,122
1882,101,121
1883,101,120
1884,101,119
1885,102,119
1886,103,119
1887,103,118
1888,103,117
1889,103,116
1890,103,115
1891,104,115
1892,105,115
1893,105,114
1894,105,113
1895,106,113
1896,107,113
1897,107,114
1898,107,115
1899,107,116
1900,107,117
1901,106,117
1902,105,117
1903,105,118
1904,105,119
1905,105,120
1906,105,121
1907,105,122
1908,105,123
1909,105,124
1910,105,125
1911,105,126
1912,105,127
1913,105,128
1914,105,129
1915,106,129
1916,107,129
1917,107,128
1918,107,127
1919,108,127
1920,109,127
1921,110,127
1922,111,127
1923,111,128
1924,111,129
1925,110,129
1926,109,129
1927,109,130
1928,109,131
1929,110,131
1930,111,131
1931,112,131
1932,113,131
1933,114,131
1934,115,131
1935,116,131
1936,117,131
1937,118,131
1938,119,131
1939,119,132
1940,119,133
1941,119,134
1942,119,135
1943,118,135
1944,117,135
1945,117,134
1946,117,133
1947,116,133
1948,115,133
1949,114,133
1950,113,133
1951,112,133
1952,111,133
1953,111,134
1954,111,135
1955,112,135
1956,113,135
1957,114,135
1958,115,135
1959,115,136
1960,115,137
1961,116,137
1962,117,137
1963,117,138
1964,117,139
1965,116,139
1966,115,139
1967,114,139
1968,113,139
1969,113,140
1970,113,141
1971,112,141
1972,111,141
1973,111,140
1974,111,139
1975,111,138
1976,111,137
1977,110,137
1978,109,137
1979,109,136
1980,109,135
1981,108,135
1982,107,135
1983,107,134
1984,107,133
1985,106,133
1986,105,133
1987,105,134
1988,105,135
1989,105,136
1990,105,137
1991,106,137
1992,107,137
1993,107,138
1994,107,139
1995,106,139
1996,105,139
1997,104,139
1998,103,139
1999,103,140
2000,103,141
2001,104,141
2002,105,141
2003,106,141
2004,107,141
2005,108,141
2006,109,141
2007,109,142
2008,109,143
2009,110,143
2010,111,143
2011,111,144
2012,111,145
2013,110,145
2014,109,145
2015,109,146
2016,109,147
2017,108,147
2018,107,147
2019,107,148
2020,107,149
2021,108,149
2022,109,149
2023,110,149
2024,111,149
2025,111,150
2026,111,151
2027,111,152
2028,111,153
2029,112,153
2030,113,153
2031,113,154
2032,113,155
2033,114,155
2034,115,155
2035,115,154
2036,115,153
2037,115,152
2038,115,151
2039,116,151
2040,117,151
2041,118,151
2042,119,151
2043,119,150
2044,119,149
2045,119,148
2046,119,147
2047,120,147
2048,121,147
2049,121,146
2050,121,145
2051,121,144
2052,121,143
2053,121,142
2054,121,141
2055,121,140
2056,121,139
2057,122,139
2058,123,139
2059,124,139
2060,125,139
2061,126,139
2062,127,139
2063,127,140
2064,127,141
2065,127,142
2066,127,143
2067,126,143
2068,125,143
2069,125,144
2070,125,145
2071,124,145
2072,123,145
2073,123,146
2074,123,147
2075,123,148
2076,123,149
2077,122,149
2078,121,149
2079,121,150
2080,121,151
2081,121,152
2082,121,153
2083,121,154
2084,121,155
2085,122,155
2086,123,155
2087,124,155
2088,125,155
2089,126,155
2090,127,155
2091,127,154
2092,127,153
2093,127,152
2094,127,151
2095,128,151
2096,129,151
2097,129,152
2098,129,153
2099,130,153
2100,131,153
2101,132,153
2102,133,153
2103,133,154
2104,133,155
2105,133,156
2106,133,157
2107,134,157
2108,135,157
2109,135,158
2110,135,159
2111,135,160
2112,135,161
2113,135,162
2114,135,163
2115,135,164
2116,135,165
2117,136,165
2118,137,165
2119,138,165
2120,139,165
2121,140,165
2122,141,165
2123,141,164
2124,141,163
2125,142,163
2126,143,163
2127,144,163
2128,145,163
2129,145,164
2130,145,165
2131,145,166
2132,145,167
2133,144,167
2134,143,167
2135,142,167
2136,141,167
2137,141,168
2138,141,169
2139,141,170
2140,141,171
