,0,1
217,14,21
218,15,21
219,14,21
220,15,21
221,15,20
222,15,19
223,16,19
224,17,19
225,18,19
226,19,19
227,20,19
228,21,19
229,22,19
230,23,19
231,23,18
232,23,17
233,24,17
234,23,17
235,24,17
236,25,17
237,25,18
238,25,19
239,25,20
240,25,21
241,26,21
242,27,21
243,27,20
244,27,19
245,27,18
246,27,17
247,28,17
248,29,17
249,30,17
250,31,17
251,31,16
252,31,15
253,32,15
254,33,15
255,34,15
256,35,15
257,35,14
258,35,13
259,36,13
260,37,13
261,37,12
262,37,11
263,37,10
264,37,9
265,37,8
266,37,7
267,37,6
268,37,5
269,37,4
270,37,3
271,36,3
272,35,3
273,34,3
274,33,3
275,33,2
276,33,1
277,32,1
278,31,1
279,32,1
280,31,1
281,30,1
282,29,1
283,29,2
284,29,3
285,28,3
286,29,3
287,28,3
288,29,3
289,28,3
290,29,3
291,28,3
292,29,3
293,30,3
294,31,3
295,30,3
296,31,3
297,30,3
298,31,3
299,30,3
300,31,3
301,30,3
302,31,3
303,30,3
304,31,3
305,30,3
306,31,3
307,30,3
308,31,3
309,30,3
310,31,3
311,30,3
312,29,3
313,28,3
314,27,3
315,26,3
316,27,3
317,26,3
318,25,3
319,25,2
320,25,1
321,24,1
322,23,1
323,24,1
324,23,1
325,22,1
326,21,1
327,20,1
328,19,1
329,18,1
330,17,1
331,17,2
332,17,3
333,16,3
334,15,3
335,15,2
336,15,1
337,15,2
338,15,1
339,15,2
340,15,1
341,15,2
342,15,1
343,15,2
344,15,1
345,15,2
346,15,1
347,15,2
348,15,1
349,15,2
350,15,1
351,15,2
352,15,1
353,15,2
354,15,1
355,15,2
356,15,3
357,15,2
358,15,3
359,15,2
360,15,3
361,16,3
362,15,3
363,16,3
364,15,3
365,16,3
366,15,3
367,16,3
368,15,3
369,16,3
370,15,3
371,15,2
372,15,1
373,15,2
374,15,3
375,16,3
376,15,3
377,16,3
378,15,3
379,15,2
380,15,1
381,15,2
382,15,3
383,16,3
384,15,3
385,16,3
386,17,3
387,16,3
388,15,3
389,15,2
390,15,1
391,15,2
392,15,3
393,16,3
394,17,3
395,16,3
396,17,3
397,16,3
398,17,3
399,16,3
400,17,3
401,16,3
402,17,3
403,17,2
404,17,3
405,17,2
406,17,3
407,17,2
408,17,3
409,17,2
410,17,3
411,17,2
412,17,3
413,17,2
414,17,3
415,16,3
416,17,3
417,17,2
418,17,1
419,17,2
420,17,1
421,17,2
422,17,1
423,18,1
424,17,1
425,17,2
426,17,1
427,17,2
428,17,1
429,17,2
430,17,3
431,17,2
432,17,1
433,17,2
434,17,1
435,17,2
436,17,1
437,17,2
438,17,3
439,16,3
440,15,3
441,16,3
442,17,3
443,17,2
444,17,1
445,17,2
446,17,3
447,16,3
448,15,3
449,15,2
450,15,1
451,15,2
452,15,3
453,15,2
454,15,3
455,16,3
456,17,3
457,17,2
458,17,1
459,18,1
460,17,1
461,18,1
462,17,1
463,18,1
464,19,1
465,20,1
466,19,1
467,18,1
468,19,1
469,18,1
470,19,1
471,18,1
472,19,1
473,18,1
474,19,1
475,18,1
476,19,1
477,18,1
478,17,1
479,18,1
480,19,1
481,18,1
482,19,1
483,20,1
484,19,1
485,20,1
486,19,1
487,20,1
488,19,1
489,20,1
490,19,1
491,20,1
492,21,1
493,20,1
494,21,1
495,20,1
496,21,1
497,22,1
498,21,1
499,20,1
500,21,1
501,22,1
502,21,1
503,22,1
504,21,1
505,22,1
506,23,1
507,22,1
508,23,1
509,22,1
510,21,1
511,22,1
512,23,1
513,24,1
514,23,1
515,22,1
516,21,1
517,20,1
518,21,1
519,22,1
520,23,1
521,24,1
522,23,1
523,24,1
524,25,1
525,24,1
526,25,1
527,24,1
528,23,1
529,22,1
530,23,1
531,24,1
532,23,1
533,24,1
534,23,1
535,22,1
536,21,1
537,20,1
538,19,1
539,18,1
540,17,1
541,18,1
542,19,1
543,20,1
544,21,1
545,22,1
546,23,1
547,24,1
548,25,1
549,24,1
550,25,1
551,25,2
552,25,1
553,26,1
554,27,1
555,26,1
556,27,1
557,26,1
558,27,1
559,26,1
560,27,1
561,26,1
562,27,1
563,26,1
564,27,1
565,26,1
566,27,1
567,26,1
568,27,1
569,26,1
570,27,1
571,26,1
572,25,1
573,26,1
574,27,1
575,26,1
576,25,1
577,26,1
578,25,1
579,24,1
580,25,1
581,25,2
582,25,1
583,25,2
584,25,3
585,25,2
586,25,3
587,25,2
588,25,3
589,25,2
590,25,1
591,26,1
592,27,1
593,26,1
594,25,1
595,25,2
596,25,3
597,25,2
598,25,1
599,24,1
600,23,1
601,22,1
602,21,1
603,20,1
604,19,1
605,18,1
606,17,1
607,17,2
608,17,3
609,16,3
610,15,3
611,15,2
612,15,1
613,15,2
614,15,1
615,15,2
616,15,1
617,15,2
618,15,3
619,15,2
620,15,1
621,15,2
622,15,3
623,16,3
624,17,3
625,17,2
626,17,1
627,17,2
628,17,1
629,18,1
630,19,1
631,18,1
632,17,1
633,18,1
634,19,1
635,20,1
636,19,1
637,20,1
638,21,1
639,22,1
640,23,1
641,24,1
642,23,1
643,22,1
644,21,1
645,20,1
646,21,1
647,22,1
648,23,1
649,22,1
650,21,1
651,20,1
652,19,1
653,18,1
654,17,1
655,18,1
656,19,1
657,18,1
658,17,1
659,17,2
660,17,1
661,18,1
662,19,1
663,20,1
664,21,1
665,22,1
666,23,1
667,24,1
668,23,1
669,24,1
670,25,1
671,24,1
672,25,1
673,25,2
674,25,3
675,26,3
676,25,3
677,26,3
678,25,3
679,25,2
680,25,3
681,25,2
682,25,1
683,26,1
684,27,1
685,26,1
686,25,1
687,25,2
688,25,3
689,26,3
690,27,3
691,26,3
692,27,3
693,26,3
694,27,3
695,26,3
696,25,3
697,26,3
698,27,3
699,28,3
700,27,3
701,26,3
702,25,3
703,25,2
704,25,3
705,26,3
706,27,3
707,28,3
708,29,3
709,30,3
710,31,3
711,30,3
712,29,3
713,30,3
714,29,3
715,28,3
716,27,3
717,26,3
718,27,3
719,28,3
720,29,3
721,30,3
722,31,3
723,30,3
724,29,3
725,29,2
726,29,3
727,28,3
728,29,3
729,29,2
730,29,3
731,30,3
732,31,3
733,30,3
734,29,3
735,29,2
736,29,3
737,28,3
738,27,3
739,26,3
740,25,3
741,25,2
742,25,1
743,26,1
744,27,1
745,26,1
746,27,1
747,26,1
748,25,1
749,26,1
750,27,1
751,26,1
752,25,1
753,24,1
754,25,1
755,24,1
756,23,1
757,22,1
758,21,1
759,20,1
760,19,1
761,18,1
762,17,1
763,17,2
764,17,3
765,16,3
766,15,3
767,16,3
768,17,3
769,17,2
770,17,3
771,16,3
772,15,3
773,15,2
774,15,1
775,15,2
776,15,3
777,15,2
778,15,1
779,15,2
780,15,1
781,15,2
782,15,3
783,16,3
784,17,3
785,17,2
786,17,3
787,16,3
788,15,3
789,15,2
790,15,1
791,15,2
792,15,3
793,16,3
794,17,3
795,17,2
796,17,1
797,18,1
798,19,1
799,20,1
800,19,1
801,18,1
802,17,1
803,17,2
804,17,1
805,18,1
806,19,1
807,20,1
808,21,1
809,20,1
810,19,1
811,20,1
812,21,1
813,22,1
814,23,1
815,24,1
816,23,1
817,22,1
818,21,1
819,22,1
820,23,1
821,24,1
822,25,1
823,25,2
824,25,3
825,26,3
826,27,3
827,28,3
828,29,3
829,29,2
830,29,1
831,29,2
832,29,1
833,29,2
834,29,3
835,30,3
836,29,3
837,29,2
838,29,1
839,29,2
840,29,1
841,29,2
842,29,3
843,30,3
844,31,3
845,30,3
846,31,3
847,30,3
848,29,3
849,28,3
850,27,3
851,28,3
852,27,3
853,26,3
854,25,3
855,25,2
856,25,1
857,26,1
858,27,1
859,26,1
860,27,1
861,26,1
862,25,1
863,25,2
864,25,1
865,24,1
866,23,1
867,22,1
868,21,1
869,20,1
870,21,1
871,22,1
872,23,1
873,24,1
874,25,1
875,25,2
876,25,1
877,26,1
878,27,1
879,26,1
880,25,1
881,26,1
882,27,1
883,26,1
884,27,1
885,26,1
886,25,1
887,24,1
888,23,1
889,24,1
890,25,1
891,25,2
892,25,3
893,25,2
894,25,3
895,26,3
896,27,3
897,28,3
898,29,3
899,29,2
900,29,1
901,30,1
902,29,1
903,30,1
904,29,1
905,30,1
906,29,1
907,29,2
908,29,1
909,30,1
910,31,1
911,30,1
912,29,1
913,30,1
914,31,1
915,32,1
916,31,1
917,30,1
918,29,1
919,29,2
920,29,1
921,30,1
922,29,1
923,29,2
924,29,3
925,28,3
926,27,3
927,26,3
928,25,3
929,26,3
930,25,3
931,25,2
932,25,1
933,26,1
934,27,1
935,26,1
936,27,1
937,26,1
938,25,1
939,24,1
940,23,1
941,22,1
942,21,1
943,20,1
944,21,1
945,22,1
946,23,1
947,24,1
948,25,1
949,24,1
950,23,1
951,22,1
952,21,1
953,22,1
954,23,1
955,24,1
956,23,1
957,22,1
958,21,1
959,20,1
960,19,1
961,18,1
962,17,1
963,17,2
964,17,3
965,16,3
966,17,3
967,16,3
968,15,3
969,16,3
970,17,3
971,17,2
972,17,1
973,18,1
974,19,1
975,20,1
976,21,1
977,22,1
978,23,1
979,24,1
980,25,1
981,25,2
982,25,1
983,24,1
984,25,1
985,26,1
986,27,1
987,26,1
988,25,1
989,25,2
990,25,3
991,26,3
992,27,3
993,28,3
994,29,3
995,30,3
996,31,3
997,30,3
998,29,3
999,29,2
1000,29,1
1001,30,1
1002,31,1
1003,30,1
1004,31,1
1005,30,1
1006,29,1
1007,29,2
1008,29,1
1009,30,1
1010,31,1
1011,32,1
1012,31,1
1013,32,1
1014,33,1
1015,34,1
1016,35,1
1017,36,1
1018,37,1
1019,38,1
1020,39,1
1021,39,2
1022,39,3
1023,39,2
1024,39,3
1025,40,3
1026,41,3
1027,40,3
1028,41,3
1029,42,3
1030,43,3
1031,43,2
1032,43,1
1033,44,1
1034,45,1
1035,45,2
1036,45,3
1037,45,4
1038,45,5
1039,44,5
1040,45,5
1041,44,5
1042,43,5
1043,43,6
1044,43,7
1045,43,8
1046,43,9
1047,42,9
1048,41,9
1049,41,8
1050,41,9
1051,41,8
1052,41,7
1053,41,6
1054,41,5
1055,40,5
1056,39,5
1057,39,6
1058,39,7
1059,39,8
1060,39,9
1061,39,10
1062,39,11
1063,39,12
1064,39,13
1065,39,14
1066,39,15
1067,38,15
1068,37,15
1069,37,16
1070,37,17
1071,37,18
1072,37,19
1073,38,19
1074,39,19
1075,39,20
1076,39,21
1077,39,22
1078,39,23
1079,39,24
1080,39,25
1081,39,26
1082,39,27
1083,39,28
1084,39,29
1085,40,29
1086,41,29
1087,41,28
1088,41,27
1089,41,26
1090,41,25
1091,41,24
1092,41,23
1093,42,23
1094,43,23
1095,44,23
1096,45,23
1097,45,24
1098,45,25
1099,45,26
1100,45,27
1101,45,28
1102,45,29
1103,46,29
1104,47,29
1105,48,29
1106,49,29
1107,49,30
1108,49,31
1109,48,31
1110,47,31
1111,47,32
1112,47,33
1113,48,33
1114,49,33
1115,49,34
1116,49,35
1117,48,35
1118,47,35
1119,46,35
1120,45,35
1121,44,35
1122,43,35
1123,43,34
1124,43,33
1125,42,33
1126,41,33
1127,40,33
1128,39,33
1129,39,34
1130,39,35
1131,39,36
1132,39,37
1133,40,37
1134,41,37
1135,42,37
1136,43,37
1137,44,37
1138,45,37
1139,45,38
1140,45,39
1141,46,39
1142,47,39
1143,48,39
1144,49,39
1145,49,40
1146,49,39
1147,49,40
1148,49,41
1149,50,41
1150,51,41
1151,51,42
1152,51,43
1153,50,43
1154,49,43
1155,48,43
1156,47,43
1157,46,43
1158,47,43
1159,46,43
1160,45,43
1161,45,42
1162,45,41
1163,44,41
1164,43,41
1165,44,41
1166,45,41
1167,44,41
1168,43,41
1169,42,41
1170,41,41
1171,40,41
1172,39,41
1173,39,42
1174,39,43
1175,38,43
1176,37,43
1177,36,43
1178,35,43
1179,34,43
1180,33,43
1181,32,43
1182,31,43
1183,31,44
1184,31,45
1185,32,45
1186,33,45
1187,33,46
1188,33,47
1189,33,48
1190,33,49
1191,33,50
1192,33,51
1193,32,51
1194,31,51
1195,31,52
1196,31,53
1197,31,54
1198,31,55
1199,32,55
1200,33,55
1201,33,54
1202,33,53
1203,34,53
1204,35,53
1205,36,53
1206,37,53
1207,37,54
1208,37,55
1209,38,55
1210,39,55
1211,39,54
1212,39,53
1213,39,52
1214,39,51
1215,40,51
1216,41,51
1217,42,51
1218,43,51
1219,43,50
1220,43,49
1221,43,48
1222,43,47
1223,42,47
1224,41,47
1225,42,47
1226,41,47
1227,41,48
1228,41,49
1229,40,49
1230,39,49
1231,38,49
1232,37,49
1233,36,49
1234,35,49
1235,35,48
1236,35,47
1237,36,47
1238,37,47
1239,38,47
1240,39,47
1241,39,46
1242,39,45
1243,40,45
1244,41,45
1245,41,44
1246,41,43
1247,42,43
1248,43,43
1249,43,44
1250,43,43
1251,43,44
1252,43,45
1253,44,45
1254,45,45
1255,45,46
1256,45,47
1257,45,48
1258,45,49
1259,46,49
1260,47,49
1261,48,49
1262,49,49
1263,49,50
1264,49,51
1265,49,52
1266,49,53
1267,49,54
1268,49,55
1269,50,55
1270,51,55
1271,51,56
1272,51,55
1273,51,56
1274,51,57
1275,52,57
1276,53,57
1277,54,57
1278,55,57
1279,56,57
1280,57,57
1281,57,58
1282,57,59
1283,58,59
1284,59,59
1285,60,59
1286,61,59
1287,61,60
1288,61,61
1289,60,61
1290,59,61
1291,58,61
1292,57,61
1293,57,62
1294,57,63
1295,56,63
1296,55,63
1297,55,62
1298,55,61
1299,55,60
1300,55,59
1301,54,59
1302,53,59
1303,53,60
1304,53,61
1305,52,61
1306,53,61
1307,52,61
1308,51,61
1309,51,60
1310,51,59
1311,50,59
1312,49,59
1313,49,58
1314,49,57
1315,48,57
1316,47,57
1317,47,56
1318,47,55
1319,47,54
1320,47,53
1321,47,52
1322,47,51
1323,46,51
1324,45,51
1325,45,52
1326,45,53
1327,44,53
1328,43,53
1329,42,53
1330,41,53
1331,41,54
1332,41,55
1333,41,56
1334,41,57
1335,40,57
1336,39,57
1337,39,58
1338,39,59
1339,38,59
1340,37,59
1341,37,58
1342,37,57
1343,36,57
1344,35,57
1345,35,58
1346,35,59
1347,34,59
1348,33,59
1349,32,59
1350,31,59
1351,31,58
1352,31,57
1353,31,58
1354,31,57
1355,30,57
1356,29,57
1357,29,58
1358,29,59
1359,28,59
1360,27,59
1361,27,60
1362,27,61
1363,26,61
1364,25,61
1365,25,60
1366,25,59
1367,24,59
1368,23,59
1369,22,59
1370,21,59
1371,21,60
1372,21,61
1373,20,61
1374,19,61
1375,19,62
1376,19,63
1377,18,63
1378,17,63
1379,17,64
1380,17,65
1381,16,65
1382,15,65
1383,14,65
1384,15,65
1385,14,65
1386,13,65
1387,13,64
1388,13,63
1389,14,63
1390,15,63
1391,15,62
1392,15,61
1393,15,60
1394,15,59
1395,15,58
1396,15,57
1397,14,57
1398,13,57
1399,12,57
1400,11,57
1401,11,56
1402,11,55
1403,10,55
1404,9,55
1405,9,56
1406,9,57
1407,9,56
1408,9,57
1409,9,58
1410,9,59
1411,8,59
1412,7,59
1413,6,59
1414,5,59
1415,4,59
1416,3,59
1417,3,58
1418,3,57
1419,3,56
1420,3,55
1421,4,55
1422,5,55
1423,5,54
1424,5,53
1425,5,52
1426,5,51
1427,6,51
1428,7,51
1429,7,50
1430,7,49
1431,7,48
1432,7,47
1433,7,46
1434,7,45
1435,6,45
1436,5,45
1437,5,44
1438,5,43
1439,4,43
1440,3,43
1441,3,44
1442,3,45
1443,3,46
1444,3,47
1445,3,48
1446,3,49
1447,3,50
1448,3,51
1449,3,52
1450,3,53
1451,2,53
1452,1,53
1453,1,54
1454,1,55
1455,1,56
1456,1,57
1457,1,58
1458,1,59
1459,1,60
1460,1,61
1461,1,62
1462,1,63
1463,1,64
1464,1,65
1465,1,66
1466,1,67
1467,1,68
1468,1,69
1469,1,70
1470,1,71
1471,2,71
1472,3,71
1473,3,72
1474,3,73
1475,4,73
1476,5,73
1477,5,72
1478,5,71
1479,6,71
1480,7,71
1481,7,70
1482,7,69
1483,8,69
1484,9,69
1485,9,68
1486,9,67
1487,10,67
1488,11,67
1489,11,68
1490,11,69
1491,11,70
1492,11,71
1493,10,71
1494,9,71
1495,9,72
1496,9,73
1497,10,73
1498,11,73
1499,11,74
1500,11,75
1501,10,75
1502,9,75
1503,8,75
1504,7,75
1505,6,75
1506,5,75
1507,4,75
1508,3,75
1509,2,75
1510,1,75
1511,1,76
1512,1,77
1513,1,78
1514,1,79
1515,1,80
1516,1,81
1517,2,81
1518,3,81
1519,2,81
1520,3,81
1521,3,80
1522,3,79
1523,4,79
1524,5,79
1525,6,79
1526,7,79
1527,7,80
1528,7,81
1529,6,81
1530,5,81
1531,5,82
1532,5,83
1533,5,84
1534,5,85
1535,5,86
1536,5,87
1537,5,88
1538,5,89
1539,5,88
1540,5,89
1541,6,89
1542,7,89
1543,7,90
1544,7,91
1545,6,91
1546,5,91
1547,5,92
1548,5,93
1549,4,93
1550,3,93
1551,3,94
1552,3,95
1553,3,96
1554,3,97
1555,3,98
1556,3,99
1557,3,100
1558,3,101
1559,2,101
1560,1,101
1561,1,102
1562,1,103
1563,2,103
1564,3,103
1565,3,104
1566,3,105
1567,4,105
1568,5,105
1569,5,104
1570,5,103
1571,6,103
1572,7,103
1573,7,104
1574,7,105
1575,7,106
1576,7,107
1577,6,107
1578,5,107
1579,5,108
1580,5,109
1581,6,109
1582,7,109
1583,8,109
1584,9,109
1585,9,108
1586,9,107
1587,9,108
1588,9,107
1589,9,106
1590,9,105
1591,10,105
1592,11,105
1593,10,105
1594,11,105
1595,12,105
1596,13,105
1597,13,104
1598,13,103
1599,13,102
1600,13,101
1601,14,101
1602,15,101
1603,15,100
1604,15,99
1605,16,99
1606,17,99
1607,17,100
1608,17,101
1609,18,101
1610,19,101
1611,19,100
1612,19,99
1613,19,98
1614,19,97
1615,18,97
1616,17,97
1617,16,97
1618,15,97
1619,15,96
1620,15,95
1621,15,96
1622,15,95
1623,15,94
1624,15,93
1625,16,93
1626,17,93
1627,18,93
1628,19,93
1629,20,93
1630,21,93
1631,22,93
1632,23,93
1633,23,94
1634,23,95
1635,24,95
1636,25,95
1637,26,95
1638,27,95
1639,27,96
1640,27,97
1641,28,97
1642,29,97
1643,29,98
1644,29,99
1645,30,99
1646,31,99
1647,31,98
1648,31,97
1649,31,96
1650,31,95
1651,31,94
1652,31,93
1653,30,93
1654,29,93
1655,29,92
1656,29,91
1657,28,91
1658,27,91
1659,26,91
1660,25,91
1661,24,91
1662,23,91
1663,23,90
1664,23,89
1665,24,89
1666,25,89
1667,26,89
1668,27,89
1669,26,89
1670,27,89
1671,28,89
1672,29,89
1673,30,89
1674,31,89
1675,32,89
1676,33,89
1677,33,88
1678,33,87
1679,33,88
1680,33,87
1681,32,87
1682,31,87
1683,31,86
1684,31,87
1685,32,87
1686,31,87
1687,31,86
1688,31,85
1689,31,86
1690,31,85
1691,32,85
1692,33,85
1693,34,85
1694,35,85
1695,35,86
1696,35,87
1697,35,88
1698,35,89
1699,36,89
1700,37,89
1701,38,89
1702,39,89
1703,40,89
1704,41,89
1705,42,89
1706,43,89
1707,44,89
1708,45,89
1709,45,88
1710,45,87
1711,46,87
1712,47,87
1713,47,88
1714,47,89
1715,48,89
1716,49,89
1717,49,90
1718,49,91
1719,49,92
1720,49,93
1721,48,93
1722,47,93
1723,47,92
1724,47,91
1725,46,91
1726,45,91
1727,44,91
1728,43,91
1729,44,91
1730,45,91
1731,44,91
1732,43,91
1733,43,92
1734,43,93
1735,43,94
1736,43,95
1737,44,95
1738,45,95
1739,44,95
1740,45,95
1741,46,95
1742,47,95
1743,48,95
1744,49,95
1745,49,96
1746,49,97
1747,48,97
1748,47,97
1749,47,98
1750,47,99
1751,48,99
1752,49,99
1753,49,100
1754,49,101
1755,50,101
1756,51,101
1757,51,102
1758,51,103
1759,50,103
1760,49,103
1761,48,103
1762,47,103
1763,46,103
1764,45,103
1765,45,102
1766,45,103
1767,45,102
1768,45,101
1769,44,101
1770,43,101
1771,43,100
1772,43,99
1773,42,99
1774,41,99
1775,41,100
1776,41,101
1777,40,101
1778,39,101
1779,39,102
1780,39,103
1781,40,103
1782,41,103
1783,42,103
1784,43,103
1785,43,104
1786,43,105
1787,44,105
1788,45,105
1789,45,106
1790,45,107
1791,44,107
1792,43,107
1793,42,107
1794,41,107
1795,40,107
1796,39,107
1797,39,108
1798,39,109
1799,38,109
1800,37,109
1801,37,110
1802,37,111
1803,38,111
1804,39,111
1805,39,112
1806,39,113
1807,40,113
1808,39,113
1809,40,113
1810,41,113
1811,42,113
1812,43,113
1813,43,114
1814,43,115
1815,42,115
1816,41,115
1817,41,116
1818,41,117
1819,42,117
1820,43,117
1821,43,118
1822,43,119
1823,42,119
1824,41,119
1825,40,119
1826,39,119
1827,39,118
1828,39,117
1829,39,116
1830,39,115
1831,38,115
1832,37,115
1833,36,115
1834,35,115
1835,34,115
1836,33,115
1837,34,115
1838,33,115
1839,33,114
1840,33,113
1841,34,113
1842,35,113
1843,35,112
1844,35,111
1845,34,111
1846,33,111
1847,33,110
1848,33,109
1849,33,108
1850,33,107
1851,33,106
1852,33,105
1853,34,105
1854,35,105
1855,35,104
1856,35,103
1857,35,102
1858,35,101
1859,35,100
1860,35,99
1861,34,99
1862,33,99
1863,34,99
1864,33,99
1865,33,100
1866,33,101
1867,33,102
1868,33,103
1869,32,103
1870,31,103
1871,31,104
1872,31,105
1873,30,105
1874,29,105
1875,28,105
1876,27,105
1877,28,105
1878,27,105
1879,28,105
1880,27,105
1881,26,105
1882,25,105
1883,25,104
1884,25,103
1885,24,103
1886,23,103
1887,23,104
1888,23,105
1889,22,105
1890,21,105
1891,21,106
1892,21,107
1893,21,106
1894,21,107
1895,20,107
1896,19,107
1897,19,106
1898,19,105
1899,19,104
1900,19,103
1901,18,103
1902,17,103
1903,17,104
1904,17,105
1905,17,106
1906,17,107
1907,16,107
1908,15,107
1909,14,107
1910,13,107
1911,13,108
1912,13,109
1913,14,109
1914,15,109
1915,16,109
1916,17,109
1917,17,110
1918,17,111
1919,18,111
1920,19,111
1921,19,112
1922,19,113
1923,20,113
1924,21,113
1925,21,112
1926,21,111
1927,22,111
1928,23,111
1929,23,110
1930,23,109
1931,23,108
1932,23,107
1933,24,107
1934,25,107
1935,25,108
1936,25,109
1937,25,110
1938,25,111
1939,26,111
1940,27,111
1941,28,111
1942,29,111
1943,30,111
1944,31,111
1945,31,112
1946,31,113
1947,31,114
1948,31,115
1949,30,115
1950,29,115
1951,29,114
1952,29,113
1953,28,113
1954,27,113
1955,27,114
1956,27,115
1957,27,114
1958,27,115
1959,26,115
1960,25,115
1961,24,115
1962,23,115
1963,23,116
1964,23,117
1965,23,118
1966,23,119
1967,23,120
1968,23,121
1969,24,121
1970,25,121
1971,26,121
1972,27,121
1973,27,120
1974,27,119
1975,27,118
1976,27,117
1977,28,117
1978,29,117
1979,29,118
1980,29,119
1981,30,119
1982,31,119
1983,31,120
1984,31,121
1985,31,120
1986,31,121
1987,32,121
1988,33,121
1989,33,120
1990,33,119
1991,34,119
1992,35,119
1993,35,120
1994,35,121
1995,35,122
1996,35,123
1997,34,123
1998,33,123
1999,33,124
2000,33,125
2001,33,126
2002,33,127
2003,34,127
2004,35,127
2005,36,127
2006,37,127
2007,37,128
2008,37,129
2009,36,129
2010,35,129
2011,35,130
2012,35,131
2013,34,131
2014,33,131
2015,33,130
2016,33,131
2017,33,130
2018,33,129
2019,32,129
2020,31,129
2021,31,128
2022,31,127
2023,31,126
2024,31,125
2025,31,124
2026,31,123
2027,30,123
2028,29,123
2029,29,124
2030,29,125
2031,29,126
2032,29,127
2033,28,127
2034,27,127
2035,27,126
2036,27,125
2037,27,124
2038,27,123
2039,26,123
2040,25,123
2041,24,123
2042,23,123
2043,22,123
2044,21,123
2045,21,124
2046,21,125
2047,20,125
2048,19,125
2049,19,126
2050,19,127
2051,19,128
2052,19,129
2053,20,129
2054,21,129
2055,22,129
2056,23,129
2057,23,128
2058,23,127
2059,23,126
2060,23,125
2061,24,125
2062,25,125
2063,25,126
2064,25,127
2065,25,128
2066,25,127
2067,25,128
2068,25,129
2069,25,130
2070,25,131
2071,24,131
2072,23,131
2073,23,132
2074,23,133
2075,23,134
2076,23,135
2077,22,135
2078,21,135
2079,20,135
2080,19,135
2081,18,135
2082,17,135
2083,16,135
2084,15,135
2085,14,135
2086,13,135
2087,13,134
2088,13,133
2089,12,133
2090,11,133
2091,11,134
2092,11,135
2093,11,136
2094,11,137
2095,10,137
2096,9,137
2097,8,137
2098,7,137
2099,7,138
2100,7,139
2101,6,139
2102,5,139
2103,5,140
2104,5,141
2105,4,141
2106,3,141
2107,3,140
2108,3,139
2109,2,139
2110,1,139
2111,1,140
2112,1,139
2113,1,140
2114,1,141
2115,1,142
2116,1,143
2117,1,144
2118,1,145
2119,2,145
2120,3,145
2121,4,145
2122,5,145
2123,5,144
2124,5,143
2125,6,143
2126,7,143
2127,7,142
2128,7,141
2129,8,141
2130,9,141
2131,9,140
2132,9,139
2133,10,139
2134,11,139
2135,11,140
2136,11,141
2137,12,141
2138,13,141
2139,13,140
2140,13,141
