,0,1
217,20,19
218,21,19
219,22,19
220,23,19
221,23,18
222,23,17
223,24,17
224,25,17
225,25,18
226,25,19
227,25,20
228,25,21
229,26,21
230,27,21
231,27,20
232,27,19
233,27,18
234,27,17
235,28,17
236,29,17
237,30,17
238,31,17
239,31,16
240,31,15
241,32,15
242,33,15
243,34,15
244,35,15
245,35,14
246,35,13
247,36,13
248,37,13
249,37,12
250,37,11
251,37,10
252,37,9
253,37,8
254,37,7
255,37,6
256,37,5
257,37,4
258,37,3
259,36,3
260,35,3
261,34,3
262,33,3
263,33,2
264,33,1
265,34,1
266,35,1
267,36,1
268,37,1
269,38,1
270,39,1
271,39,2
272,39,3
273,40,3
274,41,3
275,42,3
276,43,3
277,43,2
278,43,1
279,44,1
280,45,1
281,45,2
282,45,3
283,45,4
284,45,5
285,44,5
286,43,5
287,43,6
288,43,7
289,43,6
290,43,7
291,43,8
292,43,9
293,42,9
294,41,9
295,41,8
296,41,7
297,41,6
298,41,5
299,40,5
300,39,5
301,39,6
302,39,7
303,39,8
304,39,9
305,39,10
306,39,9
307,39,10
308,39,11
309,39,12
310,39,13
311,39,14
312,39,15
313,38,15
314,37,15
315,37,16
316,37,17
317,37,18
318,37,17
319,37,18
320,37,19
321,38,19
322,39,19
323,39,20
324,39,21
325,39,22
326,39,23
327,39,24
328,39,25
329,39,26
330,39,27
331,39,28
332,39,29
333,40,29
334,39,29
335,40,29
336,41,29
337,41,28
338,41,27
339,41,26
340,41,25
341,41,24
342,41,23
343,42,23
344,43,23
345,44,23
346,45,23
347,45,24
348,45,25
349,45,26
350,45,27
351,45,28
352,45,29
353,46,29
354,47,29
355,48,29
356,49,29
357,49,30
358,49,31
359,48,31
360,47,31
361,47,32
362,47,33
363,48,33
364,49,33
365,49,34
366,49,35
367,48,35
368,47,35
369,46,35
370,45,35
371,44,35
372,43,35
373,43,34
374,43,33
375,42,33
376,41,33
377,40,33
378,39,33
379,39,34
380,39,35
381,39,36
382,39,37
383,40,37
384,41,37
385,42,37
386,43,37
387,44,37
388,45,37
389,45,38
390,45,39
391,46,39
392,47,39
393,48,39
394,49,39
395,49,40
396,49,41
397,50,41
398,51,41
399,51,42
400,51,43
401,50,43
402,49,43
403,48,43
404,47,43
405,46,43
406,45,43
407,46,43
408,45,43
409,45,42
410,45,41
411,44,41
412,43,41
413,42,41
414,41,41
415,40,41
416,39,41
417,39,42
418,39,43
419,38,43
420,37,43
421,36,43
422,35,43
423,34,43
424,33,43
425,32,43
426,31,43
427,31,44
428,31,45
429,32,45
430,33,45
431,33,46
432,33,47
433,33,48
434,33,49
435,33,50
436,33,51
437,32,51
438,31,51
439,31,52
440,31,53
441,31,54
442,31,55
443,32,55
444,33,55
445,33,54
446,33,55
447,33,54
448,33,53
449,34,53
450,35,53
451,36,53
452,37,53
453,37,54
454,37,55
455,38,55
456,39,55
457,39,54
458,39,53
459,39,52
460,39,51
461,40,51
462,41,51
463,42,51
464,43,51
465,43,50
466,43,49
467,43,48
468,43,47
469,42,47
470,41,47
471,41,48
472,41,49
473,40,49
474,39,49
475,38,49
476,37,49
477,36,49
478,35,49
479,35,48
480,35,47
481,36,47
482,37,47
483,38,47
484,39,47
485,39,46
486,39,45
487,40,45
488,41,45
489,41,44
490,41,43
491,42,43
492,43,43
493,43,44
494,43,45
495,44,45
496,45,45
497,45,46
498,45,47
499,45,48
500,45,49
501,46,49
502,47,49
503,48,49
504,49,49
505,49,50
506,49,51
507,49,52
508,49,53
509,49,54
510,49,55
511,50,55
512,51,55
513,51,56
514,51,57
515,52,57
516,53,57
517,54,57
518,55,57
519,56,57
520,57,57
521,57,58
522,57,59
523,58,59
524,59,59
525,60,59
526,61,59
527,61,60
528,61,61
529,60,61
530,59,61
531,58,61
532,57,61
533,57,62
534,57,63
535,56,63
536,55,63
537,55,62
538,55,61
539,55,60
540,55,59
541,54,59
542,53,59
543,53,60
544,53,61
545,52,61
546,51,61
547,51,60
548,51,59
549,50,59
550,49,59
551,49,58
552,49,57
553,48,57
554,47,57
555,47,56
556,47,55
557,47,54
558,47,53
559,47,52
560,47,51
561,46,51
562,45,51
563,45,52
564,45,53
565,44,53
566,43,53
567,42,53
568,41,53
569,41,54
570,41,55
571,41,56
572,41,57
573,40,57
574,39,57
575,39,58
576,39,59
577,38,59
578,37,59
579,37,58
580,37,57
581,36,57
582,35,57
583,35,58
584,35,59
585,34,59
586,33,59
587,32,59
588,31,59
589,31,58
590,31,57
591,30,57
592,29,57
593,29,58
594,29,59
595,28,59
596,27,59
597,27,60
598,27,61
599,26,61
600,25,61
601,25,60
602,25,59
603,24,59
604,23,59
605,24,59
606,23,59
607,24,59
608,23,59
609,22,59
610,21,59
611,21,60
612,21,61
613,20,61
614,19,61
615,19,62
616,19,63
617,18,63
618,17,63
619,17,64
620,17,65
621,16,65
622,15,65
623,14,65
624,13,65
625,13,64
626,13,63
627,14,63
628,15,63
629,15,62
630,15,61
631,15,60
632,15,59
633,15,58
634,15,57
635,14,57
636,13,57
637,12,57
638,11,57
639,11,56
640,11,55
641,10,55
642,9,55
643,9,56
644,9,57
645,9,58
646,9,59
647,8,59
648,7,59
649,6,59
650,5,59
651,4,59
652,3,59
653,3,58
654,3,57
655,3,56
656,3,55
657,4,55
658,5,55
659,5,54
660,5,53
661,5,52
662,5,51
663,6,51
664,7,51
665,7,50
666,7,49
667,7,50
668,7,49
669,7,48
670,7,47
671,7,46
672,7,45
673,6,45
674,5,45
675,5,44
676,5,43
677,4,43
678,3,43
679,3,44
680,3,45
681,3,46
682,3,47
683,3,48
684,3,49
685,3,50
686,3,51
687,3,52
688,3,53
689,2,53
690,1,53
691,2,53
692,1,53
693,1,54
694,1,55
695,1,56
696,1,57
697,1,58
698,1,59
699,1,60
700,1,61
701,1,62
702,1,63
703,1,64
704,1,65
705,1,66
706,1,67
707,1,68
708,1,69
709,1,70
710,1,71
711,2,71
712,3,71
713,3,72
714,3,73
715,4,73
716,5,73
717,5,72
718,5,73
719,5,72
720,5,71
721,6,71
722,7,71
723,7,70
724,7,69
725,8,69
726,9,69
727,9,68
728,9,69
729,9,68
730,9,67
731,10,67
732,11,67
733,11,68
734,11,69
735,11,70
736,11,71
737,10,71
738,9,71
739,9,72
740,9,73
741,10,73
742,11,73
743,11,74
744,11,75
745,10,75
746,9,75
747,8,75
748,7,75
749,6,75
750,5,75
751,4,75
752,3,75
753,2,75
754,1,75
755,1,76
756,1,75
757,1,76
758,1,77
759,1,78
760,1,79
761,1,78
762,1,79
763,1,80
764,1,81
765,2,81
766,3,81
767,3,80
768,3,79
769,4,79
770,5,79
771,6,79
772,7,79
773,7,80
774,7,81
775,6,81
776,5,81
777,5,82
778,5,83
779,5,84
780,5,85
781,5,86
782,5,87
783,5,88
784,5,89
785,6,89
786,7,89
787,7,90
788,7,91
789,6,91
790,5,91
791,5,92
792,5,93
793,4,93
794,3,93
795,3,94
796,3,95
797,3,96
798,3,97
799,3,98
800,3,99
801,3,100
802,3,101
803,2,101
804,1,101
805,1,102
806,1,103
807,2,103
808,3,103
809,3,104
810,3,105
811,4,105
812,5,105
813,5,104
814,5,103
815,6,103
816,7,103
817,7,104
818,7,105
819,7,106
820,7,107
821,6,107
822,5,107
823,5,108
824,5,109
825,6,109
826,7,109
827,8,109
828,7,109
829,6,109
830,7,109
831,8,109
832,9,109
833,9,108
834,9,107
835,9,106
836,9,105
837,10,105
838,11,105
839,12,105
840,13,105
841,13,104
842,13,103
843,13,102
844,13,103
845,13,104
846,13,103
847,13,102
848,13,101
849,14,101
850,15,101
851,15,100
852,15,99
853,16,99
854,17,99
855,17,100
856,17,101
857,18,101
858,19,101
859,19,100
860,19,99
861,19,98
862,19,97
863,18,97
864,17,97
865,16,97
866,15,97
867,15,96
868,15,95
869,15,94
870,15,93
871,16,93
872,17,93
873,18,93
874,19,93
875,20,93
876,21,93
877,22,93
878,23,93
879,23,94
880,23,95
881,24,95
882,25,95
883,26,95
884,27,95
885,27,96
886,27,97
887,28,97
888,29,97
889,29,98
890,29,99
891,30,99
892,31,99
893,30,99
894,31,99
895,31,98
896,31,97
897,31,96
898,31,97
899,31,96
900,31,95
901,31,94
902,31,93
903,30,93
904,29,93
905,29,92
906,29,91
907,28,91
908,27,91
909,26,91
910,25,91
911,24,91
912,25,91
913,24,91
914,23,91
915,23,90
916,23,89
917,24,89
918,25,89
919,26,89
920,27,89
921,28,89
922,29,89
923,30,89
924,31,89
925,32,89
926,33,89
927,33,88
928,33,87
929,32,87
930,31,87
931,31,86
932,31,85
933,31,86
934,31,85
935,32,85
936,33,85
937,34,85
938,35,85
939,35,86
940,35,87
941,35,88
942,35,89
943,36,89
944,37,89
945,38,89
946,39,89
947,40,89
948,41,89
949,42,89
950,43,89
951,44,89
952,45,89
953,45,88
954,45,87
955,46,87
956,47,87
957,46,87
958,47,87
959,47,88
960,47,89
961,48,89
962,49,89
963,49,90
964,49,91
965,49,92
966,49,93
967,48,93
968,47,93
969,47,92
970,47,91
971,46,91
972,45,91
973,44,91
974,43,91
975,43,92
976,43,93
977,43,94
978,43,95
979,44,95
980,45,95
981,46,95
982,47,95
983,48,95
984,49,95
985,49,96
986,49,97
987,48,97
988,47,97
989,47,98
990,47,99
991,48,99
992,49,99
993,49,100
994,49,101
995,50,101
996,51,101
997,51,102
998,51,103
999,50,103
1000,49,103
1001,48,103
1002,47,103
1003,46,103
1004,45,103
1005,45,102
1006,45,101
1007,44,101
1008,43,101
1009,43,100
1010,43,99
1011,42,99
1012,41,99
1013,41,100
1014,41,101
1015,40,101
1016,39,101
1017,39,102
1018,39,103
1019,40,103
1020,41,103
1021,42,103
1022,43,103
1023,43,104
1024,43,105
1025,44,105
1026,45,105
1027,45,106
1028,45,107
1029,44,107
1030,43,107
1031,42,107
1032,41,107
1033,40,107
1034,39,107
1035,39,108
1036,39,109
1037,38,109
1038,37,109
1039,37,110
1040,37,111
1041,38,111
1042,39,111
1043,39,112
1044,39,113
1045,40,113
1046,41,113
1047,42,113
1048,43,113
1049,43,114
1050,43,115
1051,42,115
1052,41,115
1053,41,116
1054,41,117
1055,42,117
1056,43,117
1057,43,118
1058,43,119
1059,42,119
1060,41,119
1061,40,119
1062,39,119
1063,39,118
1064,39,117
1065,39,116
1066,39,115
1067,38,115
1068,37,115
1069,36,115
1070,35,115
1071,34,115
1072,33,115
1073,33,114
1074,33,113
1075,34,113
1076,35,113
1077,35,112
1078,35,111
1079,34,111
1080,33,111
1081,33,110
1082,33,109
1083,33,108
1084,33,107
1085,33,106
1086,33,105
1087,34,105
1088,35,105
1089,35,104
1090,35,103
1091,35,102
1092,35,101
1093,35,100
1094,35,99
1095,35,100
1096,35,99
1097,34,99
1098,33,99
1099,33,100
1100,33,101
1101,33,102
1102,33,103
1103,32,103
1104,31,103
1105,31,104
1106,31,105
1107,30,105
1108,29,105
1109,28,105
1110,27,105
1111,26,105
1112,25,105
1113,25,104
1114,25,103
1115,24,103
1116,23,103
1117,23,104
1118,23,105
1119,22,105
1120,21,105
1121,21,106
1122,21,107
1123,20,107
1124,19,107
1125,19,106
1126,19,105
1127,19,104
1128,19,103
1129,18,103
1130,17,103
1131,17,104
1132,17,105
1133,17,106
1134,17,107
1135,16,107
1136,15,107
1137,14,107
1138,13,107
1139,13,108
1140,13,109
1141,14,109
1142,15,109
1143,16,109
1144,17,109
1145,17,110
1146,17,111
1147,18,111
1148,19,111
1149,19,112
1150,19,113
1151,20,113
1152,21,113
1153,21,112
1154,21,111
1155,22,111
1156,23,111
1157,22,111
1158,23,111
1159,23,110
1160,23,109
1161,23,108
1162,23,107
1163,24,107
1164,25,107
1165,25,108
1166,25,109
1167,25,110
1168,25,111
1169,26,111
1170,27,111
1171,28,111
1172,27,111
1173,28,111
1174,27,111
1175,28,111
1176,29,111
1177,30,111
1178,31,111
1179,31,112
1180,31,113
1181,31,114
1182,31,115
1183,30,115
1184,29,115
1185,29,114
1186,29,113
1187,28,113
1188,27,113
1189,27,114
1190,27,115
1191,26,115
1192,27,115
1193,27,114
1194,27,115
1195,27,114
1196,27,115
1197,26,115
1198,25,115
1199,24,115
1200,23,115
1201,24,115
1202,23,115
1203,23,116
1204,23,117
1205,23,118
1206,23,119
1207,23,120
1208,23,121
1209,24,121
1210,25,121
1211,26,121
1212,27,121
1213,26,121
1214,27,121
1215,27,120
1216,27,119
1217,27,118
1218,27,117
1219,28,117
1220,29,117
1221,29,118
1222,29,119
1223,30,119
1224,31,119
1225,31,120
1226,31,121
1227,32,121
1228,33,121
1229,33,120
1230,33,119
1231,34,119
1232,35,119
1233,35,120
1234,35,121
1235,35,122
1236,35,123
1237,34,123
1238,33,123
1239,33,124
1240,33,125
1241,33,126
1242,33,127
1243,34,127
1244,35,127
1245,36,127
1246,37,127
1247,37,128
1248,37,129
1249,36,129
1250,35,129
1251,35,130
1252,35,131
1253,34,131
1254,33,131
1255,33,130
1256,33,129
1257,32,129
1258,31,129
1259,31,128
1260,31,127
1261,31,126
1262,31,125
1263,31,124
1264,31,123
1265,30,123
1266,29,123
1267,29,124
1268,29,125
1269,29,126
1270,29,127
1271,28,127
1272,27,127
1273,27,126
1274,27,125
1275,27,124
1276,27,123
1277,26,123
1278,25,123
1279,24,123
1280,23,123
1281,22,123
1282,21,123
1283,21,124
1284,21,125
1285,20,125
1286,19,125
1287,19,126
1288,19,127
1289,19,128
1290,19,129
1291,20,129
1292,21,129
1293,22,129
1294,23,129
1295,23,128
1296,23,127
1297,23,126
1298,23,125
1299,24,125
1300,25,125
1301,25,126
1302,25,127
1303,25,128
1304,25,129
1305,25,130
1306,25,131
1307,24,131
1308,23,131
1309,23,132
1310,23,133
1311,23,134
1312,23,135
1313,22,135
1314,21,135
1315,20,135
1316,19,135
1317,18,135
1318,17,135
1319,16,135
1320,15,135
1321,14,135
1322,13,135
1323,13,134
1324,13,133
1325,12,133
1326,11,133
1327,11,134
1328,11,135
1329,11,136
1330,11,137
1331,10,137
1332,9,137
1333,8,137
1334,7,137
1335,7,138
1336,7,139
1337,6,139
1338,5,139
1339,6,139
1340,5,139
1341,5,140
1342,5,141
1343,4,141
1344,3,141
1345,3,140
1346,3,139
1347,2,139
1348,1,139
1349,1,140
1350,1,141
1351,1,142
1352,1,143
1353,1,144
1354,1,145
1355,2,145
1356,3,145
1357,4,145
1358,5,145
1359,5,144
1360,5,143
1361,6,143
1362,7,143
1363,7,142
1364,7,141
1365,8,141
1366,9,141
1367,9,140
1368,9,139
1369,10,139
1370,11,139
1371,11,140
1372,11,141
1373,12,141
1374,13,141
1375,13,140
1376,13,139
1377,14,139
1378,15,139
1379,15,138
1380,15,137
1381,16,137
1382,17,137
1383,18,137
1384,19,137
1385,20,137
1386,21,137
1387,21,138
1388,21,139
1389,21,140
1390,21,139
1391,21,140
1392,21,141
1393,22,141
1394,23,141
1395,23,140
1396,23,139
1397,24,139
1398,25,139
1399,25,140
1400,25,141
1401,26,141
1402,27,141
1403,27,142
1404,27,141
1405,27,142
1406,27,143
1407,26,143
1408,25,143
1409,24,143
1410,23,143
1411,22,143
1412,21,143
1413,20,143
1414,19,143
1415,18,143
1416,17,143
1417,16,143
1418,15,143
1419,15,144
1420,15,145
1421,15,146
1422,15,147
1423,16,147
1424,17,147
1425,17,148
1426,17,149
1427,16,149
1428,17,149
1429,16,149
1430,15,149
1431,15,150
1432,15,151
1433,16,151
1434,17,151
1435,17,152
1436,17,153
1437,17,152
1438,17,153
1439,16,153
1440,15,153
1441,14,153
1442,13,153
1443,13,152
1444,13,151
1445,12,151
1446,11,151
1447,11,150
1448,11,149
1449,12,149
1450,13,149
1451,13,148
1452,13,147
1453,13,146
1454,13,147
1455,13,146
1456,13,145
1457,12,145
1458,11,145
1459,11,146
1460,11,147
1461,10,147
1462,9,147
1463,9,148
1464,9,149
1465,9,150
1466,9,151
1467,8,151
1468,7,151
1469,6,151
1470,5,151
1471,5,150
1472,5,149
1473,5,148
1474,5,147
1475,4,147
1476,3,147
1477,3,148
1478,3,149
1479,2,149
1480,1,149
1481,1,150
1482,1,151
1483,2,151
1484,3,151
1485,3,152
1486,3,153
1487,2,153
1488,1,153
1489,1,154
1490,1,155
1491,1,156
1492,1,157
1493,2,157
1494,3,157
1495,2,157
1496,1,157
1497,2,157
1498,3,157
1499,3,156
1500,3,155
1501,4,155
1502,5,155
1503,5,156
1504,5,157
1505,5,158
1506,5,159
1507,4,159
1508,3,159
1509,2,159
1510,1,159
1511,1,160
1512,1,161
1513,2,161
1514,3,161
1515,3,162
1516,3,163
1517,3,164
1518,3,165
1519,3,166
1520,3,167
1521,2,167
1522,1,167
1523,1,168
1524,1,169
1525,2,169
1526,3,169
1527,3,170
1528,3,171
1529,4,171
1530,5,171
1531,6,171
1532,7,171
1533,8,171
1534,9,171
1535,10,171
1536,11,171
1537,12,171
1538,11,171
1539,12,171
1540,13,171
1541,13,170
1542,13,169
1543,14,169
1544,15,169
1545,15,168
1546,15,167
1547,14,167
1548,13,167
1549,12,167
1550,11,167
1551,11,166
1552,11,165
1553,12,165
1554,13,165
1555,13,164
1556,13,163
1557,12,163
1558,11,163
1559,11,162
1560,11,161
1561,11,160
1562,11,159
1563,10,159
1564,9,159
1565,9,158
1566,9,157
1567,8,157
1568,7,157
1569,7,156
1570,7,155
1571,7,154
1572,7,153
1573,8,153
1574,9,153
1575,9,154
1576,9,155
1577,10,155
1578,11,155
1579,12,155
1580,13,155
1581,14,155
1582,15,155
1583,15,156
1584,15,157
1585,16,157
1586,15,157
1587,16,157
1588,17,157
1589,17,156
1590,17,155
1591,18,155
1592,19,155
1593,20,155
1594,21,155
1595,21,156
1596,21,157
1597,21,158
1598,21,159
1599,21,160
1600,21,161
1601,22,161
1602,23,161
1603,23,160
1604,23,159
1605,24,159
1606,25,159
1607,25,158
1608,25,157
1609,25,156
1610,25,155
1611,26,155
1612,27,155
1613,28,155
1614,29,155
1615,30,155
1616,31,155
1617,31,154
1618,31,153
1619,32,153
1620,33,153
1621,33,152
1622,33,151
1623,33,150
1624,33,149
1625,32,149
1626,31,149
1627,31,150
1628,31,151
1629,30,151
1630,29,151
1631,29,152
1632,29,153
1633,28,153
1634,27,153
1635,27,152
1636,27,151
1637,27,150
1638,27,149
1639,26,149
1640,25,149
1641,25,150
1642,25,151
1643,24,151
1644,23,151
1645,23,150
1646,23,149
1647,22,149
1648,21,149
1649,21,148
1650,21,147
1651,21,146
1652,21,145
1653,22,145
1654,23,145
1655,23,146
1656,23,147
1657,24,147
1658,25,147
1659,26,147
1660,25,147
1661,26,147
1662,27,147
1663,28,147
1664,29,147
1665,30,147
1666,31,147
1667,31,146
1668,31,147
1669,31,146
1670,31,145
1671,32,145
1672,33,145
1673,33,144
1674,33,145
1675,33,144
1676,33,143
1677,34,143
1678,35,143
1679,36,143
1680,37,143
1681,38,143
1682,39,143
1683,39,142
1684,39,141
1685,38,141
1686,37,141
1687,36,141
1688,35,141
1689,34,141
1690,33,141
1691,33,140
1692,33,139
1693,33,138
1694,33,139
1695,33,138
1696,33,137
1697,32,137
1698,31,137
1699,31,136
1700,31,135
1701,31,134
1702,31,133
1703,32,133
1704,33,133
1705,34,133
1706,35,133
1707,36,133
1708,37,133
1709,38,133
1710,39,133
1711,39,134
1712,39,135
1713,39,136
1714,39,137
1715,40,137
1716,41,137
1717,42,137
1718,43,137
1719,43,138
1720,43,137
1721,43,138
1722,43,139
1723,42,139
1724,41,139
1725,41,140
1726,41,141
1727,41,142
1728,41,143
1729,41,144
1730,41,145
1731,42,145
1732,43,145
1733,44,145
1734,45,145
1735,46,145
1736,47,145
1737,47,144
1738,47,143
1739,48,143
1740,49,143
1741,50,143
1742,51,143
1743,51,144
1744,51,145
1745,50,145
1746,49,145
1747,49,146
1748,49,147
1749,50,147
1750,51,147
1751,51,148
1752,51,149
1753,51,150
1754,51,151
1755,51,152
1756,51,153
1757,51,152
1758,51,153
1759,52,153
1760,53,153
1761,53,152
1762,53,151
1763,53,150
1764,53,149
1765,53,148
1766,53,147
1767,53,146
1768,53,145
1769,54,145
1770,55,145
1771,55,146
1772,55,147
1773,55,148
1774,55,149
1775,56,149
1776,57,149
1777,57,148
1778,57,147
1779,58,147
1780,59,147
1781,58,147
1782,59,147
1783,59,148
1784,59,149
1785,60,149
1786,61,149
1787,61,148
1788,61,147
1789,61,146
1790,61,145
1791,60,145
1792,59,145
1793,58,145
1794,57,145
1795,58,145
1796,57,145
1797,57,144
1798,57,143
1799,57,142
1800,57,141
1801,58,141
1802,59,141
1803,59,140
1804,59,139
1805,60,139
1806,61,139
1807,60,139
1808,61,139
1809,61,140
1810,61,141
1811,61,142
1812,61,143
1813,62,143
1814,63,143
1815,63,142
1816,63,141
1817,63,140
1818,63,139
1819,64,139
1820,65,139
1821,65,140
1822,65,141
1823,65,142
1824,65,143
1825,66,143
1826,67,143
1827,67,142
1828,67,141
1829,67,140
1830,67,139
1831,68,139
1832,69,139
1833,69,140
1834,69,141
1835,69,142
1836,69,143
1837,69,144
1838,69,145
1839,68,145
1840,67,145
1841,67,146
1842,67,147
1843,66,147
1844,65,147
1845,65,148
1846,65,149
1847,65,150
1848,65,151
1849,66,151
1850,67,151
1851,68,151
1852,67,151
1853,68,151
1854,69,151
1855,69,150
1856,69,149
1857,69,148
1858,69,147
1859,70,147
1860,71,147
1861,71,146
1862,71,145
1863,71,144
1864,71,145
1865,71,144
1866,71,143
1867,72,143
1868,73,143
1869,74,143
1870,75,143
1871,75,142
1872,75,141
1873,75,140
1874,75,139
1875,75,138
1876,75,137
1877,75,136
1878,75,135
1879,75,136
1880,75,135
1881,74,135
1882,73,135
1883,73,134
1884,73,133
1885,72,133
1886,71,133
1887,71,132
1888,71,131
1889,72,131
1890,73,131
1891,74,131
1892,75,131
1893,76,131
1894,77,131
1895,77,132
1896,77,133
1897,77,134
1898,77,135
1899,78,135
1900,79,135
1901,79,136
1902,79,137
1903,80,137
1904,81,137
1905,81,138
1906,81,139
1907,82,139
1908,83,139
1909,84,139
1910,85,139
1911,85,138
1912,85,137
1913,85,136
1914,85,135
1915,86,135
1916,87,135
1917,88,135
1918,89,135
1919,89,134
1920,89,133
1921,88,133
1922,87,133
1923,87,132
1924,87,131
1925,87,130
1926,87,129
1927,88,129
1928,89,129
1929,90,129
1930,91,129
1931,91,128
1932,91,127
1933,90,127
1934,89,127
1935,89,126
1936,89,125
1937,89,124
1938,89,123
1939,90,123
1940,91,123
1941,90,123
1942,91,123
1943,91,122
1944,91,121
1945,91,120
1946,91,119
1947,90,119
1948,89,119
1949,89,118
1950,89,117
1951,88,117
1952,87,117
1953,86,117
1954,85,117
1955,85,116
1956,85,115
1957,86,115
1958,87,115
1959,88,115
1960,89,115
1961,89,114
1962,89,113
1963,90,113
1964,91,113
1965,92,113
1966,93,113
1967,94,113
1968,95,113
1969,95,114
1970,95,115
1971,94,115
1972,93,115
1973,94,115
1974,93,115
1975,93,116
1976,93,117
1977,92,117
1978,91,117
1979,91,116
1980,91,115
1981,91,116
1982,91,117
1983,92,117
1984,93,117
1985,94,117
1986,95,117
1987,96,117
1988,97,117
1989,98,117
1990,99,117
1991,99,118
1992,99,119
1993,98,119
1994,97,119
1995,96,119
1996,95,119
1997,94,119
1998,93,119
1999,93,120
2000,93,119
2001,93,120
2002,93,121
2003,93,122
2004,93,123
2005,94,123
2006,95,123
2007,95,122
2008,95,121
2009,96,121
2010,97,121
2011,98,121
2012,99,121
2013,99,122
2014,99,123
2015,100,123
2016,101,123
2017,101,122
2018,101,121
2019,101,120
2020,101,119
2021,101,120
2022,101,119
2023,102,119
2024,103,119
2025,103,118
2026,103,117
2027,103,116
2028,103,115
2029,104,115
2030,105,115
2031,105,114
2032,105,115
2033,105,114
2034,105,113
2035,106,113
2036,107,113
2037,107,114
2038,107,115
2039,107,116
2040,107,117
2041,106,117
2042,105,117
2043,105,118
2044,105,119
2045,105,120
2046,105,121
2047,105,122
2048,105,123
2049,105,124
2050,105,125
2051,105,126
2052,105,127
2053,105,128
2054,105,129
2055,106,129
2056,107,129
2057,107,128
2058,107,127
2059,108,127
2060,109,127
2061,110,127
2062,111,127
2063,111,128
2064,111,129
2065,110,129
2066,109,129
2067,109,130
2068,109,131
2069,110,131
2070,111,131
2071,112,131
2072,113,131
2073,114,131
2074,115,131
2075,116,131
2076,117,131
2077,118,131
2078,119,131
2079,119,132
2080,119,133
2081,119,134
2082,119,135
2083,118,135
2084,117,135
2085,117,134
2086,117,133
2087,116,133
2088,115,133
2089,114,133
2090,113,133
2091,112,133
2092,111,133
2093,111,134
2094,111,135
2095,112,135
2096,113,135
2097,114,135
2098,115,135
2099,115,136
2100,115,137
2101,116,137
2102,117,137
2103,117,138
2104,117,139
2105,116,139
2106,115,139
2107,114,139
2108,113,139
2109,113,140
2110,113,141
2111,112,141
2112,111,141
2113,111,140
2114,111,139
2115,111,138
2116,111,137
2117,110,137
2118,109,137
2119,109,136
2120,109,135
2121,108,135
2122,107,135
2123,107,134
2124,107,135
2125,107,134
2126,107,133
2127,106,133
2128,105,133
2129,105,134
2130,105,135
2131,105,136
2132,105,137
2133,106,137
2134,107,137
2135,107,138
2136,107,139
2137,106,139
2138,105,139
2139,104,139
2140,103,139
