,0,1
217,22,19
218,23,19
219,23,18
220,23,17
221,24,17
222,25,17
223,25,18
224,25,19
225,25,18
226,25,17
227,25,18
228,25,19
229,25,20
230,25,21
231,26,21
232,27,21
233,27,20
234,27,19
235,27,18
236,27,17
237,28,17
238,29,17
239,30,17
240,31,17
241,31,16
242,31,15
243,32,15
244,31,15
245,32,15
246,33,15
247,34,15
248,35,15
249,35,14
250,35,13
251,36,13
252,37,13
253,37,12
254,37,11
255,37,10
256,37,9
257,37,10
258,37,9
259,37,8
260,37,7
261,37,6
262,37,5
263,37,4
264,37,3
265,36,3
266,37,3
267,36,3
268,37,3
269,36,3
270,35,3
271,36,3
272,35,3
273,34,3
274,33,3
275,33,2
276,33,1
277,34,1
278,35,1
279,36,1
280,37,1
281,38,1
282,39,1
283,39,2
284,39,3
285,40,3
286,41,3
287,42,3
288,43,3
289,43,2
290,43,1
291,44,1
292,45,1
293,45,2
294,45,3
295,45,4
296,45,5
297,44,5
298,43,5
299,43,6
300,43,7
301,43,8
302,43,9
303,42,9
304,41,9
305,41,8
306,41,7
307,41,8
308,41,7
309,41,6
310,41,5
311,40,5
312,39,5
313,39,6
314,39,7
315,39,8
316,39,9
317,39,10
318,39,11
319,39,12
320,39,13
321,39,14
322,39,15
323,38,15
324,37,15
325,37,16
326,37,17
327,37,18
328,37,17
329,37,18
330,37,19
331,38,19
332,39,19
333,39,20
334,39,21
335,39,22
336,39,23
337,39,24
338,39,25
339,39,26
340,39,27
341,39,28
342,39,29
343,39,28
344,39,29
345,40,29
346,41,29
347,41,28
348,41,27
349,41,26
350,41,25
351,41,24
352,41,23
353,42,23
354,43,23
355,44,23
356,45,23
357,45,24
358,45,25
359,45,26
360,45,27
361,45,28
362,45,29
363,46,29
364,47,29
365,48,29
366,49,29
367,49,30
368,49,31
369,48,31
370,47,31
371,47,32
372,47,33
373,48,33
374,49,33
375,49,34
376,49,35
377,48,35
378,47,35
379,46,35
380,45,35
381,44,35
382,43,35
383,43,34
384,43,33
385,42,33
386,41,33
387,40,33
388,39,33
389,39,34
390,39,35
391,39,36
392,39,37
393,40,37
394,39,37
395,40,37
396,41,37
397,42,37
398,43,37
399,44,37
400,45,37
401,45,38
402,45,39
403,46,39
404,47,39
405,48,39
406,49,39
407,49,40
408,49,41
409,50,41
410,51,41
411,51,42
412,51,43
413,50,43
414,49,43
415,48,43
416,47,43
417,46,43
418,45,43
419,45,42
420,45,41
421,44,41
422,43,41
423,42,41
424,41,41
425,42,41
426,41,41
427,40,41
428,39,41
429,40,41
430,39,41
431,39,42
432,39,43
433,38,43
434,37,43
435,36,43
436,35,43
437,34,43
438,33,43
439,32,43
440,31,43
441,31,44
442,31,45
443,32,45
444,33,45
445,33,46
446,33,47
447,33,48
448,33,49
449,33,50
450,33,51
451,32,51
452,31,51
453,31,52
454,31,53
455,31,54
456,31,55
457,32,55
458,33,55
459,33,54
460,33,53
461,34,53
462,35,53
463,36,53
464,37,53
465,37,54
466,37,55
467,38,55
468,39,55
469,39,54
470,39,53
471,39,52
472,39,51
473,40,51
474,41,51
475,42,51
476,43,51
477,43,50
478,43,49
479,43,48
480,43,47
481,42,47
482,41,47
483,41,48
484,41,49
485,41,48
486,41,49
487,40,49
488,39,49
489,38,49
490,37,49
491,36,49
492,35,49
493,35,48
494,35,49
495,35,48
496,35,47
497,36,47
498,37,47
499,38,47
500,39,47
501,39,46
502,39,45
503,40,45
504,41,45
505,41,44
506,41,43
507,42,43
508,43,43
509,43,44
510,43,45
511,44,45
512,45,45
513,45,46
514,45,45
515,45,46
516,45,47
517,45,48
518,45,49
519,46,49
520,47,49
521,48,49
522,49,49
523,49,50
524,49,51
525,49,52
526,49,53
527,49,54
528,49,55
529,50,55
530,51,55
531,51,56
532,51,57
533,52,57
534,53,57
535,54,57
536,55,57
537,56,57
538,57,57
539,57,58
540,57,59
541,58,59
542,59,59
543,60,59
544,59,59
545,60,59
546,61,59
547,61,60
548,61,61
549,60,61
550,59,61
551,58,61
552,57,61
553,57,62
554,57,63
555,56,63
556,55,63
557,56,63
558,55,63
559,55,62
560,55,61
561,55,60
562,55,59
563,54,59
564,53,59
565,53,60
566,53,61
567,52,61
568,51,61
569,51,60
570,51,59
571,51,60
572,51,59
573,50,59
574,49,59
575,49,58
576,49,57
577,48,57
578,47,57
579,48,57
580,47,57
581,47,56
582,47,55
583,47,54
584,47,53
585,47,52
586,47,51
587,46,51
588,45,51
589,45,52
590,45,53
591,44,53
592,43,53
593,42,53
594,41,53
595,41,54
596,41,53
597,41,54
598,41,55
599,41,56
600,41,57
601,40,57
602,39,57
603,39,58
604,39,59
605,38,59
606,37,59
607,37,58
608,37,57
609,36,57
610,35,57
611,35,58
612,35,59
613,34,59
614,33,59
615,32,59
616,31,59
617,31,58
618,31,57
619,30,57
620,29,57
621,29,58
622,29,59
623,28,59
624,27,59
625,27,60
626,27,61
627,26,61
628,25,61
629,25,60
630,25,59
631,24,59
632,23,59
633,22,59
634,21,59
635,21,60
636,21,61
637,21,60
638,21,61
639,20,61
640,19,61
641,20,61
642,19,61
643,19,62
644,19,63
645,18,63
646,17,63
647,17,64
648,17,65
649,16,65
650,15,65
651,14,65
652,13,65
653,14,65
654,13,65
655,13,64
656,13,63
657,14,63
658,15,63
659,15,62
660,15,61
661,15,60
662,15,59
663,15,58
664,15,57
665,14,57
666,13,57
667,12,57
668,11,57
669,11,56
670,11,55
671,10,55
672,9,55
673,9,56
674,9,57
675,9,58
676,9,59
677,8,59
678,7,59
679,6,59
680,7,59
681,6,59
682,5,59
683,4,59
684,3,59
685,3,58
686,3,57
687,3,56
688,3,55
689,4,55
690,5,55
691,5,54
692,5,53
693,5,52
694,5,51
695,6,51
696,7,51
697,7,50
698,7,49
699,7,48
700,7,47
701,7,46
702,7,45
703,6,45
704,7,45
705,6,45
706,5,45
707,5,44
708,5,43
709,4,43
710,3,43
711,4,43
712,3,43
713,3,44
714,3,45
715,3,46
716,3,47
717,3,48
718,3,49
719,3,50
720,3,51
721,3,52
722,3,53
723,2,53
724,1,53
725,1,54
726,1,55
727,1,56
728,1,57
729,1,58
730,1,59
731,1,60
732,1,61
733,1,62
734,1,63
735,1,64
736,1,65
737,1,66
738,1,67
739,1,68
740,1,69
741,1,70
742,1,71
743,2,71
744,3,71
745,3,72
746,3,71
747,3,72
748,3,73
749,4,73
750,5,73
751,5,72
752,5,71
753,6,71
754,7,71
755,7,70
756,7,69
757,8,69
758,9,69
759,9,68
760,9,67
761,10,67
762,11,67
763,11,68
764,11,69
765,11,70
766,11,71
767,10,71
768,9,71
769,9,72
770,9,73
771,10,73
772,11,73
773,11,74
774,11,75
775,10,75
776,9,75
777,8,75
778,7,75
779,6,75
780,5,75
781,4,75
782,3,75
783,2,75
784,1,75
785,1,76
786,1,77
787,1,78
788,1,79
789,1,80
790,1,81
791,2,81
792,3,81
793,3,80
794,3,81
795,3,80
796,3,79
797,4,79
798,5,79
799,6,79
800,7,79
801,7,80
802,7,81
803,6,81
804,5,81
805,5,82
806,5,83
807,5,82
808,5,83
809,5,84
810,5,85
811,5,86
812,5,87
813,5,88
814,5,89
815,6,89
816,7,89
817,7,90
818,7,89
819,7,90
820,7,91
821,6,91
822,7,91
823,6,91
824,5,91
825,5,92
826,5,93
827,4,93
828,3,93
829,3,94
830,3,95
831,3,96
832,3,97
833,3,98
834,3,99
835,3,100
836,3,101
837,2,101
838,1,101
839,1,102
840,1,103
841,2,103
842,3,103
843,3,104
844,3,105
845,4,105
846,5,105
847,5,104
848,5,103
849,6,103
850,7,103
851,7,104
852,7,105
853,7,106
854,7,107
855,6,107
856,7,107
857,6,107
858,5,107
859,5,108
860,5,109
861,6,109
862,7,109
863,8,109
864,9,109
865,9,108
866,9,107
867,9,106
868,9,107
869,9,106
870,9,105
871,10,105
872,11,105
873,12,105
874,13,105
875,13,104
876,13,103
877,13,104
878,13,103
879,13,102
880,13,101
881,14,101
882,15,101
883,15,100
884,15,99
885,16,99
886,17,99
887,17,100
888,17,101
889,18,101
890,19,101
891,19,100
892,19,99
893,19,98
894,19,97
895,18,97
896,17,97
897,16,97
898,17,97
899,16,97
900,15,97
901,15,96
902,15,95
903,15,94
904,15,93
905,16,93
906,17,93
907,18,93
908,19,93
909,20,93
910,21,93
911,22,93
912,23,93
913,23,94
914,23,95
915,24,95
916,25,95
917,26,95
918,27,95
919,27,96
920,27,97
921,28,97
922,29,97
923,29,98
924,29,99
925,30,99
926,31,99
927,31,98
928,31,97
929,31,96
930,31,95
931,31,94
932,31,93
933,30,93
934,29,93
935,29,92
936,29,91
937,28,91
938,27,91
939,26,91
940,25,91
941,24,91
942,23,91
943,23,90
944,23,89
945,24,89
946,25,89
947,26,89
948,27,89
949,28,89
950,29,89
951,30,89
952,31,89
953,32,89
954,33,89
955,33,88
956,33,89
957,33,88
958,33,87
959,32,87
960,31,87
961,31,86
962,31,85
963,32,85
964,33,85
965,34,85
966,35,85
967,35,86
968,35,87
969,35,88
970,35,89
971,36,89
972,37,89
973,38,89
974,39,89
975,40,89
976,41,89
977,42,89
978,43,89
979,44,89
980,45,89
981,44,89
982,45,89
983,45,88
984,45,89
985,45,88
986,45,87
987,46,87
988,47,87
989,46,87
990,47,87
991,47,88
992,47,89
993,48,89
994,49,89
995,49,90
996,49,91
997,49,92
998,49,93
999,48,93
1000,47,93
1001,47,92
1002,47,91
1003,46,91
1004,45,91
1005,44,91
1006,45,91
1007,44,91
1008,43,91
1009,43,92
1010,43,93
1011,43,94
1012,43,95
1013,44,95
1014,45,95
1015,46,95
1016,47,95
1017,48,95
1018,49,95
1019,48,95
1020,49,95
1021,49,96
1022,49,97
1023,48,97
1024,47,97
1025,47,98
1026,47,99
1027,48,99
1028,49,99
1029,49,100
1030,49,101
1031,50,101
1032,51,101
1033,51,102
1034,51,103
1035,50,103
1036,49,103
1037,48,103
1038,47,103
1039,46,103
1040,45,103
1041,45,102
1042,45,101
1043,44,101
1044,43,101
1045,43,100
1046,43,99
1047,42,99
1048,41,99
1049,41,100
1050,41,101
1051,40,101
1052,39,101
1053,39,102
1054,39,103
1055,40,103
1056,41,103
1057,42,103
1058,43,103
1059,43,104
1060,43,105
1061,44,105
1062,43,105
1063,44,105
1064,45,105
1065,45,106
1066,45,107
1067,44,107
1068,43,107
1069,42,107
1070,41,107
1071,40,107
1072,39,107
1073,39,108
1074,39,109
1075,38,109
1076,37,109
1077,37,110
1078,37,111
1079,38,111
1080,39,111
1081,39,112
1082,39,113
1083,40,113
1084,41,113
1085,42,113
1086,43,113
1087,43,114
1088,43,115
1089,42,115
1090,41,115
1091,41,116
1092,41,117
1093,42,117
1094,43,117
1095,43,118
1096,43,119
1097,42,119
1098,43,119
1099,42,119
1100,41,119
1101,40,119
1102,39,119
1103,39,118
1104,39,117
1105,39,118
1106,39,117
1107,39,116
1108,39,115
1109,38,115
1110,37,115
1111,36,115
1112,35,115
1113,34,115
1114,33,115
1115,34,115
1116,33,115
1117,33,114
1118,33,113
1119,34,113
1120,35,113
1121,35,112
1122,35,111
1123,34,111
1124,33,111
1125,33,110
1126,33,109
1127,33,108
1128,33,107
1129,33,106
1130,33,105
1131,34,105
1132,35,105
1133,35,104
1134,35,103
1135,35,104
1136,35,103
1137,35,102
1138,35,101
1139,35,100
1140,35,99
1141,35,100
1142,35,99
1143,34,99
1144,33,99
1145,33,100
1146,33,101
1147,33,102
1148,33,103
1149,32,103
1150,31,103
1151,31,104
1152,31,105
1153,30,105
1154,29,105
1155,28,105
1156,27,105
1157,26,105
1158,25,105
1159,25,104
1160,25,103
1161,24,103
1162,23,103
1163,23,104
1164,23,105
1165,22,105
1166,21,105
1167,21,106
1168,21,107
1169,20,107
1170,19,107
1171,19,106
1172,19,105
1173,19,104
1174,19,103
1175,18,103
1176,17,103
1177,17,104
1178,17,105
1179,17,106
1180,17,107
1181,16,107
1182,15,107
1183,14,107
1184,13,107
1185,13,108
1186,13,109
1187,14,109
1188,15,109
1189,16,109
1190,17,109
1191,17,110
1192,17,111
1193,18,111
1194,19,111
1195,19,112
1196,19,113
1197,20,113
1198,21,113
1199,21,112
1200,21,113
1201,21,112
1202,21,111
1203,22,111
1204,23,111
1205,23,110
1206,23,109
1207,23,108
1208,23,107
1209,24,107
1210,25,107
1211,25,108
1212,25,109
1213,25,110
1214,25,111
1215,26,111
1216,27,111
1217,28,111
1218,29,111
1219,30,111
1220,31,111
1221,31,112
1222,31,111
1223,31,112
1224,31,113
1225,31,114
1226,31,115
1227,30,115
1228,29,115
1229,29,114
1230,29,113
1231,28,113
1232,27,113
1233,27,114
1234,27,115
1235,26,115
1236,25,115
1237,24,115
1238,23,115
1239,23,116
1240,23,117
1241,23,118
1242,23,119
1243,23,120
1244,23,121
1245,24,121
1246,25,121
1247,26,121
1248,27,121
1249,27,120
1250,27,119
1251,27,118
1252,27,117
1253,28,117
1254,29,117
1255,29,118
1256,29,119
1257,30,119
1258,31,119
1259,31,120
1260,31,121
1261,32,121
1262,33,121
1263,33,120
1264,33,119
1265,34,119
1266,33,119
1267,34,119
1268,35,119
1269,35,120
1270,35,121
1271,35,122
1272,35,123
1273,34,123
1274,33,123
1275,33,124
1276,33,125
1277,33,126
1278,33,127
1279,34,127
1280,35,127
1281,36,127
1282,37,127
1283,37,128
1284,37,129
1285,36,129
1286,35,129
1287,35,130
1288,35,131
1289,34,131
1290,33,131
1291,33,130
1292,33,129
1293,32,129
1294,31,129
1295,31,128
1296,31,127
1297,31,126
1298,31,125
1299,31,124
1300,31,123
1301,30,123
1302,29,123
1303,29,124
1304,29,125
1305,29,126
1306,29,127
1307,28,127
1308,27,127
1309,27,126
1310,27,125
1311,27,124
1312,27,123
1313,26,123
1314,25,123
1315,24,123
1316,23,123
1317,24,123
1318,23,123
1319,22,123
1320,21,123
1321,22,123
1322,21,123
1323,21,124
1324,21,123
1325,21,124
1326,21,125
1327,20,125
1328,19,125
1329,19,126
1330,19,127
1331,19,128
1332,19,129
1333,20,129
1334,21,129
1335,22,129
1336,23,129
1337,23,128
1338,23,127
1339,23,126
1340,23,125
1341,24,125
1342,25,125
1343,25,126
1344,25,127
1345,25,128
1346,25,129
1347,25,130
1348,25,131
1349,24,131
1350,23,131
1351,23,132
1352,23,133
1353,23,134
1354,23,135
1355,22,135
1356,21,135
1357,20,135
1358,19,135
1359,18,135
1360,17,135
1361,16,135
1362,15,135
1363,14,135
1364,13,135
1365,13,134
1366,13,133
1367,12,133
1368,13,133
1369,12,133
1370,11,133
1371,11,134
1372,11,135
1373,11,136
1374,11,135
1375,11,134
1376,11,135
1377,11,136
1378,11,137
1379,10,137
1380,9,137
1381,8,137
1382,9,137
1383,8,137
1384,7,137
1385,7,138
1386,7,139
1387,6,139
1388,5,139
1389,5,140
1390,5,141
1391,4,141
1392,3,141
1393,3,140
1394,3,139
1395,2,139
1396,1,139
1397,1,140
1398,1,141
1399,1,140
1400,1,141
1401,1,142
1402,1,143
1403,1,144
1404,1,145
1405,2,145
1406,3,145
1407,4,145
1408,5,145
1409,5,144
1410,5,143
1411,4,143
1412,3,143
1413,4,143
1414,3,143
1415,4,143
1416,3,143
1417,4,143
1418,3,143
1419,4,143
1420,3,143
1421,4,143
1422,5,143
1423,6,143
1424,7,143
1425,7,142
1426,7,141
1427,8,141
1428,9,141
1429,9,140
1430,9,139
1431,10,139
1432,11,139
1433,11,140
1434,11,141
1435,12,141
1436,13,141
1437,13,140
1438,13,139
1439,14,139
1440,13,139
1441,14,139
1442,15,139
1443,15,138
1444,15,137
1445,16,137
1446,17,137
1447,18,137
1448,19,137
1449,20,137
1450,21,137
1451,21,138
1452,21,139
1453,21,140
1454,21,141
1455,22,141
1456,23,141
1457,23,140
1458,23,139
1459,24,139
1460,25,139
1461,25,140
1462,25,141
1463,26,141
1464,27,141
1465,27,142
1466,27,143
1467,26,143
1468,25,143
1469,24,143
1470,23,143
1471,22,143
1472,21,143
1473,20,143
1474,21,143
1475,20,143
1476,19,143
1477,18,143
1478,17,143
1479,16,143
1480,15,143
1481,15,144
1482,15,145
1483,15,146
1484,15,147
1485,16,147
1486,15,147
1487,16,147
1488,17,147
1489,17,148
1490,17,149
1491,16,149
1492,15,149
1493,15,150
1494,15,149
1495,15,150
1496,15,151
1497,16,151
1498,17,151
1499,17,152
1500,17,153
1501,16,153
1502,15,153
1503,14,153
1504,13,153
1505,13,152
1506,13,151
1507,12,151
1508,11,151
1509,11,150
1510,11,149
1511,12,149
1512,13,149
1513,13,148
1514,13,147
1515,13,146
1516,13,145
1517,12,145
1518,11,145
1519,11,146
1520,11,147
1521,10,147
1522,9,147
1523,9,148
1524,9,149
1525,9,150
1526,9,151
1527,8,151
1528,7,151
1529,6,151
1530,7,151
1531,6,151
1532,5,151
1533,5,150
1534,5,149
1535,5,148
1536,5,147
1537,4,147
1538,3,147
1539,3,148
1540,3,149
1541,2,149
1542,1,149
1543,1,150
1544,1,151
1545,2,151
1546,3,151
1547,3,152
1548,3,151
1549,3,152
1550,3,153
1551,2,153
1552,1,153
1553,2,153
1554,1,153
1555,1,154
1556,1,155
1557,1,156
1558,1,157
1559,2,157
1560,3,157
1561,3,156
1562,3,155
1563,4,155
1564,5,155
1565,5,156
1566,5,157
1567,5,158
1568,5,159
1569,4,159
1570,3,159
1571,2,159
1572,1,159
1573,1,160
1574,1,161
1575,2,161
1576,3,161
1577,2,161
1578,3,161
1579,3,162
1580,3,163
1581,3,164
1582,3,165
1583,3,166
1584,3,167
1585,2,167
1586,1,167
1587,1,168
1588,1,169
1589,2,169
1590,3,169
1591,3,170
1592,3,171
1593,4,171
1594,5,171
1595,6,171
1596,5,171
1597,6,171
1598,7,171
1599,8,171
1600,7,171
1601,8,171
1602,9,171
1603,10,171
1604,11,171
1605,12,171
1606,13,171
1607,13,170
1608,13,169
1609,14,169
1610,13,169
1611,14,169
1612,15,169
1613,15,168
1614,15,167
1615,14,167
1616,13,167
1617,14,167
1618,15,167
1619,14,167
1620,13,167
1621,12,167
1622,11,167
1623,11,166
1624,11,165
1625,12,165
1626,13,165
1627,13,164
1628,13,163
1629,12,163
1630,11,163
1631,11,162
1632,11,161
1633,11,160
1634,11,159
1635,10,159
1636,9,159
1637,9,158
1638,9,159
1639,9,158
1640,9,157
1641,8,157
1642,7,157
1643,7,156
1644,7,155
1645,7,154
1646,7,153
1647,8,153
1648,9,153
1649,9,154
1650,9,155
1651,10,155
1652,11,155
1653,12,155
1654,13,155
1655,14,155
1656,15,155
1657,15,156
1658,15,157
1659,16,157
1660,17,157
1661,17,156
1662,17,155
1663,18,155
1664,19,155
1665,20,155
1666,21,155
1667,21,156
1668,21,157
1669,21,158
1670,21,159
1671,21,158
1672,21,159
1673,21,160
1674,21,161
1675,22,161
1676,21,161
1677,22,161
1678,23,161
1679,23,160
1680,23,159
1681,24,159
1682,25,159
1683,25,158
1684,25,157
1685,25,156
1686,25,155
1687,26,155
1688,27,155
1689,28,155
1690,29,155
1691,30,155
1692,31,155
1693,31,154
1694,31,153
1695,32,153
1696,33,153
1697,33,152
1698,33,151
1699,33,150
1700,33,149
1701,32,149
1702,31,149
1703,31,150
1704,31,151
1705,30,151
1706,29,151
1707,29,152
1708,29,153
1709,28,153
1710,27,153
1711,27,152
1712,27,151
1713,27,150
1714,27,149
1715,27,150
1716,27,149
1717,26,149
1718,25,149
1719,25,150
1720,25,151
1721,24,151
1722,23,151
1723,23,150
1724,23,149
1725,22,149
1726,21,149
1727,21,148
1728,21,147
1729,21,146
1730,21,145
1731,22,145
1732,23,145
1733,23,146
1734,23,147
1735,24,147
1736,25,147
1737,26,147
1738,27,147
1739,26,147
1740,27,147
1741,28,147
1742,29,147
1743,30,147
1744,31,147
1745,31,146
1746,31,145
1747,32,145
1748,33,145
1749,33,144
1750,33,143
1751,34,143
1752,35,143
1753,36,143
1754,37,143
1755,38,143
1756,39,143
1757,39,142
1758,39,141
1759,38,141
1760,37,141
1761,36,141
1762,35,141
1763,34,141
1764,33,141
1765,33,140
1766,33,139
1767,33,138
1768,33,137
1769,32,137
1770,31,137
1771,31,136
1772,31,135
1773,31,136
1774,31,135
1775,31,134
1776,31,133
1777,32,133
1778,31,133
1779,32,133
1780,33,133
1781,34,133
1782,35,133
1783,36,133
1784,37,133
1785,38,133
1786,39,133
1787,39,134
1788,39,135
1789,39,136
1790,39,137
1791,40,137
1792,41,137
1793,42,137
1794,43,137
1795,43,138
1796,43,139
1797,42,139
1798,41,139
1799,41,140
1800,41,141
1801,41,142
1802,41,143
1803,41,144
1804,41,145
1805,42,145
1806,43,145
1807,44,145
1808,45,145
1809,46,145
1810,47,145
1811,47,144
1812,47,143
1813,48,143
1814,49,143
1815,50,143
1816,51,143
1817,51,144
1818,51,145
1819,50,145
1820,49,145
1821,49,146
1822,49,147
1823,50,147
1824,51,147
1825,51,148
1826,51,149
1827,51,150
1828,51,151
1829,51,152
1830,51,153
1831,52,153
1832,53,153
1833,53,152
1834,53,151
1835,53,150
1836,53,149
1837,53,148
1838,53,147
1839,53,146
1840,53,147
1841,53,146
1842,53,145
1843,54,145
1844,55,145
1845,55,146
1846,55,147
1847,55,148
1848,55,149
1849,56,149
1850,57,149
1851,57,148
1852,57,147
1853,58,147
1854,59,147
1855,59,148
1856,59,149
1857,60,149
1858,61,149
1859,61,148
1860,61,147
1861,61,146
1862,61,145
1863,60,145
1864,59,145
1865,58,145
1866,57,145
1867,57,144
1868,57,143
1869,57,142
1870,57,143
1871,57,144
1872,57,143
1873,57,142
1874,57,141
1875,58,141
1876,59,141
1877,59,140
1878,59,139
1879,60,139
1880,61,139
1881,61,140
1882,61,141
1883,61,142
1884,61,143
1885,61,142
1886,61,143
1887,62,143
1888,63,143
1889,63,142
1890,63,141
1891,63,140
1892,63,139
1893,64,139
1894,65,139
1895,65,140
1896,65,141
1897,65,142
1898,65,143
1899,66,143
1900,67,143
1901,67,142
1902,67,141
1903,67,140
1904,67,141
1905,67,140
1906,67,139
1907,68,139
1908,69,139
1909,69,140
1910,69,141
1911,69,142
1912,69,143
1913,69,144
1914,69,145
1915,68,145
1916,67,145
1917,67,146
1918,67,147
1919,66,147
1920,65,147
1921,65,148
1922,65,149
1923,65,150
1924,65,151
1925,66,151
1926,67,151
1927,68,151
1928,69,151
1929,69,150
1930,69,149
1931,69,148
1932,69,147
1933,70,147
1934,71,147
1935,71,146
1936,71,145
1937,71,144
1938,71,143
1939,72,143
1940,73,143
1941,74,143
1942,75,143
1943,75,142
1944,75,141
1945,75,140
1946,75,139
1947,75,138
1948,75,137
1949,75,136
1950,75,135
1951,74,135
1952,73,135
1953,73,134
1954,73,133
1955,72,133
1956,71,133
1957,71,132
1958,71,131
1959,72,131
1960,73,131
1961,74,131
1962,75,131
1963,76,131
1964,77,131
1965,77,132
1966,77,133
1967,77,134
1968,77,135
1969,78,135
1970,79,135
1971,79,136
1972,79,137
1973,80,137
1974,81,137
1975,81,138
1976,81,139
1977,82,139
1978,83,139
1979,84,139
1980,85,139
1981,85,138
1982,85,137
1983,85,136
1984,85,135
1985,86,135
1986,87,135
1987,88,135
1988,89,135
1989,89,134
1990,89,133
1991,88,133
1992,87,133
1993,87,132
1994,87,131
1995,87,130
1996,87,129
1997,88,129
1998,89,129
1999,90,129
2000,91,129
2001,91,128
2002,91,127
2003,90,127
2004,89,127
2005,89,126
2006,89,125
2007,89,124
2008,89,123
2009,90,123
2010,91,123
2011,90,123
2012,89,123
2013,90,123
2014,89,123
2015,90,123
2016,91,123
2017,91,122
2018,91,121
2019,91,120
2020,91,119
2021,90,119
2022,89,119
2023,89,118
2024,89,117
2025,88,117
2026,87,117
2027,86,117
2028,85,117
2029,85,116
2030,85,115
2031,86,115
2032,87,115
2033,88,115
2034,89,115
2035,89,114
2036,89,113
2037,90,113
2038,91,113
2039,92,113
2040,93,113
2041,94,113
2042,95,113
2043,95,114
2044,95,115
2045,94,115
2046,93,115
2047,93,116
2048,93,117
2049,94,117
2050,95,117
2051,96,117
2052,97,117
2053,98,117
2054,99,117
2055,99,118
2056,99,119
2057,98,119
2058,97,119
2059,96,119
2060,95,119
2061,94,119
2062,93,119
2063,93,120
2064,93,121
2065,93,122
2066,93,123
2067,94,123
2068,95,123
2069,95,122
2070,95,121
2071,96,121
2072,97,121
2073,98,121
2074,99,121
2075,99,122
2076,99,123
2077,100,123
2078,101,123
2079,101,122
2080,101,121
2081,101,120
2082,101,119
2083,102,119
2084,103,119
2085,103,118
2086,103,117
2087,103,116
2088,103,115
2089,104,115
2090,105,115
2091,105,114
2092,105,113
2093,106,113
2094,107,113
2095,107,114
2096,107,115
2097,107,116
2098,107,117
2099,107,116
2100,107,117
2101,106,117
2102,105,117
2103,105,118
2104,105,119
2105,105,120
2106,105,121
2107,105,122
2108,105,123
2109,105,124
2110,105,125
2111,105,126
2112,105,127
2113,105,128
2114,105,129
2115,106,129
2116,107,129
2117,107,128
2118,107,129
2119,107,128
2120,107,127
2121,108,127
2122,109,127
2123,110,127
2124,111,127
2125,111,128
2126,111,129
2127,110,129
2128,109,129
2129,109,130
2130,109,131
2131,110,131
2132,111,131
2133,112,131
2134,113,131
2135,114,131
2136,115,131
2137,116,131
2138,117,131
2139,118,131
2140,119,131
