,0,1
217,26,21
218,27,21
219,27,20
220,27,19
221,27,18
222,27,17
223,28,17
224,29,17
225,30,17
226,31,17
227,31,16
228,31,15
229,32,15
230,33,15
231,34,15
232,35,15
233,35,14
234,35,13
235,36,13
236,37,13
237,37,12
238,37,11
239,37,10
240,37,9
241,37,8
242,37,7
243,37,6
244,37,5
245,37,4
246,37,3
247,36,3
248,35,3
249,34,3
250,33,3
251,33,2
252,33,1
253,34,1
254,35,1
255,36,1
256,37,1
257,38,1
258,39,1
259,39,2
260,39,3
261,40,3
262,41,3
263,42,3
264,43,3
265,43,2
266,43,1
267,44,1
268,45,1
269,45,2
270,45,3
271,45,4
272,45,5
273,44,5
274,43,5
275,43,6
276,43,7
277,43,8
278,43,9
279,42,9
280,41,9
281,41,8
282,41,7
283,41,6
284,41,5
285,40,5
286,39,5
287,39,6
288,39,7
289,39,8
290,39,9
291,39,10
292,39,11
293,39,12
294,39,13
295,39,14
296,39,15
297,38,15
298,37,15
299,37,16
300,37,17
301,37,18
302,37,19
303,38,19
304,39,19
305,39,20
306,39,21
307,39,22
308,39,23
309,39,24
310,39,25
311,39,26
312,39,27
313,39,28
314,39,29
315,40,29
316,41,29
317,41,28
318,41,27
319,41,26
320,41,25
321,41,24
322,41,23
323,42,23
324,43,23
325,44,23
326,45,23
327,45,24
328,45,25
329,45,26
330,45,27
331,45,28
332,45,29
333,46,29
334,47,29
335,48,29
336,49,29
337,49,30
338,49,31
339,48,31
340,47,31
341,47,32
342,47,33
343,48,33
344,49,33
345,49,34
346,49,35
347,48,35
348,47,35
349,46,35
350,45,35
351,44,35
352,43,35
353,43,34
354,43,33
355,42,33
356,41,33
357,40,33
358,39,33
359,39,34
360,39,35
361,39,36
362,39,37
363,40,37
364,41,37
365,42,37
366,43,37
367,44,37
368,45,37
369,45,38
370,45,39
371,46,39
372,47,39
373,48,39
374,49,39
375,49,40
376,49,41
377,50,41
378,51,41
379,51,42
380,51,43
381,50,43
382,49,43
383,48,43
384,47,43
385,46,43
386,45,43
387,45,42
388,45,41
389,44,41
390,43,41
391,42,41
392,41,41
393,40,41
394,39,41
395,39,42
396,39,43
397,38,43
398,37,43
399,36,43
400,35,43
401,34,43
402,33,43
403,32,43
404,31,43
405,31,44
406,31,45
407,32,45
408,33,45
409,33,46
410,33,47
411,33,48
412,33,49
413,33,50
414,33,51
415,32,51
416,31,51
417,31,52
418,31,53
419,31,54
420,31,55
421,32,55
422,33,55
423,33,54
424,33,53
425,34,53
426,35,53
427,36,53
428,37,53
429,37,54
430,37,55
431,38,55
432,39,55
433,39,54
434,39,53
435,39,52
436,39,51
437,40,51
438,41,51
439,42,51
440,43,51
441,43,50
442,43,49
443,43,48
444,43,47
445,42,47
446,41,47
447,41,48
448,41,49
449,40,49
450,39,49
451,38,49
452,37,49
453,36,49
454,35,49
455,35,48
456,35,47
457,36,47
458,37,47
459,38,47
460,39,47
461,39,46
462,39,45
463,40,45
464,41,45
465,41,44
466,41,43
467,42,43
468,43,43
469,43,44
470,43,45
471,44,45
472,45,45
473,45,46
474,45,47
475,45,48
476,45,49
477,46,49
478,47,49
479,48,49
480,49,49
481,49,50
482,49,51
483,49,52
484,49,53
485,49,54
486,49,55
487,50,55
488,51,55
489,51,56
490,51,57
491,52,57
492,53,57
493,54,57
494,55,57
495,56,57
496,57,57
497,57,58
498,57,59
499,58,59
500,59,59
501,60,59
502,61,59
503,61,60
504,61,61
505,60,61
506,59,61
507,58,61
508,57,61
509,57,62
510,57,63
511,56,63
512,55,63
513,55,62
514,55,61
515,55,60
516,55,59
517,54,59
518,53,59
519,53,60
520,53,61
521,52,61
522,51,61
523,51,60
524,51,59
525,50,59
526,49,59
527,49,58
528,49,57
529,48,57
530,47,57
531,47,56
532,47,55
533,47,54
534,47,53
535,47,52
536,47,51
537,46,51
538,45,51
539,45,52
540,45,53
541,44,53
542,43,53
543,42,53
544,41,53
545,41,54
546,41,55
547,41,56
548,41,57
549,40,57
550,39,57
551,39,58
552,39,59
553,38,59
554,37,59
555,37,58
556,37,57
557,36,57
558,35,57
559,35,58
560,35,59
561,34,59
562,33,59
563,32,59
564,31,59
565,31,58
566,31,57
567,30,57
568,29,57
569,29,58
570,29,59
571,28,59
572,27,59
573,27,60
574,27,61
575,26,61
576,25,61
577,25,60
578,25,59
579,24,59
580,23,59
581,22,59
582,21,59
583,21,60
584,21,61
585,20,61
586,19,61
587,19,62
588,19,63
589,18,63
590,17,63
591,17,64
592,17,65
593,16,65
594,15,65
595,14,65
596,13,65
597,13,64
598,13,63
599,14,63
600,15,63
601,15,62
602,15,61
603,15,60
604,15,59
605,15,58
606,15,57
607,14,57
608,13,57
609,12,57
610,11,57
611,11,56
612,11,55
613,10,55
614,9,55
615,9,56
616,9,57
617,9,58
618,9,59
619,8,59
620,7,59
621,6,59
622,5,59
623,4,59
624,3,59
625,3,58
626,3,57
627,3,56
628,3,55
629,4,55
630,5,55
631,5,54
632,5,53
633,5,52
634,5,51
635,6,51
636,7,51
637,7,50
638,7,49
639,7,48
640,7,47
641,7,46
642,7,45
643,6,45
644,5,45
645,5,44
646,5,43
647,4,43
648,3,43
649,3,44
650,3,45
651,3,46
652,3,47
653,3,48
654,3,49
655,3,50
656,3,51
657,3,52
658,3,53
659,2,53
660,1,53
661,1,54
662,1,55
663,1,56
664,1,57
665,1,58
666,1,59
667,1,60
668,1,61
669,1,62
670,1,63
671,1,64
672,1,65
673,1,66
674,1,67
675,1,68
676,1,69
677,1,70
678,1,71
679,2,71
680,3,71
681,3,72
682,3,73
683,4,73
684,5,73
685,5,72
686,5,71
687,6,71
688,7,71
689,7,70
690,7,69
691,8,69
692,9,69
693,9,68
694,9,67
695,10,67
696,11,67
697,11,68
698,11,69
699,11,70
700,11,71
701,10,71
702,9,71
703,9,72
704,9,73
705,10,73
706,11,73
707,11,74
708,11,75
709,10,75
710,9,75
711,8,75
712,7,75
713,6,75
714,5,75
715,4,75
716,3,75
717,2,75
718,1,75
719,1,76
720,1,77
721,1,78
722,1,79
723,1,80
724,1,81
725,2,81
726,3,81
727,3,80
728,3,79
729,4,79
730,5,79
731,6,79
732,7,79
733,7,80
734,7,81
735,6,81
736,5,81
737,5,82
738,5,83
739,5,84
740,5,85
741,5,86
742,5,87
743,5,88
744,5,89
745,6,89
746,7,89
747,7,90
748,7,91
749,6,91
750,5,91
751,5,92
752,5,93
753,4,93
754,3,93
755,3,94
756,3,95
757,3,96
758,3,97
759,3,98
760,3,99
761,3,100
762,3,101
763,2,101
764,1,101
765,1,102
766,1,103
767,2,103
768,3,103
769,3,104
770,3,105
771,4,105
772,5,105
773,5,104
774,5,103
775,6,103
776,7,103
777,7,104
778,7,105
779,7,106
780,7,107
781,6,107
782,5,107
783,5,108
784,5,109
785,6,109
786,7,109
787,8,109
788,9,109
789,9,108
790,9,107
791,9,106
792,9,105
793,10,105
794,11,105
795,12,105
796,13,105
797,13,104
798,13,103
799,13,102
800,13,101
801,14,101
802,15,101
803,15,100
804,15,99
805,16,99
806,17,99
807,17,100
808,17,101
809,18,101
810,19,101
811,19,100
812,19,99
813,19,98
814,19,97
815,18,97
816,17,97
817,16,97
818,15,97
819,15,96
820,15,95
821,15,94
822,15,93
823,16,93
824,17,93
825,18,93
826,19,93
827,20,93
828,21,93
829,22,93
830,23,93
831,23,94
832,23,95
833,24,95
834,25,95
835,26,95
836,27,95
837,27,96
838,27,97
839,28,97
840,29,97
841,29,98
842,29,99
843,30,99
844,31,99
845,31,98
846,31,97
847,31,96
848,31,95
849,31,94
850,31,93
851,30,93
852,29,93
853,29,92
854,29,91
855,28,91
856,27,91
857,26,91
858,25,91
859,24,91
860,23,91
861,23,90
862,23,89
863,24,89
864,25,89
865,26,89
866,27,89
867,28,89
868,29,89
869,30,89
870,31,89
871,32,89
872,33,89
873,33,88
874,33,87
875,32,87
876,31,87
877,31,86
878,31,85
879,32,85
880,33,85
881,34,85
882,35,85
883,35,86
884,35,87
885,35,88
886,35,89
887,36,89
888,37,89
889,38,89
890,39,89
891,40,89
892,41,89
893,42,89
894,43,89
895,44,89
896,45,89
897,45,88
898,45,87
899,46,87
900,47,87
901,47,88
902,47,89
903,48,89
904,49,89
905,49,90
906,49,91
907,49,92
908,49,93
909,48,93
910,47,93
911,47,92
912,47,91
913,46,91
914,45,91
915,44,91
916,43,91
917,43,92
918,43,93
919,43,94
920,43,95
921,44,95
922,45,95
923,46,95
924,47,95
925,48,95
926,49,95
927,49,96
928,49,97
929,48,97
930,47,97
931,47,98
932,47,99
933,48,99
934,49,99
935,49,100
936,49,101
937,50,101
938,51,101
939,51,102
940,51,103
941,50,103
942,49,103
943,48,103
944,47,103
945,46,103
946,45,103
947,45,102
948,45,101
949,44,101
950,43,101
951,43,100
952,43,99
953,42,99
954,41,99
955,41,100
956,41,101
957,40,101
958,39,101
959,39,102
960,39,103
961,40,103
962,41,103
963,42,103
964,43,103
965,43,104
966,43,105
967,44,105
968,45,105
969,45,106
970,45,107
971,44,107
972,43,107
973,42,107
974,41,107
975,40,107
976,39,107
977,39,108
978,39,109
979,38,109
980,37,109
981,37,110
982,37,111
983,38,111
984,39,111
985,39,112
986,39,113
987,40,113
988,41,113
989,42,113
990,43,113
991,43,114
992,43,115
993,42,115
994,41,115
995,41,116
996,41,117
997,42,117
998,43,117
999,43,118
1000,43,119
1001,42,119
1002,41,119
1003,40,119
1004,39,119
1005,39,118
1006,39,117
1007,39,116
1008,39,115
1009,38,115
1010,37,115
1011,36,115
1012,35,115
1013,34,115
1014,33,115
1015,33,114
1016,33,113
1017,34,113
1018,35,113
1019,35,112
1020,35,111
1021,34,111
1022,33,111
1023,33,110
1024,33,109
1025,33,108
1026,33,107
1027,33,106
1028,33,105
1029,34,105
1030,35,105
1031,35,104
1032,35,103
1033,35,102
1034,35,101
1035,35,100
1036,35,99
1037,34,99
1038,33,99
1039,33,100
1040,33,101
1041,33,102
1042,33,103
1043,32,103
1044,31,103
1045,31,104
1046,31,105
1047,30,105
1048,29,105
1049,28,105
1050,27,105
1051,26,105
1052,25,105
1053,25,104
1054,25,103
1055,24,103
1056,23,103
1057,23,104
1058,23,105
1059,22,105
1060,21,105
1061,21,106
1062,21,107
1063,20,107
1064,19,107
1065,19,106
1066,19,105
1067,19,104
1068,19,103
1069,18,103
1070,17,103
1071,17,104
1072,17,105
1073,17,106
1074,17,107
1075,16,107
1076,15,107
1077,14,107
1078,13,107
1079,13,108
1080,13,109
1081,14,109
1082,15,109
1083,16,109
1084,17,109
1085,17,110
1086,17,111
1087,18,111
1088,19,111
1089,19,112
1090,19,113
1091,20,113
1092,21,113
1093,21,112
1094,21,111
1095,22,111
1096,23,111
1097,23,110
1098,23,109
1099,23,108
1100,23,107
1101,24,107
1102,25,107
1103,25,108
1104,25,109
1105,25,110
1106,25,111
1107,26,111
1108,27,111
1109,28,111
1110,29,111
1111,30,111
1112,31,111
1113,31,112
1114,31,113
1115,31,114
1116,31,113
1117,31,114
1118,31,115
1119,30,115
1120,29,115
1121,29,114
1122,29,113
1123,28,113
1124,27,113
1125,27,114
1126,27,115
1127,26,115
1128,25,115
1129,24,115
1130,23,115
1131,23,116
1132,23,117
1133,23,118
1134,23,119
1135,23,120
1136,23,121
1137,24,121
1138,25,121
1139,26,121
1140,27,121
1141,27,120
1142,27,119
1143,27,118
1144,27,117
1145,28,117
1146,29,117
1147,29,118
1148,29,119
1149,30,119
1150,31,119
1151,31,120
1152,31,121
1153,32,121
1154,33,121
1155,33,120
1156,33,119
1157,34,119
1158,35,119
1159,35,120
1160,35,121
1161,35,122
1162,35,123
1163,34,123
1164,33,123
1165,33,124
1166,33,125
1167,33,126
1168,33,127
1169,34,127
1170,35,127
1171,36,127
1172,37,127
1173,37,128
1174,37,129
1175,36,129
1176,35,129
1177,35,130
1178,35,131
1179,34,131
1180,33,131
1181,33,130
1182,33,129
1183,32,129
1184,31,129
1185,31,128
1186,31,127
1187,31,126
1188,31,125
1189,31,124
1190,31,123
1191,30,123
1192,29,123
1193,29,124
1194,29,125
1195,29,126
1196,29,127
1197,28,127
1198,27,127
1199,27,126
1200,27,125
1201,27,124
1202,27,123
1203,26,123
1204,25,123
1205,24,123
1206,23,123
1207,22,123
1208,21,123
1209,21,124
1210,21,125
1211,20,125
1212,19,125
1213,19,126
1214,19,127
1215,19,128
1216,19,129
1217,20,129
1218,21,129
1219,22,129
1220,23,129
1221,23,128
1222,23,127
1223,23,126
1224,23,125
1225,24,125
1226,25,125
1227,25,126
1228,25,127
1229,25,128
1230,25,129
1231,25,130
1232,25,131
1233,24,131
1234,23,131
1235,23,132
1236,23,133
1237,23,134
1238,23,135
1239,22,135
1240,21,135
1241,20,135
1242,19,135
1243,18,135
1244,17,135
1245,16,135
1246,15,135
1247,14,135
1248,13,135
1249,13,134
1250,13,133
1251,12,133
1252,11,133
1253,11,134
1254,11,135
1255,11,136
1256,11,137
1257,10,137
1258,9,137
1259,8,137
1260,7,137
1261,7,138
1262,7,139
1263,6,139
1264,5,139
1265,5,140
1266,5,141
1267,4,141
1268,3,141
1269,3,140
1270,3,139
1271,2,139
1272,1,139
1273,1,140
1274,1,141
1275,1,142
1276,1,143
1277,1,144
1278,1,145
1279,2,145
1280,3,145
1281,4,145
1282,5,145
1283,5,144
1284,5,143
1285,6,143
1286,7,143
1287,7,142
1288,7,141
1289,8,141
1290,9,141
1291,9,140
1292,9,139
1293,10,139
1294,11,139
1295,11,140
1296,11,141
1297,12,141
1298,13,141
1299,13,140
1300,13,139
1301,14,139
1302,15,139
1303,15,138
1304,15,137
1305,16,137
1306,15,137
1307,16,137
1308,17,137
1309,18,137
1310,19,137
1311,20,137
1312,21,137
1313,21,138
1314,21,139
1315,21,140
1316,21,141
1317,22,141
1318,23,141
1319,23,140
1320,23,139
1321,24,139
1322,25,139
1323,25,140
1324,25,141
1325,26,141
1326,27,141
1327,27,142
1328,27,143
1329,26,143
1330,25,143
1331,24,143
1332,23,143
1333,22,143
1334,21,143
1335,20,143
1336,19,143
1337,18,143
1338,17,143
1339,16,143
1340,15,143
1341,15,144
1342,15,145
1343,15,146
1344,15,147
1345,16,147
1346,17,147
1347,17,148
1348,17,149
1349,16,149
1350,15,149
1351,15,150
1352,15,151
1353,16,151
1354,17,151
1355,17,152
1356,17,153
1357,16,153
1358,15,153
1359,14,153
1360,13,153
1361,13,152
1362,13,151
1363,12,151
1364,11,151
1365,11,150
1366,11,149
1367,12,149
1368,13,149
1369,13,148
1370,13,147
1371,13,146
1372,13,145
1373,12,145
1374,11,145
1375,11,146
1376,11,147
1377,10,147
1378,9,147
1379,9,148
1380,9,149
1381,9,150
1382,9,151
1383,8,151
1384,7,151
1385,6,151
1386,5,151
1387,5,150
1388,5,149
1389,5,148
1390,5,147
1391,4,147
1392,3,147
1393,3,148
1394,3,149
1395,2,149
1396,1,149
1397,1,150
1398,1,151
1399,2,151
1400,3,151
1401,3,152
1402,3,153
1403,2,153
1404,1,153
1405,1,154
1406,1,155
1407,1,156
1408,1,157
1409,2,157
1410,3,157
1411,3,156
1412,3,155
1413,4,155
1414,5,155
1415,5,156
1416,5,157
1417,5,158
1418,5,159
1419,4,159
1420,3,159
1421,2,159
1422,1,159
1423,1,160
1424,1,161
1425,2,161
1426,3,161
1427,3,162
1428,3,163
1429,3,164
1430,3,165
1431,3,166
1432,3,167
1433,2,167
1434,1,167
1435,1,168
1436,1,169
1437,2,169
1438,3,169
1439,3,170
1440,3,171
1441,4,171
1442,5,171
1443,6,171
1444,7,171
1445,8,171
1446,9,171
1447,10,171
1448,11,171
1449,12,171
1450,13,171
1451,13,170
1452,13,169
1453,14,169
1454,15,169
1455,15,168
1456,15,167
1457,14,167
1458,13,167
1459,12,167
1460,11,167
1461,11,166
1462,11,165
1463,12,165
1464,13,165
1465,13,164
1466,13,163
1467,12,163
1468,11,163
1469,11,162
1470,11,161
1471,11,160
1472,11,159
1473,10,159
1474,9,159
1475,9,158
1476,9,157
1477,8,157
1478,7,157
1479,7,156
1480,7,155
1481,7,154
1482,7,153
1483,8,153
1484,9,153
1485,9,154
1486,9,155
1487,10,155
1488,11,155
1489,12,155
1490,13,155
1491,14,155
1492,15,155
1493,15,156
1494,15,157
1495,16,157
1496,17,157
1497,17,156
1498,17,155
1499,18,155
1500,19,155
1501,20,155
1502,21,155
1503,21,156
1504,21,157
1505,21,158
1506,21,159
1507,21,160
1508,21,161
1509,22,161
1510,23,161
1511,23,160
1512,23,159
1513,24,159
1514,25,159
1515,25,158
1516,25,157
1517,25,156
1518,25,155
1519,26,155
1520,27,155
1521,28,155
1522,29,155
1523,30,155
1524,31,155
1525,31,154
1526,31,153
1527,32,153
1528,33,153
1529,33,152
1530,33,151
1531,33,150
1532,33,149
1533,32,149
1534,31,149
1535,31,150
1536,31,151
1537,30,151
1538,29,151
1539,29,152
1540,29,153
1541,28,153
1542,27,153
1543,27,152
1544,27,151
1545,27,150
1546,27,149
1547,26,149
1548,25,149
1549,25,150
1550,25,151
1551,24,151
1552,23,151
1553,23,150
1554,23,149
1555,22,149
1556,21,149
1557,21,148
1558,21,147
1559,21,146
1560,21,145
1561,22,145
1562,23,145
1563,23,146
1564,23,147
1565,24,147
1566,25,147
1567,26,147
1568,27,147
1569,28,147
1570,29,147
1571,30,147
1572,31,147
1573,31,146
1574,31,145
1575,32,145
1576,33,145
1577,32,145
1578,33,145
1579,33,144
1580,33,143
1581,34,143
1582,35,143
1583,36,143
1584,37,143
1585,38,143
1586,39,143
1587,39,142
1588,39,141
1589,38,141
1590,37,141
1591,36,141
1592,35,141
1593,34,141
1594,33,141
1595,33,140
1596,33,139
1597,33,138
1598,33,137
1599,32,137
1600,31,137
1601,31,136
1602,31,135
1603,31,134
1604,31,133
1605,32,133
1606,33,133
1607,34,133
1608,35,133
1609,36,133
1610,37,133
1611,38,133
1612,39,133
1613,39,134
1614,39,135
1615,39,136
1616,39,137
1617,40,137
1618,41,137
1619,42,137
1620,43,137
1621,43,138
1622,43,139
1623,42,139
1624,41,139
1625,41,140
1626,41,141
1627,41,142
1628,41,143
1629,41,144
1630,41,145
1631,42,145
1632,43,145
1633,44,145
1634,45,145
1635,46,145
1636,47,145
1637,47,144
1638,47,143
1639,48,143
1640,49,143
1641,50,143
1642,51,143
1643,51,144
1644,51,145
1645,50,145
1646,49,145
1647,49,146
1648,49,147
1649,50,147
1650,51,147
1651,51,148
1652,51,149
1653,51,150
1654,51,151
1655,51,152
1656,51,153
1657,52,153
1658,53,153
1659,53,152
1660,53,151
1661,53,150
1662,53,149
1663,53,148
1664,53,147
1665,53,146
1666,53,145
1667,54,145
1668,55,145
1669,55,146
1670,55,147
1671,55,148
1672,55,149
1673,56,149
1674,57,149
1675,57,148
1676,57,147
1677,58,147
1678,59,147
1679,59,148
1680,59,149
1681,60,149
1682,61,149
1683,61,148
1684,61,147
1685,61,146
1686,61,145
1687,60,145
1688,59,145
1689,58,145
1690,57,145
1691,57,144
1692,57,143
1693,57,142
1694,57,141
1695,58,141
1696,59,141
1697,59,140
1698,59,139
1699,60,139
1700,61,139
1701,61,140
1702,61,141
1703,61,142
1704,61,143
1705,62,143
1706,63,143
1707,63,142
1708,63,141
1709,63,140
1710,63,139
1711,64,139
1712,65,139
1713,65,140
1714,65,141
1715,65,142
1716,65,143
1717,66,143
1718,67,143
1719,67,142
1720,67,141
1721,67,140
1722,67,139
1723,68,139
1724,69,139
1725,69,140
1726,69,141
1727,69,142
1728,69,143
1729,69,144
1730,69,145
1731,68,145
1732,67,145
1733,67,146
1734,67,147
1735,66,147
1736,65,147
1737,65,148
1738,65,149
1739,65,150
1740,65,151
1741,66,151
1742,67,151
1743,68,151
1744,69,151
1745,69,150
1746,69,149
1747,69,148
1748,69,147
1749,70,147
1750,71,147
1751,71,146
1752,71,145
1753,71,144
1754,71,143
1755,72,143
1756,73,143
1757,74,143
1758,75,143
1759,75,142
1760,75,141
1761,75,140
1762,75,139
1763,75,138
1764,75,137
1765,75,136
1766,75,135
1767,74,135
1768,73,135
1769,73,134
1770,73,133
1771,72,133
1772,71,133
1773,71,132
1774,71,131
1775,72,131
1776,73,131
1777,74,131
1778,75,131
1779,76,131
1780,77,131
1781,77,132
1782,77,133
1783,77,134
1784,77,135
1785,78,135
1786,79,135
1787,79,136
1788,79,137
1789,80,137
1790,81,137
1791,81,138
1792,81,139
1793,82,139
1794,83,139
1795,84,139
1796,85,139
1797,85,138
1798,85,137
1799,85,136
1800,85,135
1801,86,135
1802,87,135
1803,88,135
1804,89,135
1805,89,134
1806,89,133
1807,88,133
1808,87,133
1809,87,132
1810,87,131
1811,87,130
1812,87,129
1813,88,129
1814,89,129
1815,90,129
1816,91,129
1817,91,128
1818,91,127
1819,90,127
1820,89,127
1821,89,126
1822,89,125
1823,89,124
1824,89,123
1825,90,123
1826,91,123
1827,91,122
1828,91,121
1829,91,120
1830,91,119
1831,90,119
1832,89,119
1833,89,118
1834,89,117
1835,88,117
1836,87,117
1837,86,117
1838,85,117
1839,85,116
1840,85,115
1841,86,115
1842,87,115
1843,88,115
1844,89,115
1845,89,114
1846,89,113
1847,90,113
1848,91,113
1849,92,113
1850,93,113
1851,94,113
1852,95,113
1853,95,114
1854,95,115
1855,94,115
1856,93,115
1857,93,116
1858,93,117
1859,94,117
1860,95,117
1861,96,117
1862,97,117
1863,98,117
1864,99,117
1865,99,118
1866,99,119
1867,98,119
1868,97,119
1869,96,119
1870,95,119
1871,94,119
1872,93,119
1873,93,120
1874,93,121
1875,93,122
1876,93,123
1877,94,123
1878,95,123
1879,95,122
1880,95,121
1881,96,121
1882,97,121
1883,98,121
1884,99,121
1885,99,122
1886,99,123
1887,100,123
1888,101,123
1889,101,122
1890,101,121
1891,101,120
1892,101,119
1893,102,119
1894,103,119
1895,103,118
1896,103,117
1897,103,116
1898,103,115
1899,104,115
1900,105,115
1901,105,114
1902,105,113
1903,106,113
1904,107,113
1905,107,114
1906,107,115
1907,107,116
1908,107,117
1909,106,117
1910,105,117
1911,105,118
1912,105,119
1913,105,120
1914,105,121
1915,105,122
1916,105,123
1917,105,124
1918,105,125
1919,105,126
1920,105,127
1921,105,128
1922,105,129
1923,106,129
1924,107,129
1925,107,128
1926,107,127
1927,108,127
1928,109,127
1929,110,127
1930,111,127
1931,111,128
1932,111,129
1933,110,129
1934,109,129
1935,109,130
1936,109,131
1937,110,131
1938,111,131
1939,112,131
1940,113,131
1941,114,131
1942,115,131
1943,116,131
1944,117,131
1945,118,131
1946,119,131
1947,119,132
1948,119,133
1949,119,134
1950,119,135
1951,118,135
1952,117,135
1953,117,134
1954,117,133
1955,116,133
1956,115,133
1957,114,133
1958,113,133
1959,112,133
1960,111,133
1961,111,134
1962,111,135
1963,112,135
1964,113,135
1965,114,135
1966,115,135
1967,115,136
1968,115,137
1969,116,137
1970,117,137
1971,117,138
1972,117,139
1973,116,139
1974,115,139
1975,114,139
1976,113,139
1977,113,140
1978,113,141
1979,112,141
1980,111,141
1981,111,140
1982,111,139
1983,111,138
1984,111,137
1985,110,137
1986,109,137
1987,109,136
1988,109,135
1989,108,135
1990,107,135
1991,107,134
1992,107,133
1993,106,133
1994,105,133
1995,105,134
1996,105,135
1997,105,136
1998,105,137
1999,106,137
2000,107,137
2001,107,138
2002,107,139
2003,106,139
2004,105,139
2005,104,139
2006,103,139
2007,103,140
2008,103,141
2009,104,141
2010,105,141
2011,106,141
2012,107,141
2013,108,141
2014,109,141
2015,109,142
2016,109,143
2017,110,143
2018,111,143
2019,111,144
2020,111,145
2021,110,145
2022,109,145
2023,109,146
2024,109,147
2025,108,147
2026,107,147
2027,107,148
2028,107,149
2029,108,149
2030,109,149
2031,110,149
2032,111,149
2033,111,150
2034,111,151
2035,111,152
2036,111,153
2037,112,153
2038,113,153
2039,113,154
2040,113,155
2041,114,155
2042,115,155
2043,115,154
2044,115,153
2045,115,152
2046,115,151
2047,116,151
2048,117,151
2049,118,151
2050,119,151
2051,119,150
2052,119,149
2053,119,148
2054,119,147
2055,120,147
2056,121,147
2057,121,146
2058,121,145
2059,121,144
2060,121,143
2061,121,142
2062,121,141
2063,121,140
2064,121,139
2065,122,139
2066,123,139
2067,124,139
2068,125,139
2069,126,139
2070,127,139
2071,127,140
2072,127,141
2073,127,142
2074,127,143
2075,126,143
2076,125,143
2077,125,144
2078,125,145
2079,124,145
2080,123,145
2081,123,146
2082,123,147
2083,123,148
2084,123,149
2085,122,149
2086,121,149
2087,121,150
2088,121,151
2089,121,152
2090,121,153
2091,121,154
2092,121,155
2093,122,155
2094,123,155
2095,124,155
2096,125,155
2097,126,155
2098,127,155
2099,127,154
2100,127,153
2101,127,152
2102,127,151
2103,128,151
2104,129,151
2105,129,152
2106,129,153
2107,130,153
2108,131,153
2109,132,153
2110,133,153
2111,133,154
2112,133,155
2113,133,156
2114,133,157
2115,134,157
2116,135,157
2117,135,158
2118,135,159
2119,135,160
2120,135,161
2121,135,162
2122,135,163
2123,135,164
2124,135,165
2125,136,165
2126,137,165
2127,138,165
2128,139,165
2129,140,165
2130,141,165
2131,141,164
2132,141,163
2133,142,163
2134,143,163
2135,144,163
2136,145,163
2137,145,164
2138,145,165
2139,145,166
2140,145,167
