,0,1
217,12,19
218,13,19
219,14,19
220,13,19
221,12,19
222,11,19
223,12,19
224,13,19
225,14,19
226,13,19
227,12,19
228,11,19
229,12,19
230,11,19
231,12,19
232,13,19
233,12,19
234,11,19
235,12,19
236,13,19
237,14,19
238,13,19
239,12,19
240,11,19
241,12,19
242,13,19
243,14,19
244,13,19
245,12,19
246,11,19
247,12,19
248,13,19
249,12,19
250,11,19
251,12,19
252,13,19
253,14,19
254,13,19
255,14,19
256,13,19
257,12,19
258,11,19
259,12,19
260,13,19
261,14,19
262,13,19
263,12,19
264,11,19
265,12,19
266,13,19
267,14,19
268,13,19
269,14,19
270,13,19
271,12,19
272,11,19
273,12,19
274,11,19
275,12,19
276,13,19
277,14,19
278,13,19
279,12,19
280,11,19
281,12,19
282,13,19
283,14,19
284,13,19
285,12,19
286,13,19
287,14,19
288,13,19
289,14,19
290,13,19
291,12,19
292,11,19
293,12,19
294,13,19
295,14,19
296,13,19
297,12,19
298,11,19
299,12,19
300,11,19
301,12,19
302,13,19
303,14,19
304,13,19
305,14,19
306,13,19
307,12,19
308,11,19
309,12,19
310,13,19
311,14,19
312,13,19
313,14,19
314,13,19
315,12,19
316,11,19
317,12,19
318,11,19
319,12,19
320,13,19
321,14,19
322,13,19
323,12,19
324,11,19
325,12,19
326,13,19
327,14,19
328,13,19
329,14,19
330,13,19
331,12,19
332,11,19
333,12,19
334,13,19
335,14,19
336,13,19
337,12,19
338,11,19
339,12,19
340,11,19
341,12,19
342,11,19
343,12,19
344,11,19
345,12,19
346,13,19
347,14,19
348,13,19
349,14,19
350,13,19
351,12,19
352,11,19
353,12,19
354,13,19
355,14,19
356,15,19
357,16,19
358,17,19
359,18,19
360,19,19
361,20,19
362,21,19
363,22,19
364,23,19
365,23,18
366,23,17
367,24,17
368,25,17
369,25,18
370,25,19
371,25,20
372,25,21
373,26,21
374,27,21
375,27,20
376,27,19
377,27,18
378,27,17
379,28,17
380,29,17
381,30,17
382,31,17
383,31,16
384,31,15
385,32,15
386,33,15
387,34,15
388,35,15
389,35,14
390,35,13
391,35,14
392,35,13
393,36,13
394,37,13
395,37,12
396,37,11
397,37,10
398,37,9
399,37,8
400,37,7
401,37,6
402,37,5
403,37,4
404,37,3
405,36,3
406,35,3
407,34,3
408,33,3
409,33,2
410,33,1
411,34,1
412,35,1
413,36,1
414,37,1
415,38,1
416,39,1
417,39,2
418,39,3
419,40,3
420,41,3
421,42,3
422,43,3
423,43,2
424,43,1
425,44,1
426,45,1
427,45,2
428,45,3
429,45,4
430,45,5
431,44,5
432,43,5
433,43,6
434,43,5
435,43,6
436,43,7
437,43,8
438,43,9
439,42,9
440,41,9
441,41,8
442,41,7
443,41,6
444,41,5
445,40,5
446,39,5
447,39,6
448,39,7
449,39,8
450,39,9
451,39,10
452,39,11
453,39,12
454,39,13
455,39,14
456,39,15
457,38,15
458,37,15
459,37,16
460,37,17
461,37,18
462,37,19
463,38,19
464,39,19
465,39,20
466,39,21
467,39,22
468,39,23
469,39,24
470,39,25
471,39,26
472,39,27
473,39,28
474,39,29
475,40,29
476,41,29
477,41,28
478,41,27
479,41,26
480,41,25
481,41,24
482,41,23
483,42,23
484,43,23
485,44,23
486,45,23
487,45,24
488,45,25
489,45,26
490,45,27
491,45,28
492,45,29
493,46,29
494,47,29
495,48,29
496,49,29
497,49,30
498,49,31
499,48,31
500,47,31
501,47,32
502,47,33
503,48,33
504,49,33
505,49,34
506,49,35
507,48,35
508,47,35
509,46,35
510,45,35
511,44,35
512,43,35
513,43,34
514,43,33
515,42,33
516,41,33
517,40,33
518,39,33
519,39,34
520,39,35
521,39,36
522,39,37
523,40,37
524,41,37
525,42,37
526,43,37
527,44,37
528,45,37
529,45,38
530,45,39
531,46,39
532,47,39
533,48,39
534,49,39
535,49,40
536,49,41
537,50,41
538,51,41
539,51,42
540,51,43
541,50,43
542,49,43
543,48,43
544,47,43
545,46,43
546,45,43
547,45,42
548,45,41
549,44,41
550,43,41
551,42,41
552,41,41
553,40,41
554,39,41
555,39,42
556,39,43
557,38,43
558,37,43
559,36,43
560,35,43
561,34,43
562,35,43
563,34,43
564,33,43
565,32,43
566,31,43
567,31,44
568,31,45
569,32,45
570,33,45
571,33,46
572,33,47
573,33,48
574,33,49
575,33,50
576,33,51
577,32,51
578,31,51
579,31,52
580,31,53
581,31,54
582,31,55
583,32,55
584,33,55
585,33,54
586,33,53
587,34,53
588,35,53
589,36,53
590,37,53
591,37,54
592,37,55
593,38,55
594,39,55
595,39,54
596,39,53
597,39,52
598,39,51
599,40,51
600,41,51
601,42,51
602,43,51
603,43,50
604,43,49
605,43,48
606,43,47
607,42,47
608,41,47
609,41,48
610,41,49
611,40,49
612,39,49
613,38,49
614,37,49
615,36,49
616,35,49
617,35,48
618,35,47
619,36,47
620,37,47
621,38,47
622,39,47
623,39,46
624,39,45
625,40,45
626,41,45
627,41,44
628,41,43
629,42,43
630,43,43
631,43,44
632,43,45
633,44,45
634,45,45
635,45,46
636,45,47
637,45,48
638,45,49
639,45,48
640,45,49
641,46,49
642,47,49
643,48,49
644,49,49
645,49,50
646,49,51
647,49,52
648,49,53
649,49,54
650,49,55
651,50,55
652,51,55
653,51,56
654,51,57
655,52,57
656,53,57
657,54,57
658,55,57
659,56,57
660,57,57
661,57,58
662,57,59
663,58,59
664,59,59
665,60,59
666,61,59
667,61,60
668,61,61
669,60,61
670,59,61
671,58,61
672,57,61
673,57,62
674,57,63
675,56,63
676,55,63
677,55,62
678,55,61
679,55,60
680,55,59
681,54,59
682,53,59
683,53,60
684,53,61
685,52,61
686,51,61
687,51,60
688,51,59
689,50,59
690,49,59
691,49,58
692,49,57
693,48,57
694,47,57
695,47,56
696,47,55
697,47,54
698,47,53
699,47,52
700,47,51
701,46,51
702,45,51
703,45,52
704,45,53
705,44,53
706,43,53
707,42,53
708,41,53
709,41,54
710,41,55
711,41,56
712,41,57
713,40,57
714,39,57
715,39,58
716,39,59
717,38,59
718,37,59
719,37,58
720,37,57
721,36,57
722,35,57
723,35,58
724,35,59
725,34,59
726,33,59
727,32,59
728,31,59
729,32,59
730,31,59
731,31,58
732,31,57
733,30,57
734,29,57
735,29,58
736,29,59
737,28,59
738,27,59
739,27,60
740,27,61
741,26,61
742,25,61
743,25,60
744,25,59
745,24,59
746,23,59
747,22,59
748,21,59
749,21,60
750,21,61
751,20,61
752,19,61
753,19,62
754,19,63
755,18,63
756,17,63
757,17,64
758,17,65
759,16,65
760,15,65
761,14,65
762,13,65
763,13,64
764,13,63
765,14,63
766,15,63
767,15,62
768,15,61
769,15,60
770,15,59
771,15,58
772,15,57
773,14,57
774,13,57
775,12,57
776,11,57
777,11,56
778,11,55
779,10,55
780,9,55
781,9,56
782,9,57
783,9,58
784,9,59
785,8,59
786,7,59
787,6,59
788,5,59
789,4,59
790,3,59
791,3,58
792,3,57
793,3,56
794,3,55
795,4,55
796,5,55
797,5,54
798,5,53
799,5,52
800,5,51
801,6,51
802,7,51
803,7,50
804,7,49
805,7,48
806,7,47
807,7,46
808,7,45
809,6,45
810,5,45
811,5,44
812,5,43
813,4,43
814,3,43
815,3,44
816,3,45
817,3,46
818,3,47
819,3,48
820,3,49
821,3,50
822,3,51
823,3,52
824,3,53
825,2,53
826,1,53
827,1,54
828,1,55
829,1,56
830,1,57
831,1,58
832,1,59
833,1,60
834,1,61
835,1,62
836,1,63
837,1,64
838,1,65
839,1,64
840,1,65
841,1,66
842,1,67
843,1,68
844,1,69
845,1,70
846,1,71
847,2,71
848,3,71
849,3,72
850,3,73
851,4,73
852,5,73
853,5,72
854,5,71
855,6,71
856,7,71
857,7,70
858,7,69
859,8,69
860,9,69
861,9,68
862,9,67
863,10,67
864,11,67
865,11,68
866,11,69
867,11,70
868,11,71
869,10,71
870,9,71
871,9,72
872,9,73
873,10,73
874,11,73
875,11,74
876,11,75
877,10,75
878,9,75
879,8,75
880,7,75
881,6,75
882,7,75
883,6,75
884,5,75
885,4,75
886,3,75
887,2,75
888,1,75
889,1,76
890,1,77
891,1,78
892,1,79
893,1,80
894,1,81
895,2,81
896,3,81
897,3,80
898,3,79
899,4,79
900,5,79
901,6,79
902,7,79
903,7,80
904,7,81
905,6,81
906,5,81
907,5,82
908,5,83
909,5,84
910,5,85
911,5,86
912,5,87
913,5,88
914,5,89
915,6,89
916,7,89
917,7,90
918,7,91
919,6,91
920,5,91
921,5,92
922,5,93
923,4,93
924,3,93
925,3,94
926,3,95
927,3,96
928,3,97
929,3,98
930,3,99
931,3,100
932,3,101
933,2,101
934,1,101
935,1,102
936,1,103
937,2,103
938,3,103
939,3,104
940,3,105
941,4,105
942,5,105
943,5,104
944,5,103
945,6,103
946,7,103
947,7,104
948,7,105
949,7,106
950,7,107
951,6,107
952,5,107
953,5,108
954,5,109
955,6,109
956,7,109
957,8,109
958,9,109
959,9,108
960,9,107
961,9,106
962,9,105
963,10,105
964,11,105
965,12,105
966,13,105
967,13,104
968,13,103
969,13,102
970,13,101
971,14,101
972,15,101
973,15,100
974,15,101
975,15,100
976,15,99
977,16,99
978,17,99
979,17,100
980,17,101
981,18,101
982,19,101
983,19,100
984,19,99
985,19,98
986,19,97
987,18,97
988,17,97
989,16,97
990,15,97
991,15,96
992,15,97
993,15,96
994,15,95
995,15,94
996,15,93
997,16,93
998,17,93
999,18,93
1000,19,93
1001,20,93
1002,21,93
1003,22,93
1004,23,93
1005,23,94
1006,23,95
1007,24,95
1008,25,95
1009,26,95
1010,27,95
1011,27,96
1012,27,97
1013,28,97
1014,29,97
1015,29,98
1016,29,99
1017,30,99
1018,31,99
1019,31,98
1020,31,97
1021,31,96
1022,31,95
1023,31,94
1024,31,93
1025,30,93
1026,29,93
1027,29,92
1028,29,91
1029,28,91
1030,27,91
1031,26,91
1032,25,91
1033,24,91
1034,23,91
1035,23,90
1036,23,89
1037,24,89
1038,25,89
1039,26,89
1040,27,89
1041,28,89
1042,29,89
1043,30,89
1044,31,89
1045,32,89
1046,33,89
1047,33,88
1048,33,87
1049,32,87
1050,31,87
1051,31,86
1052,31,85
1053,32,85
1054,33,85
1055,34,85
1056,35,85
1057,35,86
1058,35,87
1059,35,88
1060,35,89
1061,36,89
1062,37,89
1063,38,89
1064,39,89
1065,40,89
1066,41,89
1067,42,89
1068,43,89
1069,44,89
1070,45,89
1071,45,88
1072,45,87
1073,46,87
1074,47,87
1075,47,88
1076,47,89
1077,48,89
1078,47,89
1079,48,89
1080,49,89
1081,49,90
1082,49,91
1083,49,92
1084,49,93
1085,48,93
1086,47,93
1087,47,92
1088,47,91
1089,46,91
1090,45,91
1091,44,91
1092,43,91
1093,43,92
1094,43,93
1095,43,94
1096,43,95
1097,44,95
1098,45,95
1099,46,95
1100,47,95
1101,48,95
1102,49,95
1103,49,96
1104,49,97
1105,48,97
1106,47,97
1107,47,98
1108,47,99
1109,48,99
1110,49,99
1111,49,100
1112,49,101
1113,50,101
1114,51,101
1115,51,102
1116,51,103
1117,50,103
1118,49,103
1119,48,103
1120,47,103
1121,48,103
1122,47,103
1123,46,103
1124,45,103
1125,45,102
1126,45,101
1127,44,101
1128,43,101
1129,43,100
1130,43,99
1131,42,99
1132,41,99
1133,41,100
1134,41,101
1135,40,101
1136,39,101
1137,39,102
1138,39,103
1139,40,103
1140,41,103
1141,42,103
1142,43,103
1143,43,104
1144,43,105
1145,44,105
1146,45,105
1147,45,106
1148,45,107
1149,44,107
1150,43,107
1151,42,107
1152,41,107
1153,40,107
1154,39,107
1155,39,108
1156,39,109
1157,38,109
1158,37,109
1159,37,110
1160,37,111
1161,38,111
1162,39,111
1163,39,112
1164,39,113
1165,40,113
1166,41,113
1167,42,113
1168,43,113
1169,43,114
1170,43,115
1171,42,115
1172,43,115
1173,42,115
1174,41,115
1175,41,116
1176,41,117
1177,42,117
1178,43,117
1179,43,118
1180,43,119
1181,42,119
1182,41,119
1183,40,119
1184,39,119
1185,39,118
1186,39,117
1187,39,116
1188,39,115
1189,38,115
1190,37,115
1191,36,115
1192,35,115
1193,34,115
1194,33,115
1195,33,114
1196,33,113
1197,34,113
1198,35,113
1199,35,112
1200,35,111
1201,34,111
1202,33,111
1203,33,110
1204,33,109
1205,33,108
1206,33,107
1207,33,106
1208,33,105
1209,34,105
1210,35,105
1211,35,104
1212,35,103
1213,35,102
1214,35,101
1215,35,100
1216,35,99
1217,34,99
1218,33,99
1219,33,100
1220,33,101
1221,33,102
1222,33,103
1223,32,103
1224,31,103
1225,31,104
1226,31,105
1227,30,105
1228,29,105
1229,28,105
1230,27,105
1231,26,105
1232,25,105
1233,25,104
1234,25,103
1235,24,103
1236,23,103
1237,23,104
1238,23,105
1239,22,105
1240,21,105
1241,21,106
1242,21,107
1243,20,107
1244,19,107
1245,19,106
1246,19,105
1247,19,104
1248,19,103
1249,18,103
1250,17,103
1251,17,104
1252,17,105
1253,17,106
1254,17,107
1255,16,107
1256,15,107
1257,14,107
1258,13,107
1259,13,108
1260,13,109
1261,14,109
1262,15,109
1263,16,109
1264,17,109
1265,17,110
1266,17,111
1267,18,111
1268,19,111
1269,19,112
1270,19,113
1271,20,113
1272,21,113
1273,21,112
1274,21,111
1275,22,111
1276,23,111
1277,23,110
1278,23,111
1279,23,110
1280,23,109
1281,23,108
1282,23,107
1283,24,107
1284,25,107
1285,25,108
1286,25,109
1287,25,110
1288,25,111
1289,26,111
1290,27,111
1291,28,111
1292,29,111
1293,30,111
1294,29,111
1295,30,111
1296,31,111
1297,31,112
1298,31,113
1299,31,114
1300,31,115
1301,30,115
1302,29,115
1303,29,114
1304,29,113
1305,28,113
1306,27,113
1307,27,114
1308,27,115
1309,26,115
1310,25,115
1311,24,115
1312,23,115
1313,23,116
1314,23,117
1315,23,118
1316,23,119
1317,23,120
1318,23,121
1319,24,121
1320,25,121
1321,26,121
1322,27,121
1323,27,120
1324,27,119
1325,27,118
1326,27,117
1327,28,117
1328,29,117
1329,29,118
1330,29,119
1331,29,118
1332,29,119
1333,30,119
1334,31,119
1335,31,120
1336,31,121
1337,32,121
1338,33,121
1339,33,120
1340,33,119
1341,33,120
1342,33,119
1343,34,119
1344,35,119
1345,35,120
1346,35,121
1347,35,122
1348,35,123
1349,34,123
1350,33,123
1351,33,124
1352,33,125
1353,33,126
1354,33,127
1355,34,127
1356,35,127
1357,36,127
1358,37,127
1359,37,128
1360,37,129
1361,36,129
1362,35,129
1363,35,130
1364,35,131
1365,34,131
1366,33,131
1367,33,130
1368,33,129
1369,32,129
1370,31,129
1371,31,128
1372,31,127
1373,31,126
1374,31,125
1375,31,124
1376,31,123
1377,30,123
1378,29,123
1379,29,124
1380,29,125
1381,29,126
1382,29,127
1383,28,127
1384,27,127
1385,28,127
1386,27,127
1387,27,126
1388,27,125
1389,27,124
1390,27,123
1391,26,123
1392,25,123
1393,24,123
1394,23,123
1395,22,123
1396,21,123
1397,21,124
1398,21,125
1399,20,125
1400,19,125
1401,19,126
1402,19,127
1403,19,126
1404,19,127
1405,19,128
1406,19,129
1407,20,129
1408,21,129
1409,22,129
1410,23,129
1411,23,128
1412,23,127
1413,23,126
1414,23,125
1415,24,125
1416,25,125
1417,25,126
1418,25,127
1419,25,128
1420,25,129
1421,25,130
1422,25,131
1423,24,131
1424,23,131
1425,23,132
1426,23,133
1427,23,134
1428,23,135
1429,22,135
1430,21,135
1431,20,135
1432,19,135
1433,18,135
1434,17,135
1435,16,135
1436,15,135
1437,14,135
1438,13,135
1439,13,134
1440,13,133
1441,12,133
1442,11,133
1443,11,134
1444,11,135
1445,11,136
1446,11,137
1447,10,137
1448,9,137
1449,8,137
1450,7,137
1451,7,138
1452,7,139
1453,6,139
1454,5,139
1455,5,140
1456,5,141
1457,4,141
1458,3,141
1459,3,140
1460,3,139
1461,2,139
1462,1,139
1463,1,140
1464,1,141
1465,1,142
1466,1,143
1467,1,144
1468,1,145
1469,2,145
1470,3,145
1471,4,145
1472,5,145
1473,5,144
1474,5,143
1475,6,143
1476,7,143
1477,7,142
1478,7,141
1479,8,141
1480,9,141
1481,9,140
1482,9,139
1483,10,139
1484,11,139
1485,11,140
1486,11,141
1487,12,141
1488,13,141
1489,13,140
1490,13,139
1491,14,139
1492,15,139
1493,15,138
1494,15,137
1495,16,137
1496,15,137
1497,16,137
1498,17,137
1499,18,137
1500,19,137
1501,20,137
1502,21,137
1503,21,138
1504,21,139
1505,21,140
1506,21,141
1507,22,141
1508,23,141
1509,23,140
1510,23,139
1511,24,139
1512,25,139
1513,25,140
1514,25,141
1515,26,141
1516,27,141
1517,27,142
1518,27,143
1519,26,143
1520,25,143
1521,24,143
1522,23,143
1523,22,143
1524,21,143
1525,20,143
1526,19,143
1527,18,143
1528,17,143
1529,16,143
1530,15,143
1531,15,144
1532,15,145
1533,15,146
1534,15,147
1535,16,147
1536,17,147
1537,17,148
1538,17,149
1539,16,149
1540,15,149
1541,15,150
1542,15,151
1543,16,151
1544,17,151
1545,17,152
1546,17,153
1547,16,153
1548,15,153
1549,14,153
1550,13,153
1551,13,152
1552,13,151
1553,12,151
1554,11,151
1555,11,150
1556,11,149
1557,12,149
1558,13,149
1559,13,148
1560,13,147
1561,13,146
1562,13,145
1563,12,145
1564,11,145
1565,11,146
1566,11,147
1567,10,147
1568,9,147
1569,9,148
1570,9,149
1571,9,150
1572,9,151
1573,8,151
1574,7,151
1575,6,151
1576,5,151
1577,5,150
1578,5,149
1579,5,148
1580,5,147
1581,4,147
1582,3,147
1583,3,148
1584,3,149
1585,2,149
1586,1,149
1587,1,150
1588,1,151
1589,2,151
1590,3,151
1591,3,152
1592,3,153
1593,3,152
1594,3,153
1595,2,153
1596,3,153
1597,2,153
1598,1,153
1599,1,154
1600,1,155
1601,1,156
1602,1,157
1603,2,157
1604,3,157
1605,3,156
1606,3,155
1607,4,155
1608,5,155
1609,5,156
1610,5,157
1611,5,158
1612,5,159
1613,4,159
1614,3,159
1615,2,159
1616,1,159
1617,1,160
1618,1,161
1619,2,161
1620,3,161
1621,3,162
1622,3,163
1623,3,164
1624,3,165
1625,3,166
1626,3,167
1627,2,167
1628,1,167
1629,1,168
1630,1,169
1631,2,169
1632,3,169
1633,3,170
1634,3,171
1635,4,171
1636,5,171
1637,6,171
1638,7,171
1639,8,171
1640,9,171
1641,10,171
1642,11,171
1643,12,171
1644,13,171
1645,13,170
1646,13,169
1647,14,169
1648,15,169
1649,15,168
1650,15,167
1651,14,167
1652,13,167
1653,12,167
1654,11,167
1655,11,166
1656,11,165
1657,12,165
1658,13,165
1659,13,164
1660,13,163
1661,12,163
1662,11,163
1663,11,162
1664,11,161
1665,11,160
1666,11,159
1667,10,159
1668,9,159
1669,9,158
1670,9,157
1671,8,157
1672,7,157
1673,7,156
1674,7,155
1675,7,154
1676,7,153
1677,8,153
1678,9,153
1679,9,154
1680,9,155
1681,10,155
1682,11,155
1683,12,155
1684,13,155
1685,14,155
1686,15,155
1687,15,156
1688,15,157
1689,16,157
1690,17,157
1691,17,156
1692,17,155
1693,18,155
1694,19,155
1695,20,155
1696,21,155
1697,21,156
1698,21,157
1699,21,158
1700,21,159
1701,21,160
1702,21,161
1703,22,161
1704,23,161
1705,23,160
1706,23,159
1707,24,159
1708,25,159
1709,25,158
1710,25,157
1711,25,156
1712,25,155
1713,26,155
1714,27,155
1715,28,155
1716,29,155
1717,30,155
1718,31,155
1719,31,154
1720,31,153
1721,32,153
1722,33,153
1723,33,152
1724,33,151
1725,33,150
1726,33,149
1727,33,150
1728,33,149
1729,32,149
1730,31,149
1731,31,150
1732,31,151
1733,30,151
1734,29,151
1735,29,152
1736,29,153
1737,28,153
1738,27,153
1739,27,152
1740,27,151
1741,27,150
1742,27,149
1743,26,149
1744,25,149
1745,25,150
1746,25,151
1747,24,151
1748,23,151
1749,23,150
1750,23,149
1751,22,149
1752,21,149
1753,21,148
1754,21,147
1755,21,146
1756,21,145
1757,22,145
1758,23,145
1759,23,146
1760,23,147
1761,24,147
1762,25,147
1763,26,147
1764,27,147
1765,28,147
1766,29,147
1767,30,147
1768,31,147
1769,31,146
1770,31,145
1771,32,145
1772,33,145
1773,33,144
1774,33,143
1775,34,143
1776,35,143
1777,36,143
1778,37,143
1779,38,143
1780,39,143
1781,38,143
1782,39,143
1783,39,142
1784,39,141
1785,38,141
1786,37,141
1787,36,141
1788,35,141
1789,34,141
1790,33,141
1791,33,140
1792,33,139
1793,33,138
1794,33,137
1795,32,137
1796,31,137
1797,31,136
1798,31,135
1799,31,134
1800,31,133
1801,32,133
1802,33,133
1803,34,133
1804,35,133
1805,36,133
1806,37,133
1807,38,133
1808,39,133
1809,39,134
1810,39,135
1811,39,136
1812,39,137
1813,40,137
1814,41,137
1815,42,137
1816,43,137
1817,43,138
1818,43,139
1819,42,139
1820,41,139
1821,41,140
1822,41,141
1823,41,142
1824,41,143
1825,41,144
1826,41,145
1827,42,145
1828,43,145
1829,44,145
1830,45,145
1831,46,145
1832,47,145
1833,47,144
1834,47,143
1835,48,143
1836,49,143
1837,50,143
1838,51,143
1839,51,144
1840,51,145
1841,50,145
1842,49,145
1843,49,146
1844,49,147
1845,50,147
1846,51,147
1847,51,148
1848,51,149
1849,51,150
1850,51,151
1851,51,152
1852,51,153
1853,52,153
1854,53,153
1855,53,152
1856,53,151
1857,53,150
1858,53,149
1859,53,148
1860,53,147
1861,53,146
1862,53,145
1863,54,145
1864,55,145
1865,55,146
1866,55,147
1867,55,148
1868,55,149
1869,56,149
1870,57,149
1871,57,148
1872,57,147
1873,58,147
1874,59,147
1875,59,148
1876,59,149
1877,60,149
1878,59,149
1879,60,149
1880,61,149
1881,61,148
1882,61,147
1883,61,146
1884,61,145
1885,60,145
1886,59,145
1887,58,145
1888,57,145
1889,57,144
1890,57,143
1891,57,142
1892,57,141
1893,58,141
1894,59,141
1895,59,140
1896,59,139
1897,60,139
1898,61,139
1899,61,140
1900,61,141
1901,61,142
1902,61,143
1903,62,143
1904,63,143
1905,63,142
1906,63,141
1907,63,140
1908,63,139
1909,64,139
1910,65,139
1911,65,140
1912,65,141
1913,65,142
1914,65,143
1915,66,143
1916,67,143
1917,67,142
1918,67,141
1919,67,140
1920,67,139
1921,68,139
1922,69,139
1923,69,140
1924,69,141
1925,69,142
1926,69,143
1927,69,144
1928,69,145
1929,68,145
1930,67,145
1931,67,146
1932,67,145
1933,67,146
1934,67,147
1935,66,147
1936,65,147
1937,65,148
1938,65,149
1939,65,150
1940,65,151
1941,66,151
1942,67,151
1943,68,151
1944,69,151
1945,69,150
1946,69,149
1947,69,148
1948,69,147
1949,70,147
1950,71,147
1951,71,146
1952,71,145
1953,71,144
1954,71,143
1955,72,143
1956,73,143
1957,74,143
1958,75,143
1959,75,142
1960,75,141
1961,75,140
1962,75,139
1963,75,138
1964,75,137
1965,75,136
1966,75,135
1967,74,135
1968,73,135
1969,73,134
1970,73,133
1971,72,133
1972,71,133
1973,71,132
1974,71,131
1975,72,131
1976,73,131
1977,74,131
1978,75,131
1979,76,131
1980,77,131
1981,77,132
1982,77,133
1983,77,134
1984,77,135
1985,78,135
1986,79,135
1987,79,136
1988,79,137
1989,80,137
1990,81,137
1991,80,137
1992,81,137
1993,81,138
1994,81,139
1995,82,139
1996,83,139
1997,84,139
1998,85,139
1999,85,138
2000,85,137
2001,85,136
2002,85,135
2003,86,135
2004,87,135
2005,88,135
2006,89,135
2007,89,134
2008,89,133
2009,88,133
2010,87,133
2011,87,132
2012,87,131
2013,87,130
2014,87,129
2015,88,129
2016,87,129
2017,88,129
2018,89,129
2019,90,129
2020,91,129
2021,91,128
2022,91,127
2023,90,127
2024,89,127
2025,89,126
2026,89,125
2027,89,124
2028,89,123
2029,90,123
2030,91,123
2031,91,122
2032,91,121
2033,91,120
2034,91,119
2035,90,119
2036,89,119
2037,89,118
2038,89,117
2039,88,117
2040,87,117
2041,86,117
2042,85,117
2043,85,116
2044,85,115
2045,86,115
2046,87,115
2047,88,115
2048,89,115
2049,89,114
2050,89,113
2051,90,113
2052,91,113
2053,92,113
2054,93,113
2055,94,113
2056,95,113
2057,95,114
2058,95,115
2059,94,115
2060,93,115
2061,93,116
2062,93,117
2063,94,117
2064,95,117
2065,96,117
2066,97,117
2067,98,117
2068,99,117
2069,99,118
2070,99,119
2071,98,119
2072,97,119
2073,96,119
2074,95,119
2075,94,119
2076,93,119
2077,94,119
2078,93,119
2079,93,120
2080,93,121
2081,93,122
2082,93,123
2083,94,123
2084,95,123
2085,95,122
2086,95,121
2087,96,121
2088,97,121
2089,98,121
2090,99,121
2091,99,122
2092,99,123
2093,100,123
2094,101,123
2095,101,122
2096,101,121
2097,101,120
2098,101,119
2099,102,119
2100,103,119
2101,103,118
2102,103,117
2103,103,116
2104,103,115
2105,104,115
2106,105,115
2107,105,114
2108,105,113
2109,106,113
2110,107,113
2111,107,114
2112,107,115
2113,107,116
2114,107,117
2115,106,117
2116,105,117
2117,105,118
2118,105,119
2119,105,120
2120,105,121
2121,105,120
2122,105,121
2123,105,122
2124,105,123
2125,105,124
2126,105,125
2127,105,126
2128,105,127
2129,105,128
2130,105,129
2131,106,129
2132,107,129
2133,107,128
2134,107,127
2135,108,127
2136,109,127
2137,110,127
2138,111,127
2139,111,128
2140,111,129
