,0,1
443,9,14
444,9,15
445,8,15
446,9,15
447,8,15
448,7,15
449,8,15
450,9,15
451,9,14
452,9,13
453,9,14
454,9,15
455,9,14
456,9,13
457,9,14
458,9,13
459,10,13
460,9,13
461,10,13
462,11,13
463,10,13
464,9,13
465,10,13
466,11,13
467,11,14
468,11,13
469,10,13
470,9,13
471,9,14
472,9,15
473,8,15
474,7,15
475,7,16
476,7,17
477,7,18
478,7,17
479,7,18
480,7,19
481,7,18
482,7,19
483,8,19
484,9,19
485,9,18
486,9,19
487,8,19
488,7,19
489,8,19
490,9,19
491,9,18
492,9,19
493,9,20
494,9,19
495,9,20
496,9,21
497,9,20
498,9,21
499,9,20
500,9,19
501,9,20
502,9,21
503,8,21
504,9,21
505,8,21
506,7,21
507,8,21
508,7,21
509,8,21
510,7,21
511,8,21
512,9,21
513,8,21
514,7,21
515,6,21
516,7,21
517,6,21
518,5,21
519,6,21
520,5,21
521,5,20
522,5,21
523,5,20
524,5,19
525,5,20
526,5,19
527,4,19
528,5,19
529,4,19
530,3,19
531,3,18
532,3,19
533,4,19
534,3,19
535,3,18
536,3,19
537,3,18
538,3,17
539,3,18
540,3,17
541,3,16
542,3,17
543,3,16
544,3,17
545,3,16
546,3,15
547,2,15
548,3,15
549,2,15
550,3,15
551,3,16
552,3,15
553,2,15
554,1,15
555,1,16
556,1,17
557,1,16
558,1,17
559,1,18
560,1,19
561,1,20
562,1,21
563,2,21
564,1,21
565,2,21
566,3,21
567,3,22
568,3,23
569,3,24
570,3,23
571,3,24
572,3,25
573,3,24
574,3,23
575,3,24
576,3,25
577,3,24
578,3,25
579,3,24
580,3,25
581,3,24
582,3,23
583,3,22
584,3,23
585,3,22
586,3,23
587,3,24
588,3,25
589,2,25
590,1,25
591,1,26
592,1,27
593,2,27
594,3,27
595,2,27
596,3,27
597,4,27
598,3,27
599,4,27
600,5,27
601,6,27
602,7,27
603,6,27
604,7,27
605,6,27
606,7,27
607,8,27
608,9,27
609,10,27
610,11,27
611,12,27
612,11,27
613,12,27
614,13,27
615,12,27
616,13,27
617,13,26
618,13,27
619,12,27
620,13,27
621,12,27
622,11,27
623,12,27
624,13,27
625,13,26
626,13,25
627,13,24
628,13,25
629,13,24
630,13,23
631,13,24
632,13,23
633,12,23
634,13,23
635,12,23
636,13,23
637,13,24
638,13,25
639,13,26
640,13,27
641,13,26
642,13,25
643,13,24
644,13,23
645,12,23
646,11,23
647,12,23
648,11,23
649,12,23
650,13,23
651,13,24
652,13,25
653,13,26
654,13,27
655,13,26
656,13,25
657,13,26
658,13,25
659,13,24
660,13,25
661,13,24
662,13,23
663,12,23
664,13,23
665,13,24
666,13,23
667,12,23
668,11,23
669,10,23
670,11,23
671,10,23
672,9,23
673,8,23
674,7,23
675,7,24
676,7,25
677,8,25
678,9,25
679,10,25
680,11,25
681,10,25
682,11,25
683,10,25
684,9,25
685,10,25
686,9,25
687,8,25
688,9,25
689,10,25
690,11,25
691,10,25
692,11,25
693,10,25
694,11,25
695,10,25
696,9,25
697,8,25
698,9,25
699,10,25
700,9,25
701,8,25
702,7,25
703,8,25
704,7,25
705,8,25
706,9,25
707,8,25
708,7,25
709,7,24
710,7,25
711,6,25
712,5,25
713,5,24
714,5,23
715,5,24
716,5,23
717,5,24
718,5,25
719,5,24
720,5,23
721,5,24
722,5,25
723,6,25
724,5,25
725,5,24
726,5,23
727,5,24
728,5,25
729,5,24
730,5,23
731,5,24
732,5,25
733,6,25
734,5,25
735,5,24
736,5,23
737,5,24
738,5,25
739,5,24
740,5,23
741,5,24
742,5,25
743,6,25
744,5,25
745,6,25
746,7,25
747,7,24
748,7,25
749,6,25
750,5,25
751,6,25
752,5,25
753,5,24
754,5,25
755,6,25
756,5,25
757,6,25
758,7,25
759,7,24
760,7,23
761,7,24
762,7,23
763,7,24
764,7,25
765,6,25
766,7,25
767,8,25
768,7,25
769,6,25
770,5,25
771,5,24
772,5,23
773,5,24
774,5,25
775,6,25
776,7,25
777,8,25
778,9,25
779,10,25
780,9,25
781,8,25
782,9,25
783,10,25
784,11,25
785,10,25
786,11,25
787,10,25
788,9,25
789,8,25
790,9,25
791,8,25
792,7,25
793,7,24
794,7,23
795,7,24
796,7,25
797,6,25
798,5,25
799,5,24
800,5,25
801,6,25
802,7,25
803,8,25
804,9,25
805,10,25
806,11,25
807,10,25
808,9,25
809,10,25
810,11,25
811,10,25
812,11,25
813,10,25
814,9,25
815,8,25
816,7,25
817,7,24
818,7,23
819,8,23
820,7,23
821,7,24
822,7,25
823,6,25
824,5,25
825,6,25
826,7,25
827,8,25
828,9,25
829,8,25
830,7,25
831,8,25
832,9,25
833,10,25
834,11,25
835,10,25
836,11,25
837,10,25
838,9,25
839,8,25
840,7,25
841,7,24
842,7,23
843,8,23
844,9,23
845,8,23
846,7,23
847,8,23
848,7,23
849,7,24
850,7,23
851,8,23
852,9,23
853,10,23
854,9,23
855,8,23
856,7,23
857,7,24
858,7,23
859,8,23
860,9,23
861,10,23
862,11,23
863,11,22
864,11,23
865,11,22
866,11,21
867,12,21
868,13,21
869,14,21
870,13,21
871,14,21
872,13,21
873,14,21
874,15,21
875,14,21
876,15,21
877,15,20
878,15,19
879,16,19
880,17,19
881,18,19
882,19,19
883,20,19
884,19,19
885,20,19
886,21,19
887,22,19
888,23,19
889,22,19
890,23,19
891,23,18
892,23,19
893,23,18
894,23,17
895,22,17
896,21,17
897,22,17
898,23,17
899,23,18
900,23,17
901,22,17
902,21,17
903,22,17
904,21,17
905,22,17
906,21,17
907,22,17
908,23,17
909,24,17
910,25,17
911,24,17
912,25,17
913,25,18
914,25,17
915,25,18
916,25,19
917,25,20
918,25,21
919,26,21
920,27,21
921,26,21
922,27,21
923,27,20
924,27,21
925,27,20
926,27,19
927,27,20
928,27,19
929,27,20
930,27,21
931,26,21
932,27,21
933,26,21
934,25,21
935,26,21
936,25,21
937,26,21
938,27,21
939,27,20
940,27,21
941,26,21
942,25,21
943,25,20
944,25,21
945,26,21
946,25,21
947,25,20
948,25,19
949,25,18
950,25,19
951,25,20
952,25,21
953,26,21
954,27,21
955,27,20
956,27,19
957,27,18
958,27,19
959,27,18
960,27,19
961,27,18
962,27,17
963,28,17
964,27,17
965,28,17
966,27,17
967,28,17
968,29,17
969,28,17
970,29,17
971,28,17
972,29,17
973,30,17
974,29,17
975,30,17
976,31,17
977,31,16
978,31,15
979,32,15
980,33,15
981,32,15
982,33,15
983,32,15
984,33,15
985,34,15
986,33,15
987,34,15
988,35,15
989,34,15
990,35,15
991,35,14
992,35,13
993,36,13
994,35,13
995,36,13
996,37,13
997,37,12
998,37,13
999,37,12
1000,37,11
1001,37,12
1002,37,11
1003,37,10
1004,37,11
1005,37,10
1006,37,11
1007,37,12
1008,37,13
1009,36,13
1010,35,13
1011,36,13
1012,37,13
1013,37,12
1014,37,11
1015,37,10
1016,37,9
1017,36,9
1018,35,9
1019,36,9
1020,35,9
1021,35,10
1022,35,11
1023,34,11
1024,33,11
1025,33,12
1026,33,11
1027,33,12
1028,33,13
1029,32,13
1030,33,13
1031,33,12
1032,33,13
1033,32,13
1034,31,13
1035,32,13
1036,31,13
1037,31,12
1038,31,11
1039,30,11
1040,31,11
1041,31,12
1042,31,13
1043,32,13
1044,33,13
1045,32,13
1046,31,13
1047,31,12
1048,31,13
1049,31,12
1050,31,11
1051,31,12
1052,31,11
1053,31,12
1054,31,11
1055,30,11
1056,29,11
1057,30,11
1058,29,11
1059,30,11
1060,31,11
1061,31,12
1062,31,13
1063,32,13
1064,31,13
1065,31,12
1066,31,13
1067,32,13
1068,31,13
1069,32,13
1070,33,13
1071,33,12
1072,33,13
1073,32,13
1074,31,13
1075,31,12
1076,31,13
1077,32,13
1078,33,13
1079,33,12
1080,33,11
1081,33,12
1082,33,13
1083,32,13
1084,31,13
1085,31,12
1086,31,11
1087,30,11
1088,29,11
1089,30,11
1090,31,11
1091,30,11
1092,29,11
1093,30,11
1094,29,11
1095,30,11
1096,31,11
1097,31,12
1098,31,11
1099,30,11
1100,29,11
1101,30,11
1102,31,11
1103,31,12
1104,31,13
1105,32,13
1106,33,13
1107,33,12
1108,33,11
1109,34,11
1110,33,11
1111,33,12
1112,33,13
1113,32,13
1114,33,13
1115,33,12
1116,33,11
1117,33,12
1118,33,11
1119,34,11
1120,35,11
1121,35,10
1122,35,11
1123,34,11
1124,35,11
1125,35,10
1126,35,9
1127,35,10
1128,35,11
1129,35,10
1130,35,9
1131,35,10
1132,35,11
1133,34,11
1134,33,11
1135,34,11
1136,33,11
1137,33,12
1138,33,13
1139,33,12
1140,33,11
1141,34,11
1142,35,11
1143,34,11
1144,33,11
1145,33,12
1146,33,13
1147,32,13
1148,31,13
1149,31,12
1150,31,11
1151,31,12
1152,31,13
1153,32,13
1154,33,13
1155,33,12
1156,33,11
1157,34,11
1158,35,11
1159,35,10
1160,35,9
1161,36,9
1162,37,9
1163,36,9
1164,37,9
1165,37,10
1166,37,9
1167,36,9
1168,35,9
1169,35,10
1170,35,9
1171,35,10
1172,35,11
1173,34,11
1174,33,11
1175,33,12
1176,33,13
1177,32,13
1178,31,13
1179,31,12
1180,31,11
1181,30,11
1182,29,11
1183,30,11
1184,29,11
1185,30,11
1186,31,11
1187,30,11
1188,29,11
1189,30,11
1190,31,11
1191,30,11
1192,29,11
1193,30,11
1194,29,11
1195,30,11
1196,31,11
1197,31,12
1198,31,13
1199,32,13
1200,33,13
1201,33,12
1202,33,11
1203,34,11
1204,35,11
1205,35,10
1206,35,11
1207,34,11
1208,35,11
1209,35,10
1210,35,11
1211,35,10
1212,35,11
1213,34,11
1214,33,11
1215,34,11
1216,35,11
1217,35,10
1218,35,9
1219,36,9
1220,35,9
1221,36,9
1222,37,9
1223,37,8
1224,37,9
1225,37,8
1226,37,7
1227,37,8
1228,37,7
1229,37,6
1230,37,5
1231,37,6
1232,37,5
1233,37,4
1234,37,5
1235,37,4
1236,37,5
1237,37,6
1238,37,7
1239,37,6
1240,37,5
1241,37,4
1242,37,3
1243,37,4
1244,37,3
1245,36,3
1246,37,3
1247,36,3
1248,35,3
1249,36,3
1250,35,3
1251,34,3
1252,35,3
1253,34,3
1254,35,3
1255,36,3
1256,37,3
1257,37,4
1258,37,3
1259,36,3
1260,37,3
1261,37,4
1262,37,5
1263,37,6
1264,37,5
1265,37,4
1266,37,3
1267,36,3
1268,35,3
1269,34,3
1270,33,3
1271,33,2
1272,33,3
1273,34,3
1274,33,3
1275,33,2
1276,33,1
1277,33,2
1278,33,1
1279,34,1
1280,33,1
1281,34,1
1282,35,1
1283,36,1
1284,37,1
1285,38,1
1286,37,1
1287,38,1
1288,39,1
1289,38,1
1290,39,1
1291,39,2
1292,39,1
1293,39,2
1294,39,3
1295,39,2
1296,39,3
1297,40,3
1298,41,3
1299,42,3
1300,41,3
1301,42,3
1302,43,3
1303,42,3
1304,43,3
1305,43,2
1306,43,3
1307,43,2
1308,43,1
1309,44,1
1310,45,1
1311,45,2
1312,45,3
1313,45,4
1314,45,5
1315,45,4
1316,45,5
1317,45,4
1318,45,5
1319,44,5
1320,45,5
1321,44,5
1322,43,5
1323,44,5
1324,43,5
1325,43,6
1326,43,7
1327,43,6
1328,43,7
1329,43,8
1330,43,7
1331,43,8
1332,43,9
1333,42,9
1334,43,9
1335,42,9
1336,43,9
1337,42,9
1338,41,9
1339,42,9
1340,41,9
1341,41,8
1342,41,9
1343,41,8
1344,41,7
1345,41,8
1346,41,7
1347,41,6
1348,41,7
1349,41,6
1350,41,5
1351,41,6
1352,41,5
1353,40,5
1354,41,5
1355,40,5
1356,39,5
1357,39,6
1358,39,7
1359,39,8
1360,39,7
1361,39,8
1362,39,9
1363,39,10
1364,39,9
1365,39,10
1366,39,9
1367,39,10
1368,39,11
1369,39,12
1370,39,13
1371,39,12
1372,39,13
1373,39,14
1374,39,15
1375,38,15
1376,39,15
1377,38,15
1378,37,15
1379,38,15
1380,37,15
1381,37,16
1382,37,15
1383,37,16
1384,37,17
1385,37,18
1386,37,19
1387,38,19
1388,39,19
1389,39,20
1390,39,19
1391,39,20
1392,39,19
1393,38,19
1394,39,19
1395,39,20
1396,39,21
1397,39,22
1398,39,23
1399,39,24
1400,39,23
1401,39,24
1402,39,25
1403,39,26
1404,39,27
1405,39,28
1406,39,27
1407,39,28
1408,39,29
1409,39,28
1410,39,29
1411,40,29
1412,41,29
1413,40,29
1414,41,29
1415,41,28
1416,41,29
1417,41,28
1418,41,27
1419,41,28
1420,41,27
1421,41,28
1422,41,29
1423,40,29
1424,41,29
1425,41,28
1426,41,27
1427,41,26
1428,41,27
1429,41,26
1430,41,27
1431,41,28
1432,41,29
1433,40,29
1434,41,29
1435,41,28
1436,41,27
1437,41,26
1438,41,27
1439,41,26
1440,41,25
1441,41,26
1442,41,27
1443,41,26
1444,41,25
1445,41,24
1446,41,25
1447,41,24
1448,41,25
1449,41,26
1450,41,25
1451,41,24
1452,41,23
1453,42,23
1454,43,23
1455,44,23
1456,45,23
1457,44,23
1458,45,23
1459,45,24
1460,45,25
1461,45,24
1462,45,25
1463,45,24
1464,45,25
1465,45,24
1466,45,25
1467,45,26
1468,45,27
1469,45,28
1470,45,29
1471,46,29
1472,47,29
1473,46,29
1474,47,29
1475,48,29
1476,49,29
1477,48,29
1478,49,29
1479,49,30
1480,49,29
1481,49,30
1482,49,29
1483,49,30
1484,49,31
1485,49,30
1486,49,31
1487,48,31
1488,47,31
1489,48,31
1490,47,31
1491,47,32
1492,47,31
1493,47,32
1494,47,33
1495,48,33
1496,47,33
1497,48,33
1498,47,33
1499,48,33
1500,49,33
1501,49,34
1502,49,35
1503,49,34
1504,49,35
1505,48,35
1506,47,35
1507,46,35
1508,47,35
1509,46,35
1510,45,35
1511,46,35
1512,45,35
1513,46,35
1514,47,35
1515,46,35
1516,45,35
1517,46,35
1518,47,35
1519,46,35
1520,45,35
1521,44,35
1522,43,35
1523,44,35
1524,45,35
1525,46,35
1526,47,35
1527,48,35
1528,47,35
1529,46,35
1530,45,35
1531,44,35
1532,43,35
1533,44,35
1534,43,35
1535,43,34
1536,43,35
1537,43,34
1538,43,35
1539,43,34
1540,43,33
1541,43,34
1542,43,33
1543,42,33
1544,43,33
1545,42,33
1546,41,33
1547,40,33
1548,39,33
1549,39,34
1550,39,33
1551,39,34
1552,39,35
1553,39,36
1554,39,37
1555,40,37
1556,41,37
1557,42,37
1558,43,37
1559,44,37
1560,45,37
1561,45,38
1562,45,39
1563,46,39
1564,45,39
1565,46,39
1566,47,39
1567,46,39
1568,47,39
1569,48,39
1570,49,39
1571,49,40
1572,49,41
1573,50,41
1574,51,41
1575,50,41
1576,51,41
1577,51,42
1578,51,43
1579,50,43
1580,51,43
1581,51,42
1582,51,43
1583,50,43
1584,49,43
1585,50,43
1586,49,43
1587,48,43
1588,47,43
1589,48,43
1590,47,43
1591,46,43
1592,45,43
1593,46,43
1594,47,43
1595,46,43
1596,45,43
1597,46,43
1598,45,43
1599,45,42
1600,45,43
1601,45,42
1602,45,41
1603,46,41
1604,47,41
1605,46,41
1606,47,41
1607,46,41
1608,47,41
1609,46,41
1610,47,41
1611,46,41
1612,45,41
1613,46,41
1614,47,41
1615,46,41
1616,45,41
1617,46,41
1618,45,41
1619,45,42
1620,45,41
1621,44,41
1622,45,41
1623,44,41
1624,43,41
1625,44,41
1626,45,41
1627,45,42
1628,45,43
1629,46,43
1630,47,43
1631,48,43
1632,49,43
1633,48,43
1634,49,43
1635,50,43
1636,51,43
1637,51,42
1638,51,41
1639,50,41
1640,51,41
1641,51,42
1642,51,43
1643,50,43
1644,49,43
1645,48,43
1646,47,43
1647,46,43
1648,45,43
1649,45,42
1650,45,41
1651,44,41
1652,43,41
1653,42,41
1654,43,41
1655,44,41
1656,43,41
1657,42,41
1658,43,41
1659,42,41
1660,41,41
1661,42,41
1662,41,41
1663,42,41
1664,41,41
1665,42,41
1666,43,41
1667,42,41
1668,43,41
1669,44,41
1670,43,41
1671,44,41
1672,43,41
1673,44,41
1674,45,41
1675,46,41
1676,47,41
1677,46,41
1678,45,41
1679,45,42
1680,45,41
1681,44,41
1682,45,41
1683,46,41
1684,47,41
1685,46,41
1686,45,41
1687,46,41
1688,47,41
1689,46,41
1690,47,41
1691,46,41
1692,47,41
1693,46,41
1694,45,41
1695,45,42
1696,45,43
1697,46,43
1698,47,43
1699,48,43
1700,49,43
1701,50,43
1702,49,43
1703,48,43
1704,47,43
1705,46,43
1706,45,43
1707,46,43
1708,45,43
1709,45,42
1710,45,43
1711,45,42
1712,45,43
1713,46,43
1714,47,43
1715,48,43
1716,49,43
1717,48,43
1718,47,43
1719,46,43
1720,47,43
1721,48,43
1722,49,43
1723,50,43
1724,51,43
1725,51,42
1726,51,41
1727,51,42
1728,51,43
1729,50,43
1730,49,43
1731,50,43
1732,51,43
1733,50,43
1734,49,43
1735,48,43
1736,47,43
1737,46,43
1738,47,43
1739,48,43
1740,49,43
1741,48,43
1742,47,43
1743,46,43
1744,45,43
1745,45,42
1746,45,41
1747,44,41
1748,43,41
1749,42,41
1750,41,41
1751,40,41
1752,41,41
1753,40,41
1754,39,41
1755,40,41
1756,39,41
1757,39,42
1758,39,41
1759,39,42
1760,39,43
1761,39,42
1762,39,43
1763,38,43
1764,37,43
1765,36,43
1766,37,43
1767,36,43
1768,37,43
1769,36,43
1770,35,43
1771,36,43
1772,35,43
1773,34,43
1774,35,43
1775,34,43
1776,33,43
1777,34,43
1778,33,43
1779,32,43
1780,33,43
1781,32,43
1782,31,43
1783,31,44
1784,31,45
1785,31,44
1786,31,45
1787,32,45
1788,31,45
1789,32,45
1790,33,45
1791,33,46
1792,33,47
1793,33,48
1794,33,47
1795,33,48
1796,33,47
1797,33,48
1798,33,47
1799,33,46
1800,33,47
1801,33,46
1802,33,47
1803,33,48
1804,33,49
1805,33,50
1806,33,51
1807,33,50
1808,33,49
1809,33,50
1810,33,51
1811,32,51
1812,33,51
1813,32,51
1814,31,51
1815,31,52
1816,31,53
1817,31,54
1818,31,53
1819,31,54
1820,31,55
1821,32,55
1822,31,55
1823,32,55
1824,33,55
1825,33,54
1826,33,55
1827,33,54
1828,33,53
1829,34,53
1830,35,53
1831,34,53
1832,35,53
1833,36,53
1834,37,53
1835,36,53
1836,37,53
1837,37,54
1838,37,55
1839,38,55
1840,37,55
1841,38,55
1842,39,55
1843,38,55
1844,39,55
1845,38,55
1846,39,55
1847,39,54
1848,39,53
1849,39,54
1850,39,53
1851,39,54
1852,39,55
1853,39,54
1854,39,53
1855,39,52
1856,39,53
1857,39,52
1858,39,51
1859,39,52
1860,39,51
1861,40,51
1862,41,51
1863,40,51
1864,41,51
1865,42,51
1866,43,51
1867,42,51
1868,41,51
1869,42,51
1870,43,51
1871,43,50
1872,43,51
1873,43,50
1874,43,51
1875,42,51
1876,43,51
1877,42,51
1878,43,51
1879,43,50
1880,43,49
1881,43,50
1882,43,49
1883,43,48
1884,43,49
1885,43,48
1886,43,47
1887,43,48
1888,43,47
1889,42,47
1890,43,47
1891,42,47
1892,41,47
1893,42,47
1894,41,47
1895,41,48
1896,41,49
1897,41,48
1898,41,49
1899,41,48
1900,41,49
1901,40,49
1902,41,49
1903,40,49
1904,39,49
1905,40,49
1906,39,49
1907,38,49
1908,39,49
1909,38,49
1910,39,49
1911,40,49
1912,41,49
1913,41,48
1914,41,47
1915,41,48
1916,41,49
1917,41,48
1918,41,47
1919,42,47
1920,43,47
1921,42,47
1922,41,47
1923,41,48
1924,41,49
1925,41,48
1926,41,47
1927,42,47
1928,43,47
1929,43,48
1930,43,49
1931,43,50
1932,43,49
1933,43,48
1934,43,49
1935,43,50
1936,43,51
1937,43,50
1938,43,49
1939,43,50
1940,43,51
1941,42,51
1942,43,51
1943,42,51
1944,41,51
1945,42,51
1946,41,51
1947,40,51
1948,41,51
1949,42,51
1950,41,51
1951,40,51
1952,41,51
1953,40,51
1954,39,51
1955,40,51
1956,39,51
1957,40,51
1958,39,51
1959,39,52
1960,39,53
1961,39,52
1962,39,51
1963,39,52
1964,39,53
1965,39,52
1966,39,51
1967,39,52
1968,39,53
1969,39,54
1970,39,53
1971,39,52
1972,39,51
1973,40,51
1974,41,51
1975,42,51
1976,43,51
1977,43,50
1978,43,49
1979,43,48
1980,43,47
1981,43,48
1982,43,47
1983,42,47
1984,41,47
1985,41,48
1986,41,47
1987,42,47
1988,43,47
1989,43,48
1990,43,49
1991,43,48
1992,43,47
1993,42,47
1994,41,47
1995,41,48
1996,41,49
1997,40,49
1998,39,49
1999,38,49
2000,37,49
2001,38,49
2002,37,49
2003,36,49
2004,35,49
2005,35,48
2006,35,49
2007,35,48
2008,35,47
2009,35,48
2010,35,47
2011,35,48
2012,35,49
2013,35,48
2014,35,47
2015,35,48
2016,35,49
2017,35,48
2018,35,47
2019,36,47
2020,35,47
2021,36,47
2022,37,47
2023,38,47
2024,39,47
2025,38,47
2026,39,47
2027,39,46
2028,39,45
2029,39,46
2030,39,45
2031,38,45
2032,37,45
2033,38,45
2034,39,45
2035,38,45
2036,37,45
2037,36,45
2038,37,45
2039,38,45
2040,37,45
2041,36,45
2042,35,45
2043,36,45
2044,35,45
2045,36,45
2046,37,45
2047,38,45
2048,39,45
2049,40,45
2050,41,45
2051,40,45
2052,41,45
2053,41,44
2054,41,45
2055,41,44
2056,41,43
2057,42,43
2058,43,43
2059,43,44
2060,43,43
2061,43,44
2062,43,45
2063,43,44
2064,43,45
2065,44,45
2066,45,45
2067,45,46
2068,45,47
2069,45,46
2070,45,47
2071,45,48
2072,45,47
2073,45,48
2074,45,49
2075,46,49
2076,45,49
2077,46,49
2078,47,49
2079,48,49
2080,49,49
2081,48,49
2082,49,49
2083,49,50
2084,49,51
2085,49,50
2086,49,51
2087,49,52
2088,49,53
2089,49,54
2090,49,55
2091,49,54
2092,49,55
2093,50,55
2094,49,55
2095,50,55
2096,51,55
2097,51,56
2098,51,55
2099,51,56
2100,51,57
2101,52,57
2102,53,57
2103,54,57
2104,55,57
2105,56,57
2106,55,57
2107,56,57
2108,57,57
2109,57,58
2110,57,57
2111,56,57
2112,57,57
2113,57,58
2114,57,59
2115,58,59
2116,59,59
2117,60,59
2118,61,59
2119,61,60
2120,61,59
2121,61,60
2122,61,61
2123,61,60
2124,61,61
2125,60,61
2126,61,61
2127,60,61
2128,59,61
2129,60,61
2130,59,61
2131,58,61
2132,59,61
2133,58,61
2134,57,61
2135,58,61
2136,57,61
2137,57,62
2138,57,61
2139,57,62
2140,57,63
