,0,1
217,15,20
218,15,19
219,16,19
220,17,19
221,18,19
222,17,19
223,18,19
224,19,19
225,20,19
226,19,19
227,20,19
228,21,19
229,22,19
230,23,19
231,23,18
232,23,17
233,24,17
234,25,17
235,25,18
236,25,19
237,25,20
238,25,21
239,26,21
240,27,21
241,27,20
242,27,19
243,27,20
244,27,19
245,27,18
246,27,17
247,28,17
248,29,17
249,30,17
250,31,17
251,31,16
252,31,15
253,32,15
254,33,15
255,34,15
256,35,15
257,35,14
258,35,13
259,36,13
260,37,13
261,37,12
262,37,11
263,37,10
264,37,9
265,37,8
266,37,7
267,37,6
268,37,5
269,37,4
270,37,3
271,36,3
272,35,3
273,34,3
274,33,3
275,33,2
276,33,1
277,34,1
278,35,1
279,36,1
280,37,1
281,38,1
282,39,1
283,39,2
284,39,3
285,40,3
286,41,3
287,42,3
288,43,3
289,43,2
290,43,1
291,44,1
292,45,1
293,45,2
294,45,3
295,45,4
296,45,5
297,44,5
298,43,5
299,43,6
300,43,7
301,43,8
302,43,9
303,42,9
304,41,9
305,41,8
306,41,7
307,41,6
308,41,5
309,40,5
310,41,5
311,40,5
312,39,5
313,39,6
314,39,7
315,39,8
316,39,9
317,39,10
318,39,11
319,39,12
320,39,13
321,39,14
322,39,15
323,38,15
324,37,15
325,37,16
326,37,17
327,37,18
328,37,19
329,38,19
330,39,19
331,39,20
332,39,21
333,39,22
334,39,23
335,39,24
336,39,25
337,39,26
338,39,27
339,39,28
340,39,29
341,40,29
342,41,29
343,41,28
344,41,27
345,41,26
346,41,25
347,41,24
348,41,23
349,42,23
350,43,23
351,44,23
352,45,23
353,45,24
354,45,25
355,45,26
356,45,27
357,45,28
358,45,29
359,46,29
360,47,29
361,48,29
362,49,29
363,49,30
364,49,31
365,48,31
366,47,31
367,47,32
368,47,33
369,48,33
370,49,33
371,49,34
372,49,35
373,48,35
374,47,35
375,46,35
376,45,35
377,44,35
378,43,35
379,43,34
380,43,33
381,42,33
382,41,33
383,40,33
384,39,33
385,39,34
386,39,35
387,39,34
388,39,35
389,39,36
390,39,37
391,40,37
392,41,37
393,42,37
394,43,37
395,44,37
396,45,37
397,45,38
398,45,39
399,46,39
400,47,39
401,48,39
402,49,39
403,49,40
404,49,41
405,50,41
406,51,41
407,51,42
408,51,43
409,50,43
410,49,43
411,48,43
412,47,43
413,46,43
414,45,43
415,45,42
416,45,41
417,44,41
418,43,41
419,42,41
420,41,41
421,40,41
422,39,41
423,39,42
424,39,43
425,38,43
426,37,43
427,36,43
428,37,43
429,36,43
430,35,43
431,34,43
432,33,43
433,32,43
434,31,43
435,31,44
436,31,45
437,32,45
438,33,45
439,33,46
440,33,47
441,33,48
442,33,49
443,33,50
444,33,51
445,32,51
446,31,51
447,31,52
448,31,53
449,31,54
450,31,55
451,32,55
452,33,55
453,33,54
454,33,53
455,33,54
456,33,53
457,34,53
458,35,53
459,36,53
460,37,53
461,37,54
462,37,55
463,38,55
464,39,55
465,39,54
466,39,53
467,39,52
468,39,51
469,40,51
470,41,51
471,42,51
472,43,51
473,43,50
474,43,49
475,43,48
476,43,47
477,42,47
478,41,47
479,41,48
480,41,49
481,40,49
482,39,49
483,38,49
484,37,49
485,36,49
486,35,49
487,35,48
488,35,47
489,36,47
490,37,47
491,38,47
492,39,47
493,39,46
494,39,45
495,40,45
496,41,45
497,41,44
498,41,43
499,42,43
500,43,43
501,43,44
502,43,45
503,44,45
504,45,45
505,45,46
506,45,47
507,45,48
508,45,49
509,46,49
510,47,49
511,46,49
512,47,49
513,48,49
514,49,49
515,49,50
516,49,51
517,49,52
518,49,53
519,49,54
520,49,55
521,50,55
522,51,55
523,51,56
524,51,57
525,51,56
526,51,57
527,52,57
528,53,57
529,54,57
530,55,57
531,56,57
532,57,57
533,56,57
534,57,57
535,56,57
536,57,57
537,57,58
538,57,59
539,58,59
540,59,59
541,60,59
542,61,59
543,61,60
544,61,61
545,60,61
546,59,61
547,58,61
548,57,61
549,57,62
550,57,63
551,56,63
552,55,63
553,55,62
554,55,61
555,55,60
556,55,59
557,54,59
558,53,59
559,53,60
560,53,61
561,52,61
562,51,61
563,51,60
564,51,59
565,50,59
566,49,59
567,49,58
568,49,59
569,49,58
570,49,57
571,48,57
572,47,57
573,47,56
574,47,55
575,47,54
576,47,53
577,47,52
578,47,51
579,46,51
580,45,51
581,45,52
582,45,53
583,44,53
584,43,53
585,42,53
586,41,53
587,41,54
588,41,55
589,41,56
590,41,57
591,40,57
592,39,57
593,39,58
594,39,59
595,38,59
596,37,59
597,37,58
598,37,57
599,36,57
600,35,57
601,35,58
602,35,59
603,34,59
604,33,59
605,32,59
606,31,59
607,31,58
608,31,59
609,31,58
610,31,57
611,30,57
612,29,57
613,29,58
614,29,59
615,28,59
616,27,59
617,27,60
618,27,61
619,26,61
620,25,61
621,25,60
622,25,59
623,24,59
624,23,59
625,22,59
626,21,59
627,21,60
628,21,61
629,20,61
630,19,61
631,19,62
632,19,63
633,18,63
634,17,63
635,17,64
636,17,65
637,16,65
638,15,65
639,14,65
640,13,65
641,13,64
642,13,63
643,14,63
644,15,63
645,15,62
646,15,61
647,15,60
648,15,59
649,15,60
650,15,59
651,15,58
652,15,57
653,14,57
654,13,57
655,12,57
656,11,57
657,11,56
658,11,55
659,10,55
660,9,55
661,10,55
662,9,55
663,9,56
664,9,57
665,9,58
666,9,59
667,8,59
668,7,59
669,6,59
670,5,59
671,4,59
672,3,59
673,3,58
674,3,57
675,3,56
676,3,55
677,4,55
678,5,55
679,5,54
680,5,53
681,5,52
682,5,51
683,6,51
684,7,51
685,7,50
686,7,49
687,7,48
688,7,47
689,7,46
690,7,45
691,6,45
692,7,45
693,6,45
694,5,45
695,6,45
696,5,45
697,5,44
698,5,43
699,4,43
700,3,43
701,3,44
702,3,45
703,3,46
704,3,47
705,3,48
706,3,49
707,3,50
708,3,51
709,3,52
710,3,53
711,2,53
712,1,53
713,1,54
714,1,55
715,1,56
716,1,57
717,1,58
718,1,59
719,1,60
720,1,61
721,1,62
722,1,63
723,1,64
724,1,65
725,1,66
726,1,67
727,1,68
728,1,69
729,1,70
730,1,71
731,2,71
732,3,71
733,3,72
734,3,73
735,4,73
736,5,73
737,5,72
738,5,71
739,6,71
740,7,71
741,7,70
742,7,69
743,8,69
744,9,69
745,9,68
746,9,67
747,10,67
748,11,67
749,11,68
750,11,69
751,11,70
752,11,71
753,10,71
754,9,71
755,9,72
756,9,73
757,10,73
758,11,73
759,11,74
760,11,75
761,10,75
762,9,75
763,8,75
764,7,75
765,6,75
766,5,75
767,4,75
768,3,75
769,2,75
770,1,75
771,1,76
772,1,77
773,1,78
774,1,79
775,1,80
776,1,81
777,2,81
778,3,81
779,3,80
780,3,79
781,4,79
782,5,79
783,6,79
784,7,79
785,7,80
786,7,81
787,6,81
788,5,81
789,5,82
790,5,83
791,5,84
792,5,85
793,5,86
794,5,87
795,5,88
796,5,89
797,6,89
798,7,89
799,7,90
800,7,91
801,6,91
802,5,91
803,5,92
804,5,93
805,4,93
806,3,93
807,3,94
808,3,95
809,3,96
810,3,97
811,3,98
812,3,99
813,3,100
814,3,101
815,2,101
816,1,101
817,1,102
818,1,103
819,2,103
820,1,103
821,2,103
822,3,103
823,3,104
824,3,105
825,4,105
826,5,105
827,5,104
828,5,103
829,6,103
830,7,103
831,7,104
832,7,103
833,7,104
834,7,103
835,7,104
836,7,105
837,7,106
838,7,107
839,6,107
840,5,107
841,5,108
842,5,109
843,6,109
844,7,109
845,8,109
846,9,109
847,9,108
848,9,107
849,9,106
850,9,105
851,10,105
852,11,105
853,12,105
854,13,105
855,13,104
856,13,103
857,13,102
858,13,101
859,14,101
860,13,101
861,14,101
862,15,101
863,15,100
864,15,99
865,16,99
866,17,99
867,17,100
868,17,101
869,18,101
870,19,101
871,19,100
872,19,99
873,19,98
874,19,97
875,18,97
876,17,97
877,16,97
878,15,97
879,15,96
880,15,95
881,15,94
882,15,93
883,15,94
884,15,93
885,16,93
886,17,93
887,18,93
888,19,93
889,20,93
890,21,93
891,22,93
892,23,93
893,23,94
894,23,95
895,24,95
896,25,95
897,26,95
898,25,95
899,26,95
900,27,95
901,27,96
902,27,95
903,27,96
904,27,97
905,28,97
906,29,97
907,29,98
908,29,99
909,30,99
910,31,99
911,31,98
912,31,97
913,31,96
914,31,95
915,31,94
916,31,93
917,30,93
918,29,93
919,29,92
920,29,91
921,28,91
922,27,91
923,26,91
924,25,91
925,24,91
926,23,91
927,23,90
928,23,89
929,24,89
930,25,89
931,24,89
932,25,89
933,26,89
934,27,89
935,28,89
936,29,89
937,28,89
938,29,89
939,30,89
940,31,89
941,32,89
942,33,89
943,33,88
944,33,87
945,32,87
946,31,87
947,31,86
948,31,85
949,32,85
950,33,85
951,32,85
952,33,85
953,34,85
954,35,85
955,35,86
956,35,87
957,35,88
958,35,89
959,36,89
960,37,89
961,36,89
962,37,89
963,38,89
964,39,89
965,40,89
966,41,89
967,42,89
968,43,89
969,44,89
970,45,89
971,45,88
972,45,87
973,46,87
974,47,87
975,47,88
976,47,89
977,47,88
978,47,89
979,48,89
980,49,89
981,49,90
982,49,91
983,49,92
984,49,93
985,48,93
986,47,93
987,47,92
988,47,91
989,46,91
990,45,91
991,44,91
992,43,91
993,43,92
994,43,93
995,43,92
996,43,93
997,43,94
998,43,95
999,44,95
1000,45,95
1001,46,95
1002,47,95
1003,48,95
1004,49,95
1005,49,96
1006,49,97
1007,48,97
1008,47,97
1009,47,98
1010,47,99
1011,48,99
1012,49,99
1013,49,100
1014,49,101
1015,50,101
1016,51,101
1017,51,102
1018,51,103
1019,50,103
1020,49,103
1021,48,103
1022,47,103
1023,46,103
1024,45,103
1025,45,102
1026,45,101
1027,44,101
1028,43,101
1029,43,100
1030,43,99
1031,42,99
1032,41,99
1033,41,100
1034,41,101
1035,40,101
1036,39,101
1037,39,102
1038,39,103
1039,40,103
1040,41,103
1041,42,103
1042,43,103
1043,43,104
1044,43,105
1045,44,105
1046,45,105
1047,45,106
1048,45,107
1049,44,107
1050,43,107
1051,42,107
1052,41,107
1053,40,107
1054,39,107
1055,39,108
1056,39,109
1057,38,109
1058,37,109
1059,37,110
1060,37,111
1061,38,111
1062,39,111
1063,39,112
1064,39,113
1065,40,113
1066,41,113
1067,42,113
1068,43,113
1069,42,113
1070,43,113
1071,43,114
1072,43,115
1073,42,115
1074,41,115
1075,41,116
1076,41,117
1077,42,117
1078,43,117
1079,43,118
1080,43,119
1081,43,118
1082,43,119
1083,42,119
1084,43,119
1085,42,119
1086,41,119
1087,40,119
1088,41,119
1089,40,119
1090,39,119
1091,40,119
1092,39,119
1093,39,118
1094,39,117
1095,39,116
1096,39,115
1097,38,115
1098,37,115
1099,36,115
1100,35,115
1101,34,115
1102,33,115
1103,33,114
1104,33,113
1105,34,113
1106,35,113
1107,35,112
1108,35,111
1109,34,111
1110,33,111
1111,33,110
1112,33,109
1113,33,108
1114,33,107
1115,33,106
1116,33,105
1117,34,105
1118,33,105
1119,34,105
1120,35,105
1121,35,104
1122,35,103
1123,35,104
1124,35,103
1125,35,102
1126,35,101
1127,35,100
1128,35,99
1129,34,99
1130,33,99
1131,33,100
1132,33,101
1133,33,100
1134,33,101
1135,33,102
1136,33,103
1137,32,103
1138,31,103
1139,31,104
1140,31,105
1141,31,104
1142,31,105
1143,30,105
1144,29,105
1145,28,105
1146,27,105
1147,26,105
1148,25,105
1149,25,104
1150,25,103
1151,24,103
1152,23,103
1153,23,104
1154,23,103
1155,23,104
1156,23,103
1157,23,104
1158,23,105
1159,22,105
1160,21,105
1161,21,106
1162,21,107
1163,21,106
1164,21,107
1165,20,107
1166,19,107
1167,19,106
1168,19,105
1169,19,104
1170,19,103
1171,18,103
1172,17,103
1173,17,104
1174,17,105
1175,17,106
1176,17,107
1177,16,107
1178,15,107
1179,14,107
1180,13,107
1181,13,108
1182,13,109
1183,14,109
1184,15,109
1185,16,109
1186,17,109
1187,17,110
1188,17,111
1189,18,111
1190,19,111
1191,19,112
1192,19,113
1193,20,113
1194,21,113
1195,21,112
1196,21,113
1197,21,112
1198,21,111
1199,22,111
1200,23,111
1201,23,110
1202,23,109
1203,23,108
1204,23,107
1205,24,107
1206,25,107
1207,24,107
1208,25,107
1209,25,108
1210,25,109
1211,25,110
1212,25,111
1213,26,111
1214,27,111
1215,28,111
1216,29,111
1217,30,111
1218,31,111
1219,31,112
1220,31,113
1221,31,114
1222,31,115
1223,30,115
1224,29,115
1225,29,114
1226,29,113
1227,28,113
1228,27,113
1229,27,114
1230,27,113
1231,27,114
1232,27,115
1233,26,115
1234,25,115
1235,24,115
1236,23,115
1237,23,116
1238,23,117
1239,23,118
1240,23,119
1241,23,120
1242,23,121
1243,24,121
1244,25,121
1245,26,121
1246,27,121
1247,27,120
1248,27,119
1249,27,118
1250,27,117
1251,28,117
1252,29,117
1253,29,118
1254,29,119
1255,30,119
1256,31,119
1257,31,120
1258,31,121
1259,32,121
1260,33,121
1261,33,120
1262,33,119
1263,34,119
1264,35,119
1265,35,120
1266,35,121
1267,35,122
1268,35,123
1269,34,123
1270,33,123
1271,33,124
1272,33,125
1273,33,126
1274,33,127
1275,34,127
1276,33,127
1277,34,127
1278,35,127
1279,36,127
1280,37,127
1281,37,128
1282,37,129
1283,37,128
1284,37,129
1285,36,129
1286,37,129
1287,36,129
1288,35,129
1289,35,130
1290,35,131
1291,34,131
1292,33,131
1293,33,130
1294,33,129
1295,32,129
1296,31,129
1297,31,128
1298,31,127
1299,31,126
1300,31,125
1301,31,124
1302,31,123
1303,30,123
1304,31,123
1305,31,124
1306,31,123
1307,30,123
1308,29,123
1309,29,124
1310,29,125
1311,29,126
1312,29,127
1313,28,127
1314,27,127
1315,27,126
1316,27,125
1317,27,124
1318,27,123
1319,26,123
1320,25,123
1321,24,123
1322,23,123
1323,22,123
1324,21,123
1325,21,124
1326,21,125
1327,20,125
1328,19,125
1329,19,126
1330,19,127
1331,19,128
1332,19,129
1333,20,129
1334,21,129
1335,22,129
1336,23,129
1337,23,128
1338,23,127
1339,23,126
1340,23,125
1341,24,125
1342,25,125
1343,25,126
1344,25,127
1345,25,128
1346,25,129
1347,25,130
1348,25,131
1349,24,131
1350,23,131
1351,23,132
1352,23,133
1353,23,134
1354,23,135
1355,22,135
1356,21,135
1357,20,135
1358,19,135
1359,18,135
1360,17,135
1361,16,135
1362,15,135
1363,14,135
1364,13,135
1365,13,134
1366,13,133
1367,12,133
1368,11,133
1369,11,134
1370,11,135
1371,11,136
1372,11,137
1373,10,137
1374,9,137
1375,8,137
1376,7,137
1377,7,138
1378,7,139
1379,6,139
1380,5,139
1381,5,140
1382,5,141
1383,4,141
1384,3,141
1385,3,140
1386,3,139
1387,2,139
1388,1,139
1389,1,140
1390,1,141
1391,1,142
1392,1,143
1393,1,144
1394,1,145
1395,2,145
1396,3,145
1397,4,145
1398,5,145
1399,5,144
1400,5,143
1401,6,143
1402,7,143
1403,7,142
1404,7,141
1405,8,141
1406,9,141
1407,9,140
1408,9,139
1409,10,139
1410,11,139
1411,11,140
1412,11,141
1413,12,141
1414,13,141
1415,13,140
1416,13,139
1417,14,139
1418,13,139
1419,14,139
1420,15,139
1421,15,138
1422,15,137
1423,16,137
1424,17,137
1425,18,137
1426,19,137
1427,20,137
1428,21,137
1429,21,138
1430,21,139
1431,21,140
1432,21,141
1433,22,141
1434,23,141
1435,23,140
1436,23,139
1437,24,139
1438,25,139
1439,25,140
1440,25,141
1441,26,141
1442,27,141
1443,27,142
1444,27,143
1445,26,143
1446,25,143
1447,24,143
1448,23,143
1449,22,143
1450,21,143
1451,20,143
1452,19,143
1453,18,143
1454,17,143
1455,16,143
1456,15,143
1457,15,144
1458,15,145
1459,15,146
1460,15,147
1461,16,147
1462,17,147
1463,17,148
1464,17,149
1465,16,149
1466,15,149
1467,15,150
1468,15,151
1469,16,151
1470,17,151
1471,17,152
1472,17,153
1473,16,153
1474,15,153
1475,14,153
1476,13,153
1477,13,152
1478,13,151
1479,12,151
1480,11,151
1481,11,150
1482,11,149
1483,12,149
1484,13,149
1485,13,148
1486,13,147
1487,13,146
1488,13,145
1489,12,145
1490,11,145
1491,11,146
1492,11,145
1493,11,146
1494,11,147
1495,10,147
1496,9,147
1497,9,148
1498,9,149
1499,9,150
1500,9,151
1501,8,151
1502,7,151
1503,6,151
1504,7,151
1505,6,151
1506,5,151
1507,5,150
1508,5,149
1509,5,148
1510,5,147
1511,5,148
1512,5,147
1513,4,147
1514,3,147
1515,3,148
1516,3,149
1517,2,149
1518,1,149
1519,1,150
1520,1,151
1521,2,151
1522,3,151
1523,3,152
1524,3,153
1525,2,153
1526,1,153
1527,1,154
1528,1,155
1529,1,156
1530,1,157
1531,2,157
1532,3,157
1533,3,156
1534,3,155
1535,4,155
1536,5,155
1537,5,156
1538,5,157
1539,5,158
1540,5,159
1541,4,159
1542,3,159
1543,2,159
1544,1,159
1545,1,160
1546,1,161
1547,2,161
1548,3,161
1549,3,162
1550,3,163
1551,3,164
1552,3,163
1553,3,164
1554,3,165
1555,3,166
1556,3,167
1557,2,167
1558,1,167
1559,1,168
1560,1,169
1561,2,169
1562,3,169
1563,3,170
1564,3,171
1565,4,171
1566,5,171
1567,6,171
1568,7,171
1569,8,171
1570,9,171
1571,10,171
1572,11,171
1573,12,171
1574,13,171
1575,13,170
1576,13,169
1577,14,169
1578,13,169
1579,14,169
1580,15,169
1581,14,169
1582,15,169
1583,15,168
1584,15,167
1585,14,167
1586,13,167
1587,12,167
1588,11,167
1589,11,166
1590,11,165
1591,12,165
1592,11,165
1593,12,165
1594,13,165
1595,13,164
1596,13,163
1597,12,163
1598,11,163
1599,11,162
1600,11,161
1601,11,160
1602,11,159
1603,10,159
1604,9,159
1605,9,158
1606,9,157
1607,8,157
1608,7,157
1609,7,156
1610,7,155
1611,7,154
1612,7,153
1613,8,153
1614,9,153
1615,9,154
1616,9,155
1617,10,155
1618,9,155
1619,10,155
1620,11,155
1621,12,155
1622,13,155
1623,14,155
1624,15,155
1625,15,156
1626,15,157
1627,16,157
1628,15,157
1629,16,157
1630,17,157
1631,17,156
1632,17,155
1633,18,155
1634,19,155
1635,20,155
1636,21,155
1637,21,156
1638,21,157
1639,21,158
1640,21,159
1641,21,160
1642,21,161
1643,22,161
1644,23,161
1645,23,160
1646,23,159
1647,24,159
1648,25,159
1649,25,158
1650,25,157
1651,25,156
1652,25,155
1653,26,155
1654,27,155
1655,28,155
1656,29,155
1657,30,155
1658,31,155
1659,31,154
1660,31,153
1661,32,153
1662,33,153
1663,33,152
1664,33,151
1665,33,150
1666,33,149
1667,32,149
1668,31,149
1669,31,150
1670,31,151
1671,30,151
1672,29,151
1673,29,152
1674,29,153
1675,28,153
1676,27,153
1677,27,152
1678,27,151
1679,27,150
1680,27,149
1681,26,149
1682,25,149
1683,25,150
1684,25,151
1685,24,151
1686,23,151
1687,23,150
1688,23,149
1689,22,149
1690,21,149
1691,21,148
1692,21,147
1693,21,146
1694,21,145
1695,22,145
1696,21,145
1697,22,145
1698,23,145
1699,23,146
1700,23,147
1701,24,147
1702,25,147
1703,26,147
1704,27,147
1705,28,147
1706,29,147
1707,30,147
1708,31,147
1709,31,146
1710,31,147
1711,31,146
1712,31,145
1713,32,145
1714,33,145
1715,33,144
1716,33,143
1717,34,143
1718,35,143
1719,36,143
1720,37,143
1721,38,143
1722,39,143
1723,39,142
1724,39,141
1725,38,141
1726,37,141
1727,36,141
1728,35,141
1729,34,141
1730,33,141
1731,33,140
1732,33,139
1733,33,138
1734,33,137
1735,32,137
1736,31,137
1737,31,136
1738,31,135
1739,31,134
1740,31,133
1741,32,133
1742,33,133
1743,34,133
1744,35,133
1745,36,133
1746,37,133
1747,38,133
1748,39,133
1749,39,134
1750,39,135
1751,39,136
1752,39,137
1753,40,137
1754,41,137
1755,42,137
1756,43,137
1757,43,138
1758,43,139
1759,42,139
1760,41,139
1761,41,140
1762,41,141
1763,41,142
1764,41,143
1765,41,144
1766,41,145
1767,42,145
1768,43,145
1769,44,145
1770,45,145
1771,46,145
1772,47,145
1773,47,144
1774,47,143
1775,48,143
1776,49,143
1777,50,143
1778,49,143
1779,50,143
1780,51,143
1781,51,144
1782,51,145
1783,50,145
1784,49,145
1785,49,146
1786,49,147
1787,50,147
1788,51,147
1789,51,148
1790,51,149
1791,51,150
1792,51,151
1793,51,152
1794,51,153
1795,52,153
1796,53,153
1797,53,152
1798,53,151
1799,53,150
1800,53,149
1801,53,148
1802,53,147
1803,53,146
1804,53,145
1805,54,145
1806,53,145
1807,53,146
1808,53,147
1809,53,146
1810,53,145
1811,54,145
1812,55,145
1813,55,146
1814,55,147
1815,55,148
1816,55,149
1817,56,149
1818,57,149
1819,57,148
1820,57,147
1821,58,147
1822,59,147
1823,59,148
1824,59,149
1825,60,149
1826,61,149
1827,61,148
1828,61,147
1829,61,146
1830,61,147
1831,61,146
1832,61,145
1833,60,145
1834,59,145
1835,58,145
1836,57,145
1837,57,144
1838,57,143
1839,57,142
1840,57,141
1841,58,141
1842,59,141
1843,59,140
1844,59,139
1845,60,139
1846,61,139
1847,61,140
1848,61,141
1849,61,142
1850,61,143
1851,62,143
1852,63,143
1853,63,142
1854,63,141
1855,63,140
1856,63,139
1857,64,139
1858,65,139
1859,65,140
1860,65,141
1861,65,142
1862,65,143
1863,66,143
1864,67,143
1865,67,142
1866,67,141
1867,67,140
1868,67,139
1869,68,139
1870,67,139
1871,68,139
1872,69,139
1873,69,140
1874,69,141
1875,69,142
1876,69,141
1877,69,142
1878,69,143
1879,69,144
1880,69,145
1881,68,145
1882,67,145
1883,67,146
1884,67,147
1885,66,147
1886,65,147
1887,65,148
1888,65,149
1889,65,150
1890,65,151
1891,66,151
1892,67,151
1893,68,151
1894,69,151
1895,69,150
1896,69,149
1897,69,148
1898,69,147
1899,70,147
1900,71,147
1901,71,146
1902,71,145
1903,71,144
1904,71,143
1905,72,143
1906,73,143
1907,74,143
1908,75,143
1909,75,142
1910,75,141
1911,75,140
1912,75,139
1913,75,138
1914,75,137
1915,75,136
1916,75,135
1917,74,135
1918,73,135
1919,73,134
1920,73,133
1921,72,133
1922,73,133
1923,72,133
1924,71,133
1925,71,132
1926,71,131
1927,72,131
1928,73,131
1929,74,131
1930,75,131
1931,74,131
1932,75,131
1933,76,131
1934,77,131
1935,77,132
1936,77,133
1937,77,134
1938,77,135
1939,78,135
1940,79,135
1941,79,136
1942,79,137
1943,80,137
1944,81,137
1945,81,138
1946,81,139
1947,82,139
1948,83,139
1949,84,139
1950,85,139
1951,85,138
1952,85,137
1953,85,136
1954,85,135
1955,86,135
1956,87,135
1957,88,135
1958,89,135
1959,89,134
1960,89,133
1961,88,133
1962,87,133
1963,87,132
1964,87,131
1965,87,130
1966,87,129
1967,88,129
1968,89,129
1969,90,129
1970,91,129
1971,91,128
1972,91,127
1973,90,127
1974,89,127
1975,89,126
1976,89,125
1977,89,124
1978,89,123
1979,90,123
1980,91,123
1981,91,122
1982,91,121
1983,91,120
1984,91,119
1985,90,119
1986,89,119
1987,89,118
1988,89,117
1989,88,117
1990,87,117
1991,86,117
1992,85,117
1993,85,116
1994,85,115
1995,86,115
1996,87,115
1997,88,115
1998,89,115
1999,89,114
2000,89,113
2001,90,113
2002,91,113
2003,92,113
2004,93,113
2005,94,113
2006,95,113
2007,95,114
2008,95,115
2009,94,115
2010,93,115
2011,93,116
2012,93,117
2013,94,117
2014,95,117
2015,96,117
2016,97,117
2017,98,117
2018,99,117
2019,99,118
2020,99,119
2021,98,119
2022,97,119
2023,96,119
2024,95,119
2025,94,119
2026,93,119
2027,93,120
2028,93,121
2029,93,122
2030,93,123
2031,94,123
2032,95,123
2033,95,122
2034,95,121
2035,96,121
2036,97,121
2037,98,121
2038,99,121
2039,99,122
2040,99,123
2041,100,123
2042,101,123
2043,101,122
2044,101,121
2045,101,120
2046,101,119
2047,102,119
2048,103,119
2049,103,118
2050,103,117
2051,103,116
2052,103,115
2053,104,115
2054,105,115
2055,105,114
2056,105,113
2057,106,113
2058,107,113
2059,107,114
2060,107,115
2061,107,116
2062,107,117
2063,106,117
2064,105,117
2065,105,118
2066,105,119
2067,105,120
2068,105,121
2069,105,122
2070,105,123
2071,105,124
2072,105,125
2073,105,126
2074,105,127
2075,105,128
2076,105,129
2077,106,129
2078,107,129
2079,107,128
2080,107,127
2081,108,127
2082,109,127
2083,110,127
2084,111,127
2085,110,127
2086,111,127
2087,111,128
2088,111,129
2089,111,128
2090,111,129
2091,110,129
2092,109,129
2093,109,130
2094,109,131
2095,109,130
2096,109,131
2097,110,131
2098,111,131
2099,112,131
2100,113,131
2101,114,131
2102,115,131
2103,116,131
2104,117,131
2105,118,131
2106,119,131
2107,119,132
2108,119,133
2109,119,134
2110,119,135
2111,119,134
2112,119,135
2113,118,135
2114,117,135
2115,117,134
2116,117,135
2117,117,134
2118,117,133
2119,116,133
2120,115,133
2121,114,133
2122,113,133
2123,112,133
2124,111,133
2125,111,134
2126,111,135
2127,112,135
2128,113,135
2129,114,135
2130,115,135
2131,115,136
2132,115,137
2133,116,137
2134,117,137
2135,116,137
2136,117,137
2137,117,138
2138,117,139
2139,116,139
2140,115,139
