,0,1
217,24,17
218,25,17
219,25,18
220,25,19
221,25,20
222,25,21
223,26,21
224,27,21
225,27,20
226,27,19
227,27,18
228,27,17
229,28,17
230,29,17
231,30,17
232,31,17
233,31,16
234,31,15
235,32,15
236,33,15
237,34,15
238,35,15
239,35,14
240,35,13
241,36,13
242,37,13
243,37,12
244,37,11
245,37,10
246,37,9
247,37,8
248,37,7
249,37,6
250,37,5
251,37,4
252,37,3
253,36,3
254,35,3
255,34,3
256,33,3
257,33,2
258,33,1
259,34,1
260,35,1
261,36,1
262,37,1
263,38,1
264,39,1
265,39,2
266,39,3
267,40,3
268,41,3
269,42,3
270,43,3
271,43,2
272,43,1
273,44,1
274,45,1
275,45,2
276,45,3
277,45,4
278,45,5
279,44,5
280,43,5
281,43,6
282,43,7
283,43,8
284,43,9
285,42,9
286,41,9
287,41,8
288,41,7
289,41,6
290,41,5
291,40,5
292,39,5
293,39,6
294,39,7
295,39,8
296,39,9
297,39,10
298,39,11
299,39,12
300,39,13
301,39,14
302,39,15
303,38,15
304,37,15
305,37,16
306,37,17
307,37,18
308,37,19
309,38,19
310,39,19
311,39,20
312,39,21
313,39,22
314,39,23
315,39,24
316,39,25
317,39,26
318,39,27
319,39,28
320,39,29
321,40,29
322,41,29
323,41,28
324,41,27
325,41,26
326,41,25
327,41,24
328,41,23
329,42,23
330,41,23
331,42,23
332,43,23
333,44,23
334,45,23
335,45,24
336,45,25
337,45,26
338,45,27
339,45,28
340,45,29
341,46,29
342,47,29
343,48,29
344,47,29
345,48,29
346,49,29
347,49,30
348,49,31
349,49,30
350,49,31
351,48,31
352,47,31
353,47,32
354,47,33
355,48,33
356,49,33
357,49,34
358,49,35
359,48,35
360,47,35
361,46,35
362,45,35
363,44,35
364,43,35
365,43,34
366,43,35
367,43,34
368,43,33
369,42,33
370,41,33
371,40,33
372,39,33
373,39,34
374,39,35
375,39,36
376,39,37
377,40,37
378,41,37
379,41,36
380,41,35
381,41,36
382,41,35
383,41,36
384,41,35
385,41,36
386,41,35
387,41,36
388,41,35
389,41,36
390,41,35
391,41,36
392,41,35
393,41,36
394,41,35
395,41,36
396,41,35
397,41,36
398,41,35
399,41,36
400,41,35
401,41,36
402,41,35
403,41,36
404,41,35
405,41,36
406,41,35
407,41,36
408,41,35
409,41,36
410,41,35
411,41,36
412,41,35
413,41,36
414,41,35
415,41,36
416,41,35
417,41,36
418,41,35
419,41,36
420,41,35
421,41,36
422,41,35
423,41,36
424,41,35
425,41,36
426,41,35
427,41,36
428,41,35
429,41,36
430,41,35
431,41,36
432,41,35
433,41,36
434,41,35
435,41,36
436,41,35
437,41,36
438,41,35
439,41,36
440,41,35
441,41,36
442,41,35
443,41,36
444,41,35
445,41,36
446,41,35
447,41,36
448,41,35
449,41,36
450,41,35
451,41,36
452,41,35
453,41,36
454,41,35
455,41,36
456,41,35
457,41,36
458,41,35
459,41,36
460,41,35
461,41,36
462,41,35
463,41,36
464,41,35
465,41,36
466,41,35
467,41,36
468,41,37
469,42,37
470,43,37
471,44,37
472,45,37
473,45,38
474,45,39
475,46,39
476,47,39
477,48,39
478,49,39
479,49,40
480,49,41
481,50,41
482,51,41
483,51,42
484,51,43
485,50,43
486,49,43
487,48,43
488,47,43
489,46,43
490,45,43
491,45,42
492,45,41
493,44,41
494,43,41
495,42,41
496,41,41
497,40,41
498,39,41
499,39,42
500,39,43
501,38,43
502,37,43
503,36,43
504,35,43
505,34,43
506,33,43
507,32,43
508,31,43
509,31,44
510,31,45
511,32,45
512,33,45
513,33,46
514,33,47
515,33,48
516,33,49
517,33,50
518,33,51
519,32,51
520,31,51
521,31,52
522,31,53
523,31,54
524,31,55
525,32,55
526,33,55
527,33,54
528,33,53
529,34,53
530,35,53
531,36,53
532,37,53
533,37,54
534,37,55
535,38,55
536,39,55
537,39,54
538,39,53
539,39,52
540,39,51
541,40,51
542,41,51
543,42,51
544,43,51
545,43,50
546,43,49
547,43,48
548,43,47
549,42,47
550,41,47
551,41,48
552,41,49
553,40,49
554,39,49
555,38,49
556,37,49
557,36,49
558,35,49
559,35,50
560,35,49
561,35,48
562,35,47
563,36,47
564,37,47
565,38,47
566,39,47
567,39,46
568,39,45
569,40,45
570,41,45
571,41,44
572,41,43
573,42,43
574,43,43
575,43,44
576,43,45
577,44,45
578,45,45
579,45,46
580,45,47
581,45,48
582,45,47
583,45,48
584,45,49
585,46,49
586,47,49
587,48,49
588,49,49
589,49,50
590,49,51
591,49,52
592,49,53
593,49,54
594,49,55
595,50,55
596,51,55
597,51,56
598,51,55
599,51,56
600,51,57
601,52,57
602,53,57
603,54,57
604,55,57
605,56,57
606,57,57
607,57,58
608,57,59
609,58,59
610,59,59
611,60,59
612,61,59
613,61,60
614,61,61
615,60,61
616,59,61
617,58,61
618,57,61
619,57,62
620,57,63
621,56,63
622,55,63
623,55,62
624,55,61
625,55,60
626,55,59
627,54,59
628,53,59
629,53,60
630,53,61
631,52,61
632,51,61
633,51,60
634,51,59
635,50,59
636,49,59
637,49,58
638,49,57
639,48,57
640,47,57
641,47,56
642,47,55
643,47,54
644,47,53
645,47,52
646,47,51
647,46,51
648,45,51
649,45,52
650,45,53
651,44,53
652,43,53
653,42,53
654,41,53
655,41,54
656,41,55
657,41,56
658,41,57
659,40,57
660,39,57
661,39,58
662,39,59
663,38,59
664,37,59
665,37,58
666,37,57
667,36,57
668,35,57
669,35,58
670,35,59
671,34,59
672,33,59
673,32,59
674,31,59
675,31,58
676,31,57
677,30,57
678,29,57
679,29,58
680,29,59
681,28,59
682,27,59
683,27,60
684,27,61
685,26,61
686,25,61
687,25,60
688,25,59
689,24,59
690,23,59
691,22,59
692,21,59
693,21,60
694,21,61
695,20,61
696,19,61
697,19,62
698,19,63
699,19,62
700,19,63
701,18,63
702,17,63
703,17,64
704,17,65
705,16,65
706,15,65
707,14,65
708,13,65
709,13,64
710,13,63
711,14,63
712,15,63
713,15,62
714,15,61
715,15,60
716,15,59
717,15,58
718,15,57
719,14,57
720,13,57
721,12,57
722,11,57
723,11,56
724,11,55
725,10,55
726,9,55
727,9,56
728,9,55
729,9,56
730,9,57
731,9,58
732,9,57
733,9,58
734,9,59
735,8,59
736,9,59
737,8,59
738,7,59
739,6,59
740,5,59
741,4,59
742,3,59
743,3,58
744,3,57
745,3,56
746,3,55
747,4,55
748,5,55
749,5,54
750,5,53
751,5,52
752,5,51
753,6,51
754,7,51
755,7,50
756,7,49
757,7,48
758,7,47
759,7,46
760,7,45
761,6,45
762,5,45
763,5,44
764,5,43
765,4,43
766,3,43
767,3,44
768,3,45
769,3,46
770,3,47
771,3,48
772,3,47
773,3,48
774,3,49
775,3,50
776,3,51
777,3,52
778,3,53
779,2,53
780,1,53
781,1,54
782,1,55
783,1,56
784,1,57
785,1,58
786,1,59
787,1,60
788,1,61
789,1,62
790,1,63
791,1,64
792,1,65
793,1,66
794,1,67
795,1,68
796,1,69
797,1,70
798,1,71
799,2,71
800,1,71
801,2,71
802,3,71
803,3,72
804,3,73
805,4,73
806,5,73
807,5,72
808,5,71
809,6,71
810,7,71
811,7,70
812,7,69
813,8,69
814,9,69
815,9,68
816,9,67
817,10,67
818,11,67
819,11,68
820,11,69
821,11,68
822,11,69
823,11,70
824,11,71
825,10,71
826,9,71
827,9,72
828,9,73
829,10,73
830,11,73
831,11,74
832,11,75
833,10,75
834,9,75
835,10,75
836,9,75
837,8,75
838,7,75
839,6,75
840,5,75
841,4,75
842,3,75
843,2,75
844,1,75
845,1,76
846,1,77
847,1,78
848,1,79
849,1,80
850,1,81
851,2,81
852,3,81
853,3,80
854,3,79
855,4,79
856,5,79
857,6,79
858,7,79
859,7,80
860,7,81
861,6,81
862,5,81
863,5,82
864,5,83
865,5,84
866,5,85
867,5,86
868,5,87
869,5,88
870,5,89
871,6,89
872,7,89
873,7,90
874,7,91
875,6,91
876,5,91
877,5,92
878,5,93
879,4,93
880,3,93
881,4,93
882,3,93
883,3,94
884,3,95
885,3,96
886,3,97
887,3,98
888,3,99
889,3,100
890,3,101
891,2,101
892,1,101
893,1,102
894,1,103
895,2,103
896,3,103
897,3,104
898,3,105
899,4,105
900,5,105
901,5,104
902,5,103
903,6,103
904,7,103
905,7,104
906,7,105
907,7,106
908,7,107
909,6,107
910,5,107
911,5,108
912,5,109
913,6,109
914,7,109
915,8,109
916,9,109
917,9,108
918,9,107
919,9,106
920,9,105
921,10,105
922,11,105
923,12,105
924,13,105
925,13,104
926,13,103
927,13,102
928,13,101
929,14,101
930,15,101
931,15,100
932,15,99
933,16,99
934,17,99
935,17,100
936,17,101
937,18,101
938,19,101
939,19,100
940,19,99
941,19,98
942,19,97
943,18,97
944,17,97
945,16,97
946,15,97
947,15,96
948,15,95
949,15,94
950,15,93
951,16,93
952,17,93
953,18,93
954,19,93
955,18,93
956,19,93
957,20,93
958,21,93
959,22,93
960,23,93
961,23,94
962,23,95
963,23,94
964,23,95
965,24,95
966,25,95
967,26,95
968,27,95
969,27,96
970,27,97
971,28,97
972,29,97
973,29,98
974,29,99
975,30,99
976,31,99
977,31,98
978,31,97
979,31,96
980,31,95
981,31,94
982,31,93
983,30,93
984,29,93
985,29,92
986,29,91
987,28,91
988,27,91
989,26,91
990,25,91
991,24,91
992,23,91
993,23,90
994,23,89
995,24,89
996,25,89
997,26,89
998,27,89
999,28,89
1000,29,89
1001,30,89
1002,31,89
1003,32,89
1004,33,89
1005,33,88
1006,33,87
1007,32,87
1008,31,87
1009,31,86
1010,31,85
1011,32,85
1012,33,85
1013,34,85
1014,35,85
1015,35,86
1016,35,87
1017,35,88
1018,35,89
1019,36,89
1020,37,89
1021,38,89
1022,39,89
1023,40,89
1024,41,89
1025,42,89
1026,43,89
1027,44,89
1028,45,89
1029,45,88
1030,45,87
1031,46,87
1032,47,87
1033,47,88
1034,47,89
1035,48,89
1036,49,89
1037,49,90
1038,49,91
1039,49,92
1040,49,93
1041,48,93
1042,47,93
1043,47,92
1044,47,91
1045,46,91
1046,45,91
1047,44,91
1048,43,91
1049,43,92
1050,43,93
1051,43,94
1052,43,95
1053,44,95
1054,45,95
1055,46,95
1056,47,95
1057,48,95
1058,49,95
1059,49,96
1060,49,97
1061,48,97
1062,47,97
1063,47,98
1064,47,99
1065,48,99
1066,49,99
1067,49,100
1068,49,101
1069,50,101
1070,51,101
1071,51,102
1072,51,103
1073,50,103
1074,49,103
1075,48,103
1076,47,103
1077,46,103
1078,45,103
1079,45,102
1080,45,101
1081,44,101
1082,43,101
1083,43,100
1084,43,99
1085,42,99
1086,41,99
1087,41,100
1088,41,101
1089,40,101
1090,39,101
1091,39,102
1092,39,103
1093,40,103
1094,41,103
1095,42,103
1096,43,103
1097,43,104
1098,43,105
1099,44,105
1100,45,105
1101,45,106
1102,45,107
1103,44,107
1104,43,107
1105,42,107
1106,41,107
1107,40,107
1108,39,107
1109,39,108
1110,39,109
1111,38,109
1112,37,109
1113,37,110
1114,37,111
1115,38,111
1116,39,111
1117,39,112
1118,39,113
1119,40,113
1120,41,113
1121,42,113
1122,43,113
1123,43,114
1124,43,115
1125,42,115
1126,41,115
1127,41,116
1128,41,117
1129,42,117
1130,43,117
1131,43,118
1132,43,119
1133,42,119
1134,41,119
1135,40,119
1136,39,119
1137,39,118
1138,39,117
1139,39,116
1140,39,115
1141,38,115
1142,37,115
1143,36,115
1144,35,115
1145,34,115
1146,33,115
1147,33,114
1148,33,113
1149,34,113
1150,35,113
1151,35,112
1152,35,111
1153,34,111
1154,33,111
1155,33,110
1156,33,109
1157,33,108
1158,33,107
1159,33,106
1160,33,105
1161,34,105
1162,35,105
1163,35,104
1164,35,103
1165,35,102
1166,35,101
1167,35,100
1168,35,99
1169,34,99
1170,33,99
1171,33,100
1172,33,101
1173,33,102
1174,33,103
1175,32,103
1176,31,103
1177,31,104
1178,31,105
1179,30,105
1180,29,105
1181,28,105
1182,27,105
1183,26,105
1184,25,105
1185,25,104
1186,25,103
1187,24,103
1188,23,103
1189,23,104
1190,23,105
1191,22,105
1192,21,105
1193,21,106
1194,21,107
1195,20,107
1196,19,107
1197,19,106
1198,19,105
1199,19,104
1200,19,103
1201,18,103
1202,17,103
1203,17,104
1204,17,105
1205,17,106
1206,17,107
1207,16,107
1208,15,107
1209,14,107
1210,13,107
1211,13,108
1212,13,109
1213,14,109
1214,15,109
1215,16,109
1216,17,109
1217,17,110
1218,17,111
1219,18,111
1220,19,111
1221,19,112
1222,19,113
1223,20,113
1224,21,113
1225,21,112
1226,21,111
1227,22,111
1228,21,111
1229,22,111
1230,23,111
1231,23,110
1232,23,109
1233,23,108
1234,23,107
1235,24,107
1236,25,107
1237,25,108
1238,25,109
1239,25,110
1240,25,109
1241,25,110
1242,25,111
1243,26,111
1244,27,111
1245,28,111
1246,29,111
1247,30,111
1248,31,111
1249,31,112
1250,31,113
1251,31,114
1252,31,115
1253,30,115
1254,29,115
1255,29,114
1256,29,113
1257,28,113
1258,27,113
1259,28,113
1260,27,113
1261,27,114
1262,27,115
1263,26,115
1264,25,115
1265,24,115
1266,23,115
1267,23,116
1268,23,117
1269,23,118
1270,23,119
1271,23,120
1272,23,121
1273,24,121
1274,25,121
1275,26,121
1276,27,121
1277,27,120
1278,27,119
1279,27,118
1280,27,117
1281,28,117
1282,29,117
1283,29,118
1284,29,119
1285,30,119
1286,31,119
1287,31,120
1288,31,121
1289,32,121
1290,33,121
1291,33,120
1292,33,119
1293,34,119
1294,35,119
1295,35,120
1296,35,121
1297,35,122
1298,35,123
1299,34,123
1300,33,123
1301,33,124
1302,33,125
1303,33,126
1304,33,127
1305,34,127
1306,35,127
1307,36,127
1308,37,127
1309,37,128
1310,37,129
1311,36,129
1312,35,129
1313,35,130
1314,35,131
1315,34,131
1316,33,131
1317,33,130
1318,33,129
1319,32,129
1320,31,129
1321,31,128
1322,31,127
1323,31,126
1324,31,125
1325,31,124
1326,31,123
1327,30,123
1328,29,123
1329,29,124
1330,29,125
1331,29,126
1332,29,127
1333,28,127
1334,27,127
1335,27,126
1336,27,125
1337,27,124
1338,27,123
1339,26,123
1340,25,123
1341,24,123
1342,23,123
1343,22,123
1344,21,123
1345,21,124
1346,21,125
1347,20,125
1348,19,125
1349,19,126
1350,19,127
1351,19,128
1352,19,129
1353,20,129
1354,21,129
1355,22,129
1356,23,129
1357,23,128
1358,23,127
1359,23,126
1360,23,125
1361,24,125
1362,23,125
1363,24,125
1364,25,125
1365,25,126
1366,25,127
1367,25,128
1368,25,129
1369,25,130
1370,25,131
1371,24,131
1372,25,131
1373,24,131
1374,23,131
1375,23,132
1376,23,133
1377,23,134
1378,23,135
1379,22,135
1380,21,135
1381,20,135
1382,19,135
1383,18,135
1384,17,135
1385,16,135
1386,15,135
1387,14,135
1388,13,135
1389,13,134
1390,13,133
1391,12,133
1392,11,133
1393,11,134
1394,11,135
1395,11,136
1396,11,137
1397,10,137
1398,9,137
1399,8,137
1400,7,137
1401,7,138
1402,7,139
1403,6,139
1404,5,139
1405,5,140
1406,5,141
1407,4,141
1408,3,141
1409,3,140
1410,3,139
1411,2,139
1412,1,139
1413,1,140
1414,1,141
1415,1,142
1416,1,143
1417,1,144
1418,1,145
1419,2,145
1420,3,145
1421,4,145
1422,5,145
1423,5,144
1424,5,143
1425,6,143
1426,7,143
1427,7,142
1428,7,141
1429,8,141
1430,9,141
1431,9,140
1432,9,139
1433,10,139
1434,11,139
1435,11,140
1436,11,141
1437,12,141
1438,13,141
1439,13,140
1440,13,139
1441,14,139
1442,15,139
1443,15,138
1444,15,137
1445,16,137
1446,17,137
1447,18,137
1448,19,137
1449,20,137
1450,21,137
1451,21,138
1452,21,139
1453,21,140
1454,21,141
1455,22,141
1456,23,141
1457,23,140
1458,23,139
1459,24,139
1460,25,139
1461,25,140
1462,25,141
1463,26,141
1464,27,141
1465,27,142
1466,27,143
1467,26,143
1468,25,143
1469,24,143
1470,23,143
1471,22,143
1472,23,143
1473,22,143
1474,21,143
1475,20,143
1476,19,143
1477,18,143
1478,17,143
1479,16,143
1480,15,143
1481,15,144
1482,15,145
1483,15,146
1484,15,147
1485,16,147
1486,17,147
1487,17,148
1488,17,149
1489,16,149
1490,15,149
1491,15,150
1492,15,151
1493,16,151
1494,17,151
1495,17,152
1496,17,153
1497,16,153
1498,15,153
1499,14,153
1500,13,153
1501,13,152
1502,13,151
1503,12,151
1504,11,151
1505,11,150
1506,11,149
1507,12,149
1508,11,149
1509,12,149
1510,13,149
1511,13,148
1512,13,147
1513,13,146
1514,13,145
1515,12,145
1516,11,145
1517,11,146
1518,11,147
1519,10,147
1520,9,147
1521,9,148
1522,9,149
1523,9,150
1524,9,151
1525,8,151
1526,7,151
1527,6,151
1528,5,151
1529,5,150
1530,5,149
1531,5,148
1532,5,147
1533,4,147
1534,3,147
1535,3,148
1536,3,149
1537,2,149
1538,1,149
1539,1,150
1540,1,151
1541,2,151
1542,3,151
1543,3,152
1544,3,153
1545,2,153
1546,1,153
1547,1,154
1548,1,155
1549,1,156
1550,1,157
1551,2,157
1552,3,157
1553,3,156
1554,3,155
1555,4,155
1556,5,155
1557,5,156
1558,5,157
1559,5,158
1560,5,159
1561,4,159
1562,3,159
1563,2,159
1564,1,159
1565,1,160
1566,1,161
1567,2,161
1568,3,161
1569,3,162
1570,3,163
1571,3,164
1572,3,165
1573,3,166
1574,3,167
1575,2,167
1576,1,167
1577,1,168
1578,1,169
1579,2,169
1580,3,169
1581,3,170
1582,3,171
1583,4,171
1584,5,171
1585,6,171
1586,7,171
1587,8,171
1588,9,171
1589,10,171
1590,11,171
1591,12,171
1592,13,171
1593,13,170
1594,13,169
1595,14,169
1596,15,169
1597,15,168
1598,15,167
1599,14,167
1600,13,167
1601,12,167
1602,11,167
1603,11,166
1604,11,165
1605,12,165
1606,13,165
1607,13,164
1608,13,163
1609,12,163
1610,11,163
1611,11,162
1612,11,161
1613,11,160
1614,11,159
1615,11,160
1616,11,159
1617,10,159
1618,9,159
1619,9,158
1620,9,157
1621,8,157
1622,7,157
1623,7,156
1624,7,155
1625,7,154
1626,7,153
1627,8,153
1628,9,153
1629,9,154
1630,9,155
1631,10,155
1632,11,155
1633,12,155
1634,13,155
1635,14,155
1636,15,155
1637,15,156
1638,15,157
1639,16,157
1640,17,157
1641,17,156
1642,17,155
1643,18,155
1644,19,155
1645,20,155
1646,21,155
1647,21,156
1648,21,157
1649,21,158
1650,21,159
1651,21,160
1652,21,159
1653,21,160
1654,21,161
1655,21,160
1656,21,161
1657,22,161
1658,23,161
1659,23,160
1660,23,159
1661,24,159
1662,25,159
1663,25,158
1664,25,157
1665,25,156
1666,25,155
1667,26,155
1668,27,155
1669,28,155
1670,29,155
1671,30,155
1672,31,155
1673,31,154
1674,31,153
1675,32,153
1676,33,153
1677,33,152
1678,33,151
1679,33,150
1680,33,149
1681,32,149
1682,31,149
1683,31,150
1684,31,151
1685,30,151
1686,29,151
1687,29,152
1688,29,153
1689,28,153
1690,27,153
1691,27,152
1692,27,151
1693,27,150
1694,27,149
1695,26,149
1696,25,149
1697,25,150
1698,25,151
1699,24,151
1700,23,151
1701,23,150
1702,23,149
1703,22,149
1704,21,149
1705,21,148
1706,21,147
1707,21,146
1708,21,145
1709,22,145
1710,23,145
1711,23,146
1712,23,147
1713,24,147
1714,25,147
1715,26,147
1716,27,147
1717,28,147
1718,29,147
1719,30,147
1720,31,147
1721,31,146
1722,31,147
1723,31,146
1724,31,145
1725,32,145
1726,33,145
1727,33,144
1728,33,143
1729,34,143
1730,35,143
1731,36,143
1732,37,143
1733,38,143
1734,39,143
1735,39,142
1736,39,141
1737,38,141
1738,37,141
1739,36,141
1740,35,141
1741,34,141
1742,33,141
1743,33,140
1744,33,139
1745,33,138
1746,33,137
1747,32,137
1748,31,137
1749,31,136
1750,31,135
1751,31,136
1752,31,135
1753,31,134
1754,31,133
1755,32,133
1756,33,133
1757,34,133
1758,35,133
1759,36,133
1760,37,133
1761,38,133
1762,39,133
1763,39,134
1764,39,135
1765,39,136
1766,39,137
1767,40,137
1768,41,137
1769,42,137
1770,43,137
1771,43,138
1772,43,139
1773,42,139
1774,41,139
1775,41,140
1776,41,141
1777,41,142
1778,41,143
1779,41,144
1780,41,145
1781,42,145
1782,43,145
1783,44,145
1784,45,145
1785,46,145
1786,47,145
1787,47,144
1788,47,143
1789,48,143
1790,47,143
1791,48,143
1792,49,143
1793,50,143
1794,51,143
1795,51,144
1796,51,145
1797,50,145
1798,49,145
1799,49,146
1800,49,147
1801,50,147
1802,51,147
1803,51,148
1804,51,149
1805,51,150
1806,51,151
1807,51,152
1808,51,153
1809,52,153
1810,53,153
1811,53,152
1812,53,151
1813,53,150
1814,53,149
1815,53,148
1816,53,147
1817,53,146
1818,53,145
1819,54,145
1820,55,145
1821,55,146
1822,55,147
1823,55,148
1824,55,149
1825,56,149
1826,57,149
1827,57,148
1828,57,147
1829,58,147
1830,59,147
1831,59,148
1832,59,149
1833,60,149
1834,61,149
1835,61,148
1836,61,147
1837,61,146
1838,61,145
1839,60,145
1840,59,145
1841,58,145
1842,57,145
1843,57,144
1844,57,143
1845,57,142
1846,57,141
1847,58,141
1848,59,141
1849,59,140
1850,59,139
1851,60,139
1852,61,139
1853,61,140
1854,61,141
1855,61,142
1856,61,143
1857,62,143
1858,63,143
1859,63,142
1860,63,141
1861,63,140
1862,63,139
1863,64,139
1864,65,139
1865,65,140
1866,65,141
1867,65,142
1868,65,143
1869,66,143
1870,67,143
1871,67,142
1872,67,141
1873,67,140
1874,67,139
1875,68,139
1876,69,139
1877,69,140
1878,69,141
1879,69,142
1880,69,143
1881,69,144
1882,69,145
1883,68,145
1884,67,145
1885,67,146
1886,67,147
1887,67,146
1888,67,147
1889,66,147
1890,65,147
1891,65,148
1892,65,149
1893,65,150
1894,65,151
1895,66,151
1896,65,151
1897,66,151
1898,67,151
1899,68,151
1900,69,151
1901,69,150
1902,69,149
1903,69,148
1904,69,147
1905,70,147
1906,71,147
1907,71,146
1908,71,145
1909,71,144
1910,71,143
1911,72,143
1912,73,143
1913,74,143
1914,75,143
1915,75,142
1916,75,141
1917,75,140
1918,75,139
1919,75,138
1920,75,137
1921,75,136
1922,75,135
1923,74,135
1924,73,135
1925,73,134
1926,73,133
1927,72,133
1928,71,133
1929,71,132
1930,71,131
1931,72,131
1932,73,131
1933,74,131
1934,75,131
1935,76,131
1936,77,131
1937,77,132
1938,77,133
1939,77,134
1940,77,135
1941,78,135
1942,79,135
1943,79,136
1944,79,137
1945,80,137
1946,81,137
1947,81,138
1948,81,139
1949,82,139
1950,83,139
1951,84,139
1952,85,139
1953,85,138
1954,85,137
1955,85,136
1956,85,135
1957,86,135
1958,87,135
1959,88,135
1960,89,135
1961,89,134
1962,89,133
1963,88,133
1964,87,133
1965,87,132
1966,87,131
1967,87,130
1968,87,129
1969,88,129
1970,89,129
1971,90,129
1972,91,129
1973,91,128
1974,91,127
1975,90,127
1976,89,127
1977,89,126
1978,89,125
1979,89,124
1980,89,123
1981,90,123
1982,91,123
1983,91,122
1984,91,121
1985,91,120
1986,91,119
1987,90,119
1988,89,119
1989,89,118
1990,89,117
1991,88,117
1992,89,117
1993,88,117
1994,87,117
1995,86,117
1996,85,117
1997,85,116
1998,85,115
1999,86,115
2000,87,115
2001,88,115
2002,89,115
2003,89,114
2004,89,113
2005,90,113
2006,91,113
2007,92,113
2008,93,113
2009,94,113
2010,95,113
2011,95,114
2012,95,115
2013,94,115
2014,93,115
2015,93,116
2016,93,117
2017,94,117
2018,95,117
2019,96,117
2020,97,117
2021,98,117
2022,99,117
2023,99,118
2024,99,119
2025,98,119
2026,97,119
2027,96,119
2028,95,119
2029,94,119
2030,93,119
2031,93,120
2032,93,121
2033,93,122
2034,93,123
2035,94,123
2036,95,123
2037,94,123
2038,95,123
2039,95,122
2040,95,121
2041,96,121
2042,97,121
2043,98,121
2044,99,121
2045,99,122
2046,99,123
2047,100,123
2048,101,123
2049,101,122
2050,101,121
2051,101,120
2052,101,119
2053,102,119
2054,103,119
2055,103,118
2056,103,117
2057,103,116
2058,103,115
2059,104,115
2060,105,115
2061,105,114
2062,105,113
2063,106,113
2064,107,113
2065,107,114
2066,107,115
2067,107,116
2068,107,117
2069,106,117
2070,105,117
2071,105,118
2072,105,119
2073,105,120
2074,105,121
2075,105,122
2076,105,123
2077,105,124
2078,105,125
2079,105,126
2080,105,127
2081,105,128
2082,105,129
2083,106,129
2084,107,129
2085,107,128
2086,107,127
2087,108,127
2088,109,127
2089,110,127
2090,111,127
2091,111,128
2092,111,129
2093,110,129
2094,109,129
2095,109,130
2096,109,131
2097,110,131
2098,111,131
2099,112,131
2100,113,131
2101,114,131
2102,115,131
2103,116,131
2104,117,131
2105,118,131
2106,119,131
2107,118,131
2108,119,131
2109,119,132
2110,119,133
2111,119,134
2112,119,135
2113,118,135
2114,117,135
2115,117,134
2116,117,133
2117,117,134
2118,117,133
2119,116,133
2120,115,133
2121,114,133
2122,113,133
2123,112,133
2124,111,133
2125,111,134
2126,111,135
2127,112,135
2128,113,135
2129,114,135
2130,115,135
2131,115,136
2132,115,137
2133,116,137
2134,117,137
2135,117,138
2136,117,139
2137,116,139
2138,115,139
2139,114,139
2140,113,139
