,0,1
217,25,18
218,25,19
219,25,20
220,25,19
221,25,20
222,25,21
223,26,21
224,27,21
225,27,20
226,27,19
227,27,18
228,27,17
229,28,17
230,29,17
231,30,17
232,31,17
233,31,16
234,31,15
235,32,15
236,33,15
237,34,15
238,35,15
239,35,14
240,35,13
241,36,13
242,37,13
243,37,12
244,37,11
245,37,10
246,37,9
247,37,8
248,37,7
249,37,8
250,37,7
251,37,6
252,37,5
253,37,4
254,37,3
255,36,3
256,35,3
257,34,3
258,33,3
259,33,2
260,33,1
261,34,1
262,35,1
263,36,1
264,37,1
265,38,1
266,39,1
267,38,1
268,39,1
269,39,2
270,39,3
271,40,3
272,41,3
273,42,3
274,43,3
275,43,2
276,43,1
277,44,1
278,45,1
279,45,2
280,45,3
281,45,4
282,45,5
283,44,5
284,43,5
285,43,6
286,43,7
287,43,8
288,43,9
289,42,9
290,41,9
291,41,8
292,41,7
293,41,6
294,41,5
295,40,5
296,39,5
297,39,6
298,39,7
299,39,8
300,39,9
301,39,10
302,39,11
303,39,12
304,39,13
305,39,12
306,39,13
307,39,14
308,39,15
309,38,15
310,37,15
311,37,16
312,37,17
313,37,16
314,37,17
315,37,18
316,37,19
317,38,19
318,39,19
319,39,20
320,39,21
321,39,22
322,39,23
323,39,24
324,39,25
325,39,26
326,39,27
327,39,28
328,39,29
329,40,29
330,41,29
331,41,28
332,41,27
333,41,26
334,41,25
335,41,24
336,41,23
337,42,23
338,43,23
339,44,23
340,45,23
341,45,24
342,45,25
343,45,26
344,45,27
345,45,28
346,45,29
347,46,29
348,47,29
349,46,29
350,47,29
351,48,29
352,49,29
353,49,30
354,49,31
355,48,31
356,47,31
357,47,32
358,47,33
359,48,33
360,49,33
361,49,34
362,49,35
363,48,35
364,47,35
365,46,35
366,47,35
367,48,35
368,47,35
369,46,35
370,45,35
371,44,35
372,43,35
373,43,34
374,43,33
375,42,33
376,41,33
377,40,33
378,39,33
379,39,34
380,39,35
381,39,34
382,39,35
383,39,36
384,39,37
385,40,37
386,39,37
387,40,37
388,41,37
389,42,37
390,43,37
391,44,37
392,45,37
393,45,38
394,45,39
395,46,39
396,47,39
397,48,39
398,49,39
399,49,40
400,49,41
401,50,41
402,51,41
403,51,42
404,51,43
405,50,43
406,49,43
407,48,43
408,47,43
409,46,43
410,45,43
411,45,42
412,45,41
413,44,41
414,43,41
415,42,41
416,41,41
417,40,41
418,39,41
419,39,42
420,39,43
421,38,43
422,37,43
423,36,43
424,35,43
425,34,43
426,33,43
427,32,43
428,31,43
429,31,44
430,31,45
431,32,45
432,33,45
433,33,46
434,33,47
435,33,48
436,33,49
437,33,50
438,33,51
439,32,51
440,31,51
441,31,52
442,31,53
443,31,54
444,31,55
445,32,55
446,33,55
447,33,54
448,33,53
449,34,53
450,35,53
451,36,53
452,37,53
453,37,54
454,37,55
455,38,55
456,39,55
457,39,54
458,39,53
459,39,52
460,39,51
461,40,51
462,41,51
463,42,51
464,43,51
465,43,50
466,43,49
467,43,48
468,43,47
469,42,47
470,41,47
471,41,48
472,41,49
473,40,49
474,39,49
475,38,49
476,37,49
477,36,49
478,35,49
479,35,48
480,35,47
481,36,47
482,37,47
483,36,47
484,37,47
485,38,47
486,39,47
487,39,46
488,39,47
489,39,46
490,39,45
491,40,45
492,41,45
493,41,44
494,41,43
495,42,43
496,43,43
497,43,44
498,43,45
499,44,45
500,45,45
501,45,46
502,45,47
503,45,48
504,45,49
505,46,49
506,47,49
507,48,49
508,49,49
509,49,50
510,49,51
511,49,52
512,49,51
513,49,52
514,49,53
515,49,54
516,49,55
517,50,55
518,51,55
519,51,56
520,51,57
521,52,57
522,53,57
523,54,57
524,55,57
525,56,57
526,57,57
527,57,58
528,57,59
529,58,59
530,59,59
531,60,59
532,61,59
533,61,60
534,61,61
535,60,61
536,59,61
537,58,61
538,57,61
539,57,62
540,57,63
541,56,63
542,55,63
543,55,62
544,55,61
545,55,60
546,55,59
547,54,59
548,53,59
549,53,60
550,53,61
551,52,61
552,51,61
553,51,60
554,51,59
555,50,59
556,49,59
557,49,58
558,49,57
559,48,57
560,47,57
561,47,56
562,47,55
563,47,54
564,47,53
565,47,52
566,47,51
567,46,51
568,45,51
569,45,52
570,45,53
571,44,53
572,43,53
573,42,53
574,41,53
575,41,54
576,41,55
577,41,56
578,41,57
579,40,57
580,39,57
581,39,58
582,39,59
583,38,59
584,37,59
585,37,58
586,37,57
587,36,57
588,35,57
589,35,58
590,35,59
591,34,59
592,33,59
593,32,59
594,31,59
595,31,58
596,31,57
597,30,57
598,29,57
599,29,58
600,29,59
601,28,59
602,27,59
603,27,60
604,27,61
605,26,61
606,25,61
607,25,60
608,25,59
609,24,59
610,23,59
611,22,59
612,21,59
613,21,60
614,21,61
615,20,61
616,19,61
617,19,62
618,19,63
619,18,63
620,17,63
621,17,64
622,17,65
623,16,65
624,15,65
625,14,65
626,13,65
627,13,64
628,13,63
629,14,63
630,15,63
631,15,62
632,15,61
633,15,60
634,15,59
635,15,58
636,15,57
637,14,57
638,13,57
639,12,57
640,11,57
641,11,56
642,11,55
643,10,55
644,9,55
645,9,56
646,9,57
647,9,56
648,9,57
649,9,58
650,9,59
651,8,59
652,7,59
653,6,59
654,5,59
655,4,59
656,3,59
657,3,58
658,3,57
659,3,56
660,3,55
661,4,55
662,5,55
663,5,54
664,5,53
665,5,52
666,5,51
667,6,51
668,7,51
669,7,50
670,7,49
671,7,50
672,7,49
673,7,48
674,7,47
675,7,46
676,7,45
677,7,46
678,7,45
679,6,45
680,5,45
681,5,44
682,5,43
683,4,43
684,3,43
685,3,44
686,3,45
687,3,46
688,3,47
689,3,48
690,3,49
691,3,50
692,3,51
693,3,52
694,3,53
695,2,53
696,1,53
697,1,54
698,1,55
699,1,56
700,1,57
701,1,58
702,1,59
703,1,60
704,1,61
705,1,62
706,1,63
707,1,64
708,1,65
709,1,66
710,1,67
711,1,68
712,1,69
713,1,70
714,1,71
715,2,71
716,3,71
717,2,71
718,3,71
719,3,72
720,3,73
721,4,73
722,5,73
723,5,72
724,5,71
725,6,71
726,7,71
727,7,70
728,7,69
729,8,69
730,9,69
731,9,68
732,9,67
733,10,67
734,11,67
735,11,68
736,11,69
737,11,68
738,11,69
739,11,70
740,11,71
741,11,70
742,11,71
743,10,71
744,9,71
745,9,72
746,9,73
747,10,73
748,11,73
749,11,74
750,11,75
751,10,75
752,9,75
753,8,75
754,7,75
755,6,75
756,5,75
757,4,75
758,3,75
759,2,75
760,1,75
761,1,76
762,1,77
763,1,78
764,1,79
765,1,80
766,1,81
767,2,81
768,3,81
769,3,80
770,3,79
771,3,80
772,3,79
773,4,79
774,5,79
775,6,79
776,7,79
777,7,80
778,7,81
779,6,81
780,5,81
781,5,82
782,5,83
783,5,84
784,5,85
785,5,86
786,5,87
787,5,88
788,5,89
789,6,89
790,7,89
791,7,90
792,7,91
793,6,91
794,5,91
795,5,92
796,5,93
797,4,93
798,3,93
799,3,94
800,3,95
801,3,96
802,3,97
803,3,98
804,3,99
805,3,100
806,3,101
807,2,101
808,1,101
809,1,102
810,1,101
811,1,102
812,1,103
813,2,103
814,1,103
815,2,103
816,3,103
817,3,104
818,3,105
819,4,105
820,5,105
821,5,104
822,5,103
823,6,103
824,7,103
825,7,104
826,7,105
827,7,106
828,7,107
829,6,107
830,5,107
831,5,108
832,5,109
833,6,109
834,7,109
835,8,109
836,9,109
837,9,108
838,9,107
839,9,106
840,9,105
841,10,105
842,11,105
843,12,105
844,13,105
845,13,104
846,13,103
847,13,102
848,13,101
849,14,101
850,15,101
851,15,100
852,15,99
853,16,99
854,17,99
855,17,100
856,17,101
857,18,101
858,19,101
859,19,100
860,19,99
861,19,98
862,19,97
863,18,97
864,17,97
865,16,97
866,15,97
867,15,96
868,15,95
869,15,94
870,15,93
871,16,93
872,17,93
873,18,93
874,19,93
875,20,93
876,21,93
877,22,93
878,23,93
879,23,94
880,23,95
881,24,95
882,25,95
883,26,95
884,27,95
885,27,96
886,27,97
887,28,97
888,29,97
889,29,98
890,29,99
891,30,99
892,31,99
893,31,98
894,31,97
895,31,96
896,31,95
897,31,94
898,31,93
899,30,93
900,29,93
901,29,92
902,29,91
903,28,91
904,29,91
905,28,91
906,27,91
907,26,91
908,25,91
909,24,91
910,23,91
911,23,90
912,23,89
913,24,89
914,25,89
915,26,89
916,27,89
917,28,89
918,29,89
919,30,89
920,29,89
921,30,89
922,31,89
923,32,89
924,33,89
925,33,88
926,33,87
927,32,87
928,31,87
929,31,86
930,31,85
931,32,85
932,33,85
933,34,85
934,35,85
935,35,86
936,35,87
937,35,88
938,35,89
939,36,89
940,37,89
941,38,89
942,39,89
943,40,89
944,41,89
945,42,89
946,43,89
947,44,89
948,45,89
949,45,88
950,45,87
951,46,87
952,47,87
953,47,88
954,47,89
955,47,88
956,47,89
957,48,89
958,49,89
959,49,90
960,49,91
961,49,92
962,49,93
963,48,93
964,47,93
965,47,92
966,47,91
967,46,91
968,45,91
969,44,91
970,43,91
971,43,92
972,43,93
973,43,94
974,43,93
975,43,94
976,43,93
977,43,94
978,43,95
979,44,95
980,45,95
981,46,95
982,47,95
983,48,95
984,49,95
985,49,96
986,49,97
987,48,97
988,47,97
989,47,98
990,47,99
991,48,99
992,49,99
993,49,100
994,49,101
995,50,101
996,51,101
997,51,102
998,51,103
999,50,103
1000,49,103
1001,48,103
1002,47,103
1003,48,103
1004,47,103
1005,46,103
1006,47,103
1007,48,103
1008,47,103
1009,46,103
1010,45,103
1011,45,102
1012,45,101
1013,44,101
1014,43,101
1015,43,100
1016,43,99
1017,42,99
1018,41,99
1019,41,100
1020,41,101
1021,40,101
1022,39,101
1023,39,102
1024,39,103
1025,40,103
1026,41,103
1027,42,103
1028,43,103
1029,43,104
1030,43,105
1031,44,105
1032,45,105
1033,45,106
1034,45,107
1035,44,107
1036,43,107
1037,42,107
1038,41,107
1039,40,107
1040,39,107
1041,39,108
1042,39,109
1043,38,109
1044,37,109
1045,37,110
1046,37,111
1047,38,111
1048,39,111
1049,39,112
1050,39,113
1051,40,113
1052,41,113
1053,42,113
1054,43,113
1055,43,114
1056,43,115
1057,42,115
1058,43,115
1059,42,115
1060,41,115
1061,41,116
1062,41,117
1063,42,117
1064,43,117
1065,43,118
1066,43,119
1067,42,119
1068,41,119
1069,40,119
1070,39,119
1071,39,118
1072,39,117
1073,39,116
1074,39,115
1075,38,115
1076,37,115
1077,36,115
1078,35,115
1079,34,115
1080,33,115
1081,33,114
1082,33,113
1083,34,113
1084,35,113
1085,35,112
1086,35,111
1087,34,111
1088,33,111
1089,33,110
1090,33,109
1091,33,108
1092,33,107
1093,33,106
1094,33,105
1095,34,105
1096,35,105
1097,35,104
1098,35,103
1099,35,102
1100,35,101
1101,35,100
1102,35,99
1103,34,99
1104,33,99
1105,33,100
1106,33,101
1107,33,102
1108,33,103
1109,32,103
1110,31,103
1111,31,104
1112,31,103
1113,31,104
1114,31,105
1115,30,105
1116,29,105
1117,28,105
1118,27,105
1119,26,105
1120,25,105
1121,25,104
1122,25,103
1123,24,103
1124,23,103
1125,23,104
1126,23,105
1127,22,105
1128,23,105
1129,22,105
1130,21,105
1131,21,106
1132,21,107
1133,20,107
1134,19,107
1135,19,106
1136,19,105
1137,19,104
1138,19,105
1139,19,104
1140,19,103
1141,18,103
1142,17,103
1143,17,104
1144,17,105
1145,17,106
1146,17,107
1147,17,106
1148,17,107
1149,16,107
1150,15,107
1151,14,107
1152,13,107
1153,13,108
1154,13,109
1155,14,109
1156,15,109
1157,16,109
1158,17,109
1159,17,110
1160,17,111
1161,18,111
1162,19,111
1163,19,112
1164,19,113
1165,20,113
1166,21,113
1167,21,112
1168,21,111
1169,22,111
1170,23,111
1171,23,110
1172,23,109
1173,23,108
1174,23,107
1175,24,107
1176,25,107
1177,25,108
1178,25,109
1179,25,110
1180,25,111
1181,26,111
1182,27,111
1183,28,111
1184,29,111
1185,30,111
1186,31,111
1187,31,112
1188,31,113
1189,31,114
1190,31,115
1191,31,114
1192,31,115
1193,30,115
1194,29,115
1195,29,114
1196,29,113
1197,28,113
1198,27,113
1199,27,114
1200,27,115
1201,26,115
1202,25,115
1203,24,115
1204,23,115
1205,23,116
1206,23,117
1207,23,118
1208,23,119
1209,23,120
1210,23,121
1211,24,121
1212,25,121
1213,24,121
1214,25,121
1215,26,121
1216,27,121
1217,27,120
1218,27,119
1219,27,118
1220,27,117
1221,28,117
1222,29,117
1223,29,118
1224,29,119
1225,30,119
1226,31,119
1227,31,120
1228,31,121
1229,32,121
1230,33,121
1231,33,120
1232,33,119
1233,34,119
1234,35,119
1235,35,120
1236,35,121
1237,35,122
1238,35,121
1239,35,122
1240,35,123
1241,34,123
1242,33,123
1243,33,124
1244,33,125
1245,33,126
1246,33,127
1247,34,127
1248,35,127
1249,36,127
1250,37,127
1251,37,128
1252,37,129
1253,36,129
1254,35,129
1255,35,130
1256,35,131
1257,34,131
1258,33,131
1259,33,130
1260,33,129
1261,32,129
1262,31,129
1263,31,128
1264,31,127
1265,31,126
1266,31,125
1267,31,124
1268,31,123
1269,30,123
1270,29,123
1271,29,124
1272,29,125
1273,29,126
1274,29,127
1275,28,127
1276,27,127
1277,27,126
1278,27,125
1279,27,124
1280,27,123
1281,26,123
1282,25,123
1283,24,123
1284,23,123
1285,22,123
1286,21,123
1287,21,124
1288,21,125
1289,20,125
1290,19,125
1291,19,126
1292,19,127
1293,19,128
1294,19,129
1295,20,129
1296,21,129
1297,22,129
1298,23,129
1299,22,129
1300,21,129
1301,22,129
1302,23,129
1303,23,128
1304,23,127
1305,23,126
1306,23,125
1307,24,125
1308,25,125
1309,25,126
1310,25,127
1311,25,128
1312,25,129
1313,25,130
1314,25,131
1315,24,131
1316,25,131
1317,24,131
1318,23,131
1319,24,131
1320,23,131
1321,23,132
1322,23,133
1323,23,134
1324,23,135
1325,22,135
1326,21,135
1327,20,135
1328,19,135
1329,18,135
1330,17,135
1331,16,135
1332,15,135
1333,14,135
1334,13,135
1335,13,134
1336,13,133
1337,12,133
1338,11,133
1339,11,134
1340,11,135
1341,11,136
1342,11,137
1343,10,137
1344,9,137
1345,8,137
1346,7,137
1347,7,138
1348,7,139
1349,6,139
1350,5,139
1351,5,140
1352,5,141
1353,4,141
1354,3,141
1355,3,140
1356,3,139
1357,2,139
1358,1,139
1359,1,140
1360,1,141
1361,1,142
1362,1,143
1363,1,144
1364,1,145
1365,2,145
1366,3,145
1367,4,145
1368,5,145
1369,5,144
1370,5,143
1371,6,143
1372,7,143
1373,7,142
1374,7,141
1375,8,141
1376,9,141
1377,9,140
1378,9,139
1379,10,139
1380,11,139
1381,11,140
1382,11,141
1383,12,141
1384,13,141
1385,13,140
1386,13,139
1387,14,139
1388,15,139
1389,15,138
1390,15,137
1391,16,137
1392,17,137
1393,18,137
1394,19,137
1395,20,137
1396,21,137
1397,21,138
1398,21,139
1399,21,140
1400,21,141
1401,22,141
1402,23,141
1403,23,140
1404,23,139
1405,24,139
1406,25,139
1407,25,140
1408,25,141
1409,25,140
1410,25,141
1411,26,141
1412,25,141
1413,26,141
1414,27,141
1415,27,142
1416,27,141
1417,27,142
1418,27,143
1419,26,143
1420,25,143
1421,24,143
1422,23,143
1423,22,143
1424,21,143
1425,20,143
1426,19,143
1427,18,143
1428,17,143
1429,16,143
1430,15,143
1431,15,144
1432,15,145
1433,15,146
1434,15,147
1435,16,147
1436,15,147
1437,15,146
1438,15,147
1439,16,147
1440,17,147
1441,17,148
1442,17,149
1443,16,149
1444,15,149
1445,15,150
1446,15,149
1447,16,149
1448,15,149
1449,15,150
1450,15,149
1451,15,150
1452,15,151
1453,16,151
1454,17,151
1455,17,152
1456,17,153
1457,16,153
1458,15,153
1459,14,153
1460,13,153
1461,13,152
1462,13,151
1463,12,151
1464,11,151
1465,11,150
1466,11,149
1467,12,149
1468,13,149
1469,13,148
1470,13,149
1471,13,148
1472,13,147
1473,13,146
1474,13,145
1475,12,145
1476,11,145
1477,11,146
1478,11,147
1479,10,147
1480,9,147
1481,9,148
1482,9,149
1483,9,148
1484,9,149
1485,9,150
1486,9,151
1487,8,151
1488,7,151
1489,6,151
1490,5,151
1491,5,150
1492,5,149
1493,5,148
1494,5,147
1495,4,147
1496,3,147
1497,3,148
1498,3,149
1499,2,149
1500,1,149
1501,1,150
1502,1,151
1503,2,151
1504,3,151
1505,3,152
1506,3,153
1507,2,153
1508,1,153
1509,1,154
1510,1,155
1511,1,156
1512,1,157
1513,2,157
1514,1,157
1515,2,157
1516,3,157
1517,3,156
1518,3,155
1519,4,155
1520,5,155
1521,5,156
1522,5,157
1523,5,158
1524,5,159
1525,4,159
1526,3,159
1527,2,159
1528,1,159
1529,1,160
1530,1,161
1531,2,161
1532,1,161
1533,2,161
1534,3,161
1535,3,162
1536,3,163
1537,3,164
1538,3,165
1539,3,166
1540,3,167
1541,2,167
1542,1,167
1543,1,168
1544,1,169
1545,2,169
1546,3,169
1547,3,170
1548,3,171
1549,4,171
1550,5,171
1551,6,171
1552,7,171
1553,8,171
1554,9,171
1555,10,171
1556,9,171
1557,10,171
1558,11,171
1559,12,171
1560,13,171
1561,13,170
1562,13,169
1563,14,169
1564,15,169
1565,15,168
1566,15,167
1567,14,167
1568,13,167
1569,12,167
1570,11,167
1571,11,166
1572,11,165
1573,12,165
1574,13,165
1575,13,164
1576,13,163
1577,12,163
1578,11,163
1579,11,162
1580,11,161
1581,11,160
1582,11,159
1583,10,159
1584,9,159
1585,9,158
1586,9,157
1587,8,157
1588,7,157
1589,7,156
1590,7,155
1591,7,154
1592,7,153
1593,8,153
1594,9,153
1595,9,154
1596,9,155
1597,10,155
1598,11,155
1599,12,155
1600,13,155
1601,14,155
1602,15,155
1603,15,156
1604,15,157
1605,16,157
1606,17,157
1607,17,156
1608,17,155
1609,18,155
1610,19,155
1611,20,155
1612,21,155
1613,21,156
1614,21,157
1615,21,158
1616,21,159
1617,21,160
1618,21,161
1619,22,161
1620,23,161
1621,23,160
1622,23,159
1623,24,159
1624,25,159
1625,25,158
1626,25,157
1627,25,156
1628,25,155
1629,26,155
1630,27,155
1631,28,155
1632,29,155
1633,30,155
1634,31,155
1635,31,154
1636,31,153
1637,31,154
1638,31,153
1639,32,153
1640,33,153
1641,33,152
1642,33,151
1643,33,150
1644,33,149
1645,32,149
1646,31,149
1647,31,150
1648,31,151
1649,30,151
1650,29,151
1651,29,152
1652,29,153
1653,28,153
1654,27,153
1655,27,152
1656,27,151
1657,27,150
1658,27,149
1659,26,149
1660,25,149
1661,25,150
1662,25,151
1663,24,151
1664,23,151
1665,23,150
1666,23,149
1667,22,149
1668,21,149
1669,21,148
1670,21,147
1671,21,146
1672,21,145
1673,22,145
1674,23,145
1675,23,146
1676,23,147
1677,24,147
1678,25,147
1679,26,147
1680,27,147
1681,28,147
1682,29,147
1683,30,147
1684,31,147
1685,31,146
1686,31,145
1687,32,145
1688,33,145
1689,33,144
1690,33,143
1691,34,143
1692,35,143
1693,36,143
1694,37,143
1695,38,143
1696,39,143
1697,39,142
1698,39,141
1699,38,141
1700,37,141
1701,36,141
1702,35,141
1703,34,141
1704,33,141
1705,33,140
1706,33,139
1707,33,138
1708,33,137
1709,32,137
1710,31,137
1711,31,136
1712,31,135
1713,31,134
1714,31,133
1715,32,133
1716,33,133
1717,34,133
1718,35,133
1719,36,133
1720,37,133
1721,38,133
1722,39,133
1723,38,133
1724,39,133
1725,39,134
1726,39,135
1727,39,136
1728,39,137
1729,40,137
1730,41,137
1731,42,137
1732,43,137
1733,43,138
1734,43,139
1735,42,139
1736,41,139
1737,41,140
1738,41,139
1739,41,140
1740,41,141
1741,41,142
1742,41,143
1743,41,144
1744,41,145
1745,42,145
1746,43,145
1747,44,145
1748,45,145
1749,46,145
1750,47,145
1751,47,144
1752,47,143
1753,48,143
1754,49,143
1755,50,143
1756,51,143
1757,51,144
1758,51,145
1759,50,145
1760,49,145
1761,49,146
1762,49,147
1763,50,147
1764,51,147
1765,51,148
1766,51,149
1767,51,150
1768,51,151
1769,51,152
1770,51,153
1771,52,153
1772,53,153
1773,53,152
1774,53,151
1775,53,150
1776,53,149
1777,53,148
1778,53,147
1779,53,146
1780,53,145
1781,54,145
1782,55,145
1783,55,146
1784,55,147
1785,55,148
1786,55,149
1787,56,149
1788,57,149
1789,57,148
1790,57,147
1791,58,147
1792,59,147
1793,59,148
1794,59,149
1795,60,149
1796,61,149
1797,61,148
1798,61,147
1799,61,146
1800,61,145
1801,60,145
1802,59,145
1803,58,145
1804,57,145
1805,57,144
1806,57,143
1807,57,142
1808,57,141
1809,58,141
1810,59,141
1811,59,140
1812,59,139
1813,60,139
1814,61,139
1815,61,140
1816,61,141
1817,61,142
1818,61,141
1819,61,142
1820,61,143
1821,62,143
1822,61,143
1823,60,143
1824,59,143
1825,60,143
1826,59,143
1827,60,143
1828,59,143
1829,60,143
1830,59,143
1831,60,143
1832,59,143
1833,60,143
1834,59,143
1835,60,143
1836,59,143
1837,60,143
1838,59,143
1839,60,143
1840,59,143
1841,60,143
1842,59,143
1843,60,143
1844,59,143
1845,60,143
1846,59,143
1847,60,143
1848,59,143
1849,60,143
1850,59,143
1851,60,143
1852,59,143
1853,60,143
1854,59,143
1855,60,143
1856,59,143
1857,60,143
1858,59,143
1859,60,143
1860,59,143
1861,60,143
1862,59,143
1863,60,143
1864,59,143
1865,60,143
1866,59,143
1867,60,143
1868,59,143
1869,60,143
1870,59,143
1871,60,143
1872,59,143
1873,60,143
1874,59,143
1875,60,143
1876,59,143
1877,60,143
1878,59,143
1879,60,143
1880,59,143
1881,60,143
1882,59,143
1883,60,143
1884,59,143
1885,60,143
1886,59,143
1887,60,143
1888,59,143
1889,60,143
1890,59,143
1891,60,143
1892,59,143
1893,60,143
1894,59,143
1895,60,143
1896,59,143
1897,60,143
1898,59,143
1899,60,143
1900,59,143
1901,60,143
1902,59,143
1903,60,143
1904,59,143
1905,60,143
1906,61,143
1907,62,143
1908,63,143
1909,63,142
1910,63,141
1911,63,140
1912,63,139
1913,64,139
1914,65,139
1915,65,140
1916,65,141
1917,65,142
1918,65,143
1919,66,143
1920,67,143
1921,67,142
1922,67,141
1923,67,140
1924,67,139
1925,68,139
1926,69,139
1927,69,140
1928,69,141
1929,69,142
1930,69,143
1931,69,144
1932,69,145
1933,68,145
1934,67,145
1935,67,146
1936,67,147
1937,66,147
1938,65,147
1939,65,148
1940,65,149
1941,65,150
1942,65,151
1943,66,151
1944,67,151
1945,68,151
1946,69,151
1947,69,150
1948,69,149
1949,68,149
1950,67,149
1951,68,149
1952,67,149
1953,68,149
1954,67,149
1955,68,149
1956,67,149
1957,68,149
1958,67,149
1959,68,149
1960,67,149
1961,68,149
1962,67,149
1963,68,149
1964,67,149
1965,68,149
1966,67,149
1967,68,149
1968,67,149
1969,68,149
1970,67,149
1971,68,149
1972,69,149
1973,69,148
1974,69,147
1975,70,147
1976,71,147
1977,71,146
1978,71,145
1979,71,144
1980,71,143
1981,72,143
1982,73,143
1983,74,143
1984,75,143
1985,75,142
1986,75,141
1987,75,140
1988,75,139
1989,75,138
1990,75,137
1991,75,136
1992,75,135
1993,74,135
1994,73,135
1995,73,134
1996,73,133
1997,72,133
1998,71,133
1999,71,132
2000,71,131
2001,72,131
2002,73,131
2003,74,131
2004,75,131
2005,76,131
2006,75,131
2007,76,131
2008,77,131
2009,77,132
2010,77,133
2011,77,134
2012,77,135
2013,78,135
2014,79,135
2015,79,136
2016,79,137
2017,80,137
2018,81,137
2019,81,138
2020,81,139
2021,82,139
2022,83,139
2023,84,139
2024,85,139
2025,85,138
2026,85,137
2027,85,138
2028,85,137
2029,85,136
2030,85,135
2031,86,135
2032,87,135
2033,88,135
2034,89,135
2035,89,134
2036,89,133
2037,88,133
2038,87,133
2039,87,132
2040,87,131
2041,87,130
2042,87,131
2043,87,130
2044,87,129
2045,88,129
2046,89,129
2047,90,129
2048,91,129
2049,91,128
2050,91,127
2051,90,127
2052,89,127
2053,89,126
2054,89,125
2055,89,124
2056,89,123
2057,90,123
2058,91,123
2059,91,122
2060,91,121
2061,91,120
2062,91,119
2063,90,119
2064,89,119
2065,89,118
2066,89,117
2067,88,117
2068,87,117
2069,86,117
2070,87,117
2071,86,117
2072,85,117
2073,85,116
2074,85,115
2075,86,115
2076,87,115
2077,88,115
2078,89,115
2079,89,114
2080,89,113
2081,90,113
2082,91,113
2083,92,113
2084,93,113
2085,94,113
2086,95,113
2087,95,114
2088,95,115
2089,94,115
2090,93,115
2091,93,116
2092,93,117
2093,94,117
2094,95,117
2095,96,117
2096,97,117
2097,96,117
2098,97,117
2099,98,117
2100,99,117
2101,99,118
2102,99,119
2103,98,119
2104,97,119
2105,96,119
2106,95,119
2107,94,119
2108,93,119
2109,93,120
2110,93,121
2111,93,122
2112,93,123
2113,94,123
2114,95,123
2115,95,122
2116,95,121
2117,96,121
2118,97,121
2119,98,121
2120,99,121
2121,99,122
2122,99,123
2123,100,123
2124,101,123
2125,101,122
2126,101,121
2127,101,120
2128,101,119
2129,102,119
2130,103,119
2131,103,118
2132,103,117
2133,103,116
2134,103,115
2135,104,115
2136,105,115
2137,105,114
2138,105,113
2139,106,113
2140,107,113
